it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    11  0.11000000E-07  0.66014587E-11  0.10034180E+07  0.83675220E+12  0.65605423E+12 -0.31346717E+11  0.85301776E+07  0.36621094E-05  0.10159058E+00  0.31663818E+20  0.58593750E-04  0.10716797E+00  0.49573018E+06  0.15820312E-02  0.11314453E+00 -0.47919861E+07 -0.14716610E+06  0.10133423E+00  0.11707764E+00  0.85301776E+07  0.36621094E-05  0.10159058E+00  0.10324856E+03       73408  0.73242187E-05  9
    12  0.12000000E-07  0.67752480E-11  0.91552734E+06  0.87013259E+12  0.68713345E+12 -0.32858612E+11  0.82244076E+07  0.36621094E-05  0.10067505E+00  0.31320216E+20  0.58593750E-04  0.10716797E+00  0.49153828E+06  0.15820312E-02  0.11314453E+00 -0.45773169E+07 -0.14011497E+06  0.10043335E+00  0.11707764E+00  0.82244076E+07  0.36621094E-05  0.10067505E+00  0.10672989E+03       70912  0.73242187E-05  9
    13  0.13000000E-07  0.69212518E-11  0.83496094E+06  0.89559469E+12  0.71262992E+12 -0.34313708E+11  0.79848576E+07  0.36621094E-05  0.99840088E-01  0.30970508E+20  0.58593750E-04  0.10716797E+00  0.47452955E+06  0.15820312E-02  0.11302734E+00 -0.43988620E+07 -0.13471090E+06  0.99613037E-01  0.11719482E+00  0.79848576E+07  0.36621094E-05  0.99840088E-01  0.11004081E+03       69760  0.73242187E-05  9
    14  0.14000000E-07  0.70455426E-11  0.77636719E+06  0.91514558E+12  0.73401008E+12 -0.35720048E+11  0.77930889E+07  0.36621094E-05  0.99063721E-01  0.30615585E+20  0.58593750E-04  0.10716797E+00  0.45732490E+06  0.16992187E-02  0.11302734E+00 -0.42455857E+07 -0.13035162E+06  0.98836670E-01  0.11719482E+00  0.77930889E+07  0.36621094E-05  0.99063721E-01  0.11328959E+03       66496  0.73242187E-05  9
    15  0.15000000E-07  0.71494833E-11  0.73242188E+06  0.93016972E+12  0.75226983E+12 -0.37085480E+11  0.76396941E+07  0.36621094E-05  0.98331299E-01  0.30255967E+20  0.58593750E-04  0.10716797E+00  0.45749942E+06  0.16992187E-02  0.11302734E+00 -0.41152997E+07 -0.12684829E+06  0.98111572E-01  0.11719482E+00  0.76396941E+07  0.36621094E-05  0.98331299E-01  0.11650419E+03       66304  0.73242187E-05  9
    16  0.16000000E-07  0.72388642E-11  0.69580078E+06  0.94164036E+12  0.76810172E+12 -0.38414460E+11  0.75139260E+07  0.36621094E-05  0.97635498E-01  0.29892549E+20  0.58593750E-04  0.10716797E+00  0.45365549E+06  0.16992187E-02  0.11291016E+00 -0.40026962E+07 -0.12400366E+06  0.97434082E-01  0.11721680E+00  0.75139260E+07  0.36621094E-05  0.97635498E-01  0.11952841E+03       65344  0.73242187E-05  9
    17  0.17000000E-07  0.73180254E-11  0.66650391E+06  0.95026370E+12  0.78200074E+12 -0.39710831E+11  0.74067807E+07  0.36621094E-05  0.96968994E-01  0.29525865E+20  0.58593750E-04  0.10716797E+00  0.44667604E+06  0.16992187E-02  0.11291016E+00 -0.39043649E+07 -0.12158231E+06  0.96774902E-01  0.11731201E+00  0.74067807E+07  0.36621094E-05  0.96968994E-01  0.12254898E+03       63424  0.73242187E-05  9
    18  0.18000000E-07  0.74220105E-11  0.63720703E+06  0.95656291E+12  0.79432862E+12 -0.40977472E+11  0.73149647E+07  0.36621094E-05  0.96331787E-01  0.29156855E+20  0.58593750E-04  0.10716797E+00  0.43814026E+06  0.16992187E-02  0.11279297E+00 -0.38229667E+07 -0.11954854E+06  0.96145020E-01  0.11731201E+00  0.73149647E+07  0.36621094E-05  0.96331787E-01  0.12540825E+03       61888  0.73242187E-05  9
    19  0.19000000E-07  0.74822162E-11  0.60791016E+06  0.96093719E+12  0.80535732E+12 -0.42217409E+11  0.72368663E+07  0.36621094E-05  0.95723877E-01  0.28785865E+20  0.58593750E-04  0.10716797E+00  0.42884241E+06  0.16992187E-02  0.11279297E+00 -0.37456527E+07 -0.11779467E+06  0.95529785E-01  0.11731201E+00  0.72368663E+07  0.36621094E-05  0.95723877E-01  0.12827408E+03       62272  0.73242187E-05  9
    20  0.20000000E-07  0.76190135E-11  0.59326172E+06  0.96369216E+12  0.81529234E+12 -0.43432162E+11  0.71648563E+07  0.36621094E-05  0.95130615E-01  0.28414097E+20  0.58593750E-04  0.10716797E+00  0.41885363E+06  0.16992187E-02  0.11279297E+00 -0.36838448E+07 -0.11631347E+06  0.94943848E-01  0.11731201E+00  0.71648563E+07  0.36621094E-05  0.95130615E-01  0.13103037E+03       60736  0.73242187E-05  9
    21  0.21000000E-07  0.78230850E-11  0.57861328E+06  0.96507044E+12  0.82429397E+12 -0.44623738E+11  0.70975240E+07  0.36621094E-05  0.94552002E-01  0.28041453E+20  0.58593750E-04  0.10716797E+00  0.40850229E+06  0.16992187E-02  0.11279297E+00 -0.36193820E+07 -0.11502715E+06  0.94372559E-01  0.11742920E+00  0.70975240E+07  0.36621094E-05  0.94552002E-01  0.13378171E+03       59776  0.73242187E-05  9
    22  0.22000000E-07  0.84401414E-11  0.55664063E+06  0.96526141E+12  0.83248596E+12 -0.45793708E+11  0.70389495E+07  0.36621094E-05  0.93995361E-01  0.27668834E+20  0.58593750E-04  0.10716797E+00  0.39833308E+06  0.16992187E-02  0.11267578E+00 -0.35730533E+07 -0.11393542E+06  0.93830566E-01  0.11742920E+00  0.70389495E+07  0.36621094E-05  0.93995361E-01  0.13646067E+03       59008  0.73242187E-05  9
    23  0.23000000E-07  0.17313607E-10  0.53101849E+06  0.96441356E+12  0.83996350E+12 -0.46942970E+11  0.69861285E+07  0.73242187E-05  0.93464355E-01  0.27297206E+20  0.58593750E-04  0.10716797E+00  0.38831845E+06  0.16992187E-02  0.11267578E+00 -0.35193687E+07 -0.11295585E+06  0.93288574E-01  0.11742920E+00  0.69861285E+07  0.73242187E-05  0.93464355E-01  0.13810198E+03       58432  0.14648437E-04  8
    24  0.24000000E-07  0.17423855E-10  0.52734375E+06  0.96268820E+12  0.84683057E+12 -0.48072857E+11  0.69284433E+07  0.73242187E-05  0.92937012E-01  0.26926907E+20  0.58593750E-04  0.10716797E+00  0.37838157E+06  0.16992187E-02  0.11267578E+00 -0.34800205E+07 -0.11209943E+06  0.92761230E-01  0.11754639E+00  0.69284433E+07  0.73242187E-05  0.92937012E-01  0.13926257E+03       57856  0.14648437E-04  8
    25  0.25000000E-07  0.17543612E-10  0.51269531E+06  0.96017983E+12  0.85314543E+12 -0.49184144E+11  0.68666110E+07  0.73242187E-05  0.92424316E-01  0.26557724E+20  0.58593750E-04  0.10716797E+00  0.37100695E+06  0.18164062E-02  0.11255859E+00 -0.34351351E+07 -0.11136945E+06  0.92263184E-01  0.11754639E+00  0.68666110E+07  0.73242187E-05  0.92424316E-01  0.14044174E+03       57664  0.14648437E-04  8
    26  0.26000000E-07  0.17657646E-10  0.49804688E+06  0.95697072E+12  0.85895883E+12 -0.50277667E+11  0.67989127E+07  0.73242187E-05  0.91926270E-01  0.26190226E+20  0.58593750E-04  0.10716797E+00  0.36790931E+06  0.18164062E-02  0.11244141E+00 -0.33915417E+07 -0.11070869E+06  0.91765137E-01  0.11754639E+00  0.67989127E+07  0.73242187E-05  0.91926270E-01  0.14157702E+03       57664  0.14648437E-04  8
    27  0.27000000E-07  0.17794807E-10  0.49804688E+06  0.95313223E+12  0.86431421E+12 -0.51353997E+11  0.67322727E+07  0.73242187E-05  0.91428223E-01  0.25824949E+20  0.58593750E-04  0.10716797E+00  0.36469151E+06  0.18164062E-02  0.11244141E+00 -0.33518216E+07 -0.11012732E+06  0.91281738E-01  0.11766357E+00  0.67322727E+07  0.73242187E-05  0.91428223E-01  0.14272008E+03       56896  0.14648437E-04  8
    28  0.28000000E-07  0.17940844E-10  0.46875000E+06  0.94872627E+12  0.86924905E+12 -0.52413509E+11  0.66676213E+07  0.73242187E-05  0.90959473E-01  0.25462336E+20  0.58593750E-04  0.10716797E+00  0.36121135E+06  0.18164062E-02  0.11244141E+00 -0.33090156E+07 -0.10961478E+06  0.90812988E-01  0.11766357E+00  0.66676213E+07  0.73242187E-05  0.90959473E-01  0.14383269E+03       56896  0.14648437E-04  8
    29  0.29000000E-07  0.18086506E-10  0.45410156E+06  0.94380643E+12  0.87379509E+12 -0.53456831E+11  0.65921057E+07  0.73242187E-05  0.90505371E-01  0.25102749E+20  0.58593750E-04  0.10716797E+00  0.35769301E+06  0.18164062E-02  0.11232422E+00 -0.32725167E+07 -0.10914812E+06  0.90344238E-01  0.11766357E+00  0.65921057E+07  0.73242187E-05  0.90505371E-01  0.14494708E+03       55936  0.14648437E-04  8
    30  0.30000000E-07  0.18246896E-10  0.45410156E+06  0.93841801E+12  0.87797917E+12 -0.54484211E+11  0.65251980E+07  0.73242187E-05  0.90051270E-01  0.24746449E+20  0.58593750E-04  0.10716797E+00  0.35409194E+06  0.18164062E-02  0.11232422E+00 -0.32307753E+07 -0.10874861E+06  0.89904785E-01  0.11778076E+00  0.65251980E+07  0.73242187E-05  0.90051270E-01  0.14602682E+03       55936  0.14648437E-04  8
    31  0.31000000E-07  0.18408247E-10  0.43945313E+06  0.93260707E+12  0.88182903E+12 -0.55496240E+11  0.64501777E+07  0.73242187E-05  0.89611816E-01  0.24393654E+20  0.58593750E-04  0.10716797E+00  0.35036406E+06  0.18164062E-02  0.11232422E+00 -0.31826401E+07 -0.10838273E+06  0.89465332E-01  0.11778076E+00  0.64501777E+07  0.73242187E-05  0.89611816E-01  0.14711506E+03       55744  0.14648437E-04  8
    32  0.32000000E-07  0.18580248E-10  0.42480469E+06  0.92641352E+12  0.88536869E+12 -0.56493183E+11  0.63768764E+07  0.73242187E-05  0.89187012E-01  0.24044521E+20  0.58593750E-04  0.10716797E+00  0.34650443E+06  0.18164062E-02  0.11232422E+00 -0.31333619E+07 -0.10806906E+06  0.89055176E-01  0.11778076E+00  0.63768764E+07  0.73242187E-05  0.89187012E-01  0.14818917E+03       54592  0.14648437E-04  8
    33  0.33000000E-07  0.18749261E-10  0.41015625E+06  0.91987451E+12  0.88862113E+12 -0.57475104E+11  0.63044812E+07  0.73242187E-05  0.88776855E-01  0.23698850E+20  0.58593750E-04  0.10716797E+00  0.34264358E+06  0.18164062E-02  0.11220703E+00 -0.30798136E+07 -0.10778010E+06  0.88645020E-01  0.11789795E+00  0.63044812E+07  0.73242187E-05  0.88776855E-01  0.14924256E+03       55360  0.14648437E-04  8
    34  0.34000000E-07  0.18932233E-10  0.39550781E+06  0.91302397E+12  0.89160730E+12 -0.58442529E+11  0.62233282E+07  0.73242187E-05  0.88381348E-01  0.23356532E+20  0.58593750E-04  0.10716797E+00  0.33876301E+06  0.18164062E-02  0.11220703E+00 -0.30261929E+07 -0.10751389E+06  0.88234863E-01  0.11789795E+00  0.62233282E+07  0.73242187E-05  0.88381348E-01  0.15033586E+03       54208  0.14648437E-04  8
    35  0.35000000E-07  0.19112202E-10  0.39550781E+06  0.90589164E+12  0.89434596E+12 -0.59395507E+11  0.61522737E+07  0.73242187E-05  0.87985840E-01  0.23017644E+20  0.58593750E-04  0.10716797E+00  0.33479230E+06  0.18164062E-02  0.11220703E+00 -0.29712281E+07 -0.10728551E+06  0.87854004E-01  0.11801514E+00  0.61522737E+07  0.73242187E-05  0.87985840E-01  0.15137933E+03       54784  0.14648437E-04  8
    36  0.36000000E-07  0.19310594E-10  0.38085938E+06  0.89850224E+12  0.89685249E+12 -0.60333965E+11  0.60751617E+07  0.73242187E-05  0.87604980E-01  0.22682293E+20  0.58593750E-04  0.10716797E+00  0.33076432E+06  0.18164062E-02  0.11220703E+00 -0.29165790E+07 -0.10707388E+06  0.87473145E-01  0.11801514E+00  0.60751617E+07  0.73242187E-05  0.87604980E-01  0.15237408E+03       53824  0.14648437E-04  8
    37  0.37000000E-07  0.19507829E-10  0.36621094E+06  0.89088441E+12  0.89914496E+12 -0.61258484E+11  0.59924063E+07  0.73242187E-05  0.87238770E-01  0.22350560E+20  0.58593750E-04  0.10716797E+00  0.32666872E+06  0.18164062E-02  0.11220703E+00 -0.28661905E+07 -0.10688504E+06  0.87106934E-01  0.11801514E+00  0.59924063E+07  0.73242187E-05  0.87238770E-01  0.15337546E+03       54016  0.14648437E-04  8
    38  0.38000000E-07  0.19718892E-10  0.36621094E+06  0.88306577E+12  0.90124100E+12 -0.62169259E+11  0.59131525E+07  0.73242187E-05  0.86872559E-01  0.22022523E+20  0.58593750E-04  0.10716797E+00  0.32252022E+06  0.18164062E-02  0.11220703E+00 -0.28211827E+07 -0.10671631E+06  0.86755371E-01  0.11813232E+00  0.59131525E+07  0.73242187E-05  0.86872559E-01  0.15437213E+03       54784  0.14648437E-04  8
    39  0.39000000E-07  0.19936349E-10  0.35156250E+06  0.87506851E+12  0.90315496E+12 -0.63066291E+11  0.58263414E+07  0.73242187E-05  0.86520996E-01  0.21698233E+20  0.58593750E-04  0.10716797E+00  0.31833298E+06  0.18164062E-02  0.11220703E+00 -0.27693470E+07 -0.10655904E+06  0.86403809E-01  0.11813232E+00  0.58263414E+07  0.73242187E-05  0.86520996E-01  0.15533593E+03       53632  0.14648437E-04  8
    40  0.40000000E-07  0.20158160E-10  0.33691406E+06  0.86691097E+12  0.90489831E+12 -0.63949704E+11  0.57431883E+07  0.73242187E-05  0.86184082E-01  0.21377731E+20  0.58593750E-04  0.10716797E+00  0.31415175E+06  0.18164062E-02  0.11208984E+00 -0.27136099E+07 -0.10641835E+06  0.86066895E-01  0.11824951E+00  0.57431883E+07  0.73242187E-05  0.86184082E-01  0.15629022E+03       53632  0.14648437E-04  8
    41  0.41000000E-07  0.20409343E-10  0.32226562E+06  0.85860862E+12  0.90648074E+12 -0.64819627E+11  0.56564151E+07  0.73242187E-05  0.85861816E-01  0.21061046E+20  0.58593750E-04  0.10716797E+00  0.30997232E+06  0.18164062E-02  0.11208984E+00 -0.26565307E+07 -0.10629236E+06  0.85744629E-01  0.11824951E+00  0.56564151E+07  0.73242187E-05  0.85861816E-01  0.15724851E+03       53440  0.14648437E-04  8
    42  0.42000000E-07  0.20664938E-10  0.32226562E+06  0.85018598E+12  0.90791837E+12 -0.65676349E+11  0.55675754E+07  0.73242187E-05  0.85539551E-01  0.20777178E+20  0.14648437E-04  0.11573730E+00  0.30577247E+06  0.18164062E-02  0.11208984E+00 -0.25988229E+07 -0.10617945E+06  0.85437012E-01  0.11824951E+00  0.55675754E+07  0.73242187E-05  0.85539551E-01  0.15818823E+03       53248  0.14648437E-04  8
    43  0.43000000E-07  0.21298075E-10  0.30761719E+06  0.84166020E+12  0.90922226E+12 -0.66519892E+11  0.54749713E+07  0.73242187E-05  0.85231934E-01  0.20544033E+20  0.14648437E-04  0.11573730E+00  0.30156217E+06  0.18164062E-02  0.11208984E+00 -0.25409990E+07 -0.10607327E+06  0.85129395E-01  0.11836670E+00  0.54749713E+07  0.73242187E-05  0.85231934E-01  0.15919187E+03       52864  0.14648437E-04  8
    44  0.44000000E-07  0.24525262E-10  0.31502656E+06  0.83304168E+12  0.91039817E+12 -0.67350691E+11  0.53601896E+07  0.14648437E-04  0.84916992E-01  0.20313218E+20  0.14648437E-04  0.11573730E+00  0.29732802E+06  0.18164062E-02  0.11208984E+00 -0.24800751E+07 -0.10598499E+06  0.84858398E-01  0.11836670E+00  0.53601896E+07  0.14648437E-04  0.84916992E-01  0.16022432E+03       51904  0.14648437E-04  8
    45  0.45000000E-07  0.26412063E-10  0.29296875E+06  0.82434266E+12  0.91145469E+12 -0.68168331E+11  0.52504622E+07  0.14648437E-04  0.84624023E-01  0.20084685E+20  0.14648437E-04  0.11573730E+00  0.29310225E+06  0.18164062E-02  0.11208984E+00 -0.24160277E+07 -0.10588606E+06  0.84536133E-01  0.11848389E+00  0.52504622E+07  0.14648437E-04  0.84624023E-01  0.16100411E+03       51712  0.14648437E-04  8
    46  0.46000000E-07  0.26767549E-10  0.29296875E+06  0.81558287E+12  0.91240493E+12 -0.68973262E+11  0.51225706E+07  0.14648437E-04  0.84331055E-01  0.19858419E+20  0.14648437E-04  0.11573730E+00  0.28887340E+06  0.18164062E-02  0.11208984E+00 -0.23516221E+07 -0.10580972E+06  0.84272461E-01  0.11848389E+00  0.51225706E+07  0.14648437E-04  0.84331055E-01  0.16168910E+03       51328  0.14648437E-04  8
    47  0.47000000E-07  0.27129362E-10  0.26367187E+06  0.80677577E+12  0.91325747E+12 -0.69765652E+11  0.50237179E+07  0.14648437E-04  0.84067383E-01  0.19634417E+20  0.14648437E-04  0.11573730E+00  0.28463061E+06  0.18164062E-02  0.11208984E+00 -0.22869370E+07 -0.10574517E+06  0.84038086E-01  0.11848389E+00  0.50237179E+07  0.14648437E-04  0.84067383E-01  0.16243299E+03       51328  0.14648437E-04  8
    48  0.48000000E-07  0.27496507E-10  0.26367188E+06  0.79793420E+12  0.91402081E+12 -0.70545630E+11  0.49084257E+07  0.14648437E-04  0.83803711E-01  0.19412553E+20  0.14648437E-04  0.11573730E+00  0.28039768E+06  0.18164062E-02  0.11208984E+00 -0.22265521E+07 -0.10567607E+06  0.83774414E-01  0.11860107E+00  0.49084257E+07  0.14648437E-04  0.83803711E-01  0.16311486E+03       50944  0.14648437E-04  8
    49  0.49000000E-07  0.27870490E-10  0.26367187E+06  0.78907082E+12  0.91470337E+12 -0.71313079E+11  0.47993816E+07  0.14648437E-04  0.83540039E-01  0.19192851E+20  0.14648437E-04  0.11573730E+00  0.27617348E+06  0.18164062E-02  0.11208984E+00 -0.21664947E+07 -0.10561052E+06  0.83510742E-01  0.11860107E+00  0.47993816E+07  0.14648437E-04  0.83540039E-01  0.16382194E+03       50944  0.14648437E-04  8
    50  0.50000000E-07  0.28254406E-10  0.26367187E+06  0.78019862E+12  0.91531360E+12 -0.72068356E+11  0.46689888E+07  0.14648437E-04  0.83276367E-01  0.18975315E+20  0.14648437E-04  0.11573730E+00  0.27195856E+06  0.18164062E-02  0.11208984E+00 -0.21077044E+07 -0.10555508E+06  0.83276367E-01  0.11860107E+00  0.46689888E+07  0.14648437E-04  0.83276367E-01  0.16447992E+03       50368  0.14648437E-04  8
    51  0.51000000E-07  0.28641765E-10  0.23437500E+06  0.77132875E+12  0.91585866E+12 -0.72811508E+11  0.45701604E+07  0.14648437E-04  0.83041992E-01  0.18759938E+20  0.14648437E-04  0.11573730E+00  0.26776186E+06  0.18164062E-02  0.11208984E+00 -0.20514814E+07 -0.10549575E+06  0.83012695E-01  0.11871826E+00  0.45701604E+07  0.14648437E-04  0.83041992E-01  0.16516505E+03       51136  0.14648437E-04  8
    52  0.52000000E-07  0.29042448E-10  0.23437500E+06  0.76247084E+12  0.91634492E+12 -0.73542664E+11  0.44568087E+07  0.14648437E-04  0.82807617E-01  0.18546738E+20  0.14648437E-04  0.11573730E+00  0.26358562E+06  0.18164062E-02  0.11208984E+00 -0.19977232E+07 -0.10544557E+06  0.82778320E-01  0.11871826E+00  0.44568087E+07  0.14648437E-04  0.82807617E-01  0.16580829E+03       50752  0.14648437E-04  8
    53  0.53000000E-07  0.29446429E-10  0.22311835E+06  0.75363387E+12  0.91677817E+12 -0.74261954E+11  0.43388286E+07  0.10253906E-03  0.82602539E-01  0.18335626E+20  0.14648437E-04  0.11573730E+00  0.25942267E+06  0.18164062E-02  0.11208984E+00 -0.19466761E+07 -0.10540355E+06  0.82573242E-01  0.11871826E+00  0.43388286E+07  0.10253906E-03  0.82602539E-01  0.16646327E+03       50560  0.14648437E-04  8
    54  0.54000000E-07  0.29858170E-10  0.25957097E+06  0.74482709E+12  0.91716458E+12 -0.74969558E+11  0.41606502E+07  0.29296875E-04  0.82353516E-01  0.18126582E+20  0.14648437E-04  0.11573730E+00  0.25528434E+06  0.18164062E-02  0.11208984E+00 -0.18976322E+07 -0.10536041E+06  0.82353516E-01  0.11871826E+00  0.41606502E+07  0.29296875E-04  0.82353516E-01  0.16710703E+03       49792  0.14648437E-04  8
    55  0.55000000E-07  0.30276558E-10  0.23437500E+06  0.73605620E+12  0.91750806E+12 -0.75665463E+11  0.40119080E+07  0.29296875E-04  0.82119141E-01  0.17919575E+20  0.14648437E-04  0.11573730E+00  0.25117430E+06  0.18164062E-02  0.11208984E+00 -0.18510936E+07 -0.10531643E+06  0.82119141E-01  0.11883545E+00  0.40119080E+07  0.29296875E-04  0.82119141E-01  0.16774895E+03       50368  0.14648437E-04  8
    56  0.56000000E-07  0.30700912E-10  0.18528971E+06  0.72733054E+12  0.91781463E+12 -0.76349942E+11  0.38931881E+07  0.87890625E-04  0.81943359E-01  0.17714607E+20  0.14648437E-04  0.11573730E+00  0.24708977E+06  0.18164062E-02  0.11208984E+00 -0.18080254E+07 -0.10527446E+06  0.81884766E-01  0.11883545E+00  0.38931881E+07  0.87890625E-04  0.81943359E-01  0.16834549E+03       50176  0.14648437E-04  8
    57  0.57000000E-07  0.31139311E-10  0.24158822E+06  0.71865710E+12  0.91808893E+12 -0.77023220E+11  0.37873599E+07  0.29296875E-04  0.81708984E-01  0.17511665E+20  0.14648437E-04  0.11573730E+00  0.24303043E+06  0.18164062E-02  0.11208984E+00 -0.17677321E+07 -0.10523442E+06  0.81650391E-01  0.11883545E+00  0.37873599E+07  0.29296875E-04  0.81708984E-01  0.16897067E+03       49984  0.14648437E-04  8
    58  0.58000000E-07  0.31578381E-10  0.17578125E+06  0.71004170E+12  0.91833511E+12 -0.77685326E+11  0.36904244E+07  0.29296875E-04  0.81533203E-01  0.17310728E+20  0.14648437E-04  0.11573730E+00  0.23899120E+06  0.18164062E-02  0.11208984E+00 -0.17295253E+07 -0.10520559E+06  0.81474609E-01  0.11883545E+00  0.36904244E+07  0.29296875E-04  0.81533203E-01  0.16954680E+03       49792  0.14648437E-04  8
    59  0.59000000E-07  0.32031526E-10  0.17578125E+06  0.70148954E+12  0.91855656E+12 -0.78336574E+11  0.35909738E+07  0.29296875E-04  0.81357422E-01  0.17111656E+20  0.14648437E-04  0.11573730E+00  0.23498266E+06  0.18164062E-02  0.11208984E+00 -0.16935292E+07 -0.10517776E+06  0.81298828E-01  0.11883545E+00  0.35909738E+07  0.29296875E-04  0.81357422E-01  0.17012944E+03       49792  0.14648437E-04  8
