it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    11  0.11000000E-07  0.63973668E-11  0.11352539E+07  0.88245271E+12  0.69083489E+12 -0.32620560E+11  0.89669780E+07  0.36621094E-05  0.10124634E+00  0.31677466E+20  0.58593750E-04  0.10716797E+00  0.48721763E+06  0.15820312E-02  0.11302734E+00 -0.49817125E+07 -0.15873025E+06  0.10097534E+00  0.11707764E+00  0.89669780E+07  0.36621094E-05  0.10124634E+00  0.13765721E+03       76288  0.73242187E-05  9
    12  0.12000000E-07  0.65181278E-11  0.10473633E+07  0.93154044E+12  0.73379837E+12 -0.34524131E+11  0.87307932E+07  0.36621094E-05  0.10019897E+00  0.31346056E+20  0.58593750E-04  0.10716797E+00  0.49048786E+06  0.15820312E-02  0.11302734E+00 -0.48090543E+07 -0.15249188E+06  0.99935303E-01  0.11719482E+00  0.87307932E+07  0.36621094E-05  0.10019897E+00  0.14133790E+03       76480  0.73242187E-05  9
    13  0.13000000E-07  0.66136852E-11  0.99609375E+06  0.97286515E+12  0.77133229E+12 -0.36386820E+11  0.85630916E+07  0.36621094E-05  0.99202881E-01  0.31012583E+20  0.58593750E-04  0.10716797E+00  0.47902772E+06  0.15820312E-02  0.11302734E+00 -0.46705732E+07 -0.14765092E+06  0.98946533E-01  0.11719482E+00  0.85630916E+07  0.36621094E-05  0.99202881E-01  0.14512231E+03       75712  0.73242187E-05  9
    14  0.14000000E-07  0.66846247E-11  0.94482422E+06  0.10082797E+13  0.80479565E+12 -0.38216062E+11  0.84439753E+07  0.36621094E-05  0.98258057E-01  0.30678188E+20  0.58593750E-04  0.10716797E+00  0.46090591E+06  0.15820312E-02  0.11291016E+00 -0.45600478E+07 -0.14386580E+06  0.98009033E-01  0.11719482E+00  0.84439753E+07  0.36621094E-05  0.98258057E-01  0.14878980E+03       75136  0.73242187E-05  9
    15  0.15000000E-07  0.67366941E-11  0.90820313E+06  0.10391127E+13  0.83515137E+12 -0.40017042E+11  0.83624446E+07  0.36621094E-05  0.97349854E-01  0.30343772E+20  0.58593750E-04  0.10716797E+00  0.46398717E+06  0.16992187E-02  0.11279297E+00 -0.44742291E+07 -0.14083968E+06  0.97108154E-01  0.11719482E+00  0.83624446E+07  0.36621094E-05  0.97349854E-01  0.15226335E+03       75520  0.73242187E-05  9
    16  0.16000000E-07  0.67722582E-11  0.88623047E+06  0.10663342E+13  0.86309577E+12 -0.41793101E+11  0.83076844E+07  0.36621094E-05  0.96463623E-01  0.30009824E+20  0.58593750E-04  0.10716797E+00  0.46477598E+06  0.16992187E-02  0.11279297E+00 -0.44093167E+07 -0.13836888E+06  0.96229248E-01  0.11719482E+00  0.83076844E+07  0.36621094E-05  0.96463623E-01  0.15583503E+03       73984  0.73242187E-05  9
    17  0.17000000E-07  0.67942120E-11  0.86425781E+06  0.10906630E+13  0.88913859E+12 -0.43547855E+11  0.82746952E+07  0.36621094E-05  0.95599365E-01  0.29676840E+20  0.58593750E-04  0.10716797E+00  0.46205220E+06  0.16992187E-02  0.11267578E+00 -0.43612220E+07 -0.13632800E+06  0.95364990E-01  0.11731201E+00  0.82746952E+07  0.36621094E-05  0.95599365E-01  0.15920489E+03       74368  0.73242187E-05  9
    18  0.18000000E-07  0.68081082E-11  0.84960938E+06  0.11126434E+13  0.91366308E+12 -0.45283021E+11  0.82568565E+07  0.36621094E-05  0.94749756E-01  0.29345386E+20  0.58593750E-04  0.10716797E+00  0.45753009E+06  0.16992187E-02  0.11267578E+00 -0.43300656E+07 -0.13465116E+06  0.94522705E-01  0.11731201E+00  0.82568565E+07  0.36621094E-05  0.94749756E-01  0.16264833E+03       73216  0.73242187E-05  9
    19  0.19000000E-07  0.68148334E-11  0.83496094E+06  0.11326847E+13  0.93695295E+12 -0.47000839E+11  0.82493965E+07  0.36621094E-05  0.93914795E-01  0.29015922E+20  0.58593750E-04  0.10716797E+00  0.45151702E+06  0.16992187E-02  0.11267578E+00 -0.43102618E+07 -0.13324561E+06  0.93687744E-01  0.11731201E+00  0.82493965E+07  0.36621094E-05  0.93914795E-01  0.16599695E+03       73024  0.73242187E-05  9
    20  0.20000000E-07  0.68185345E-11  0.82763672E+06  0.11510978E+13  0.95922100E+12 -0.48702787E+11  0.82504950E+07  0.36621094E-05  0.93087158E-01  0.28688871E+20  0.58593750E-04  0.10716797E+00  0.44463358E+06  0.16992187E-02  0.11255859E+00 -0.42975034E+07 -0.13206582E+06  0.92860107E-01  0.11731201E+00  0.82504950E+07  0.36621094E-05  0.93087158E-01  0.16942027E+03       73216  0.73242187E-05  9
    21  0.21000000E-07  0.68177172E-11  0.82763672E+06  0.11681225E+13  0.98062892E+12 -0.50390389E+11  0.82593618E+07  0.36621094E-05  0.92259521E-01  0.28364534E+20  0.58593750E-04  0.10716797E+00  0.43770136E+06  0.16992187E-02  0.11255859E+00 -0.42878427E+07 -0.13107415E+06  0.92039795E-01  0.11742920E+00  0.82593618E+07  0.36621094E-05  0.92259521E-01  0.17274889E+03       72256  0.73242187E-05  9
    22  0.22000000E-07  0.68124600E-11  0.81298828E+06  0.11839410E+13  0.10012983E+13 -0.52064358E+11  0.82766775E+07  0.36621094E-05  0.91446533E-01  0.28043095E+20  0.58593750E-04  0.10716797E+00  0.43040924E+06  0.16992187E-02  0.11255859E+00 -0.42807543E+07 -0.13023945E+06  0.91226807E-01  0.11742920E+00  0.82766775E+07  0.36621094E-05  0.91446533E-01  0.17606645E+03       70144  0.73242187E-05  9
    23  0.23000000E-07  0.68037224E-11  0.81298828E+06  0.11987157E+13  0.10213373E+13 -0.53725911E+11  0.82943495E+07  0.36621094E-05  0.90633545E-01  0.27724726E+20  0.58593750E-04  0.10716797E+00  0.42293169E+06  0.16992187E-02  0.11255859E+00 -0.42794285E+07 -0.12953590E+06  0.90421143E-01  0.11742920E+00  0.82943495E+07  0.36621094E-05  0.90633545E-01  0.17934243E+03       71488  0.73242187E-05  9
    24  0.24000000E-07  0.67950091E-11  0.80566406E+06  0.12125681E+13  0.10408262E+13 -0.55375535E+11  0.83121055E+07  0.36621094E-05  0.89827881E-01  0.27409577E+20  0.58593750E-04  0.10716797E+00  0.41542599E+06  0.16992187E-02  0.11255859E+00 -0.42822084E+07 -0.12893705E+06  0.89615479E-01  0.11754639E+00  0.83121055E+07  0.36621094E-05  0.89827881E-01  0.18268520E+03       71296  0.73242187E-05  9
    25  0.25000000E-07  0.67859264E-11  0.80566406E+06  0.12255936E+13  0.10598265E+13 -0.57013665E+11  0.83230388E+07  0.36621094E-05  0.89022217E-01  0.27097756E+20  0.58593750E-04  0.10716797E+00  0.40864359E+06  0.18164062E-02  0.11208984E+00 -0.42904535E+07 -0.12842733E+06  0.88809814E-01  0.11754639E+00  0.83230388E+07  0.36621094E-05  0.89022217E-01  0.18599261E+03       72064  0.73242187E-05  9
    26  0.26000000E-07  0.67802698E-11  0.79833984E+06  0.12378618E+13  0.10783808E+13 -0.58640666E+11  0.83237291E+07  0.36621094E-05  0.88223877E-01  0.26789345E+20  0.58593750E-04  0.10716797E+00  0.40904548E+06  0.18164062E-02  0.11208984E+00 -0.43009463E+07 -0.12799710E+06  0.88011475E-01  0.11754639E+00  0.83237291E+07  0.36621094E-05  0.88223877E-01  0.18938060E+03       71296  0.73242187E-05  9
    27  0.27000000E-07  0.67809528E-11  0.79833984E+06  0.12494166E+13  0.10965125E+13 -0.60256875E+11  0.83149854E+07  0.36621094E-05  0.87425537E-01  0.26484397E+20  0.58593750E-04  0.10716797E+00  0.40898001E+06  0.18164062E-02  0.11197266E+00 -0.43097524E+07 -0.12763346E+06  0.87220459E-01  0.11766357E+00  0.83149854E+07  0.36621094E-05  0.87425537E-01  0.19271562E+03       72640  0.73242187E-05  9
    28  0.28000000E-07  0.67885600E-11  0.79101562E+06  0.12602818E+13  0.11142299E+13 -0.61862485E+11  0.82961042E+07  0.36621094E-05  0.86634521E-01  0.26182945E+20  0.58593750E-04  0.10716797E+00  0.40886862E+06  0.18164062E-02  0.11197266E+00 -0.43142154E+07 -0.12732304E+06  0.86429443E-01  0.11766357E+00  0.82961042E+07  0.36621094E-05  0.86634521E-01  0.19602882E+03       73216  0.73242187E-05  9
    29  0.29000000E-07  0.68016325E-11  0.78369141E+06  0.12704642E+13  0.11315290E+13 -0.63457619E+11  0.82705034E+07  0.36621094E-05  0.85850830E-01  0.25885003E+20  0.58593750E-04  0.10716797E+00  0.40843813E+06  0.18164062E-02  0.11197266E+00 -0.43096725E+07 -0.12706030E+06  0.85645752E-01  0.11766357E+00  0.82705034E+07  0.36621094E-05  0.85850830E-01  0.19939129E+03       71680  0.73242187E-05  9
    30  0.30000000E-07  0.68163790E-11  0.77636719E+06  0.12799680E+13  0.11484044E+13 -0.65042288E+11  0.82424395E+07  0.36621094E-05  0.85074463E-01  0.25590575E+20  0.58593750E-04  0.10716797E+00  0.40800002E+06  0.18164062E-02  0.11185547E+00 -0.42976003E+07 -0.12683762E+06  0.84869385E-01  0.11778076E+00  0.82424395E+07  0.36621094E-05  0.85074463E-01  0.20271427E+03       72448  0.73242187E-05  9
    31  0.31000000E-07  0.68347477E-11  0.76904297E+06  0.12887998E+13  0.11648537E+13 -0.66616517E+11  0.82168699E+07  0.36621094E-05  0.84305420E-01  0.25299648E+20  0.58593750E-04  0.10716797E+00  0.40733805E+06  0.18164062E-02  0.11185547E+00 -0.42802585E+07 -0.12664863E+06  0.84100342E-01  0.11778076E+00  0.82168699E+07  0.36621094E-05  0.84305420E-01  0.20608382E+03       72256  0.73242187E-05  9
    32  0.32000000E-07  0.68507109E-11  0.76171875E+06  0.12969747E+13  0.11808822E+13 -0.68180204E+11  0.81955899E+07  0.36621094E-05  0.83543701E-01  0.25012206E+20  0.58593750E-04  0.10716797E+00  0.40661059E+06  0.18164062E-02  0.11173828E+00 -0.42584751E+07 -0.12648801E+06  0.83338623E-01  0.11789795E+00  0.81955899E+07  0.36621094E-05  0.83543701E-01  0.20946706E+03       72256  0.73242187E-05  9
    33  0.33000000E-07  0.68617947E-11  0.76171875E+06  0.13045191E+13  0.11965052E+13 -0.69733242E+11  0.81850409E+07  0.36621094E-05  0.82781982E-01  0.24728221E+20  0.58593750E-04  0.10716797E+00  0.40576458E+06  0.18164062E-02  0.11173828E+00 -0.42362939E+07 -0.12635131E+06  0.82584229E-01  0.11789795E+00  0.81850409E+07  0.36621094E-05  0.82781982E-01  0.21280566E+03       73024  0.73242187E-05  9
    34  0.34000000E-07  0.68700316E-11  0.74707031E+06  0.13114646E+13  0.12117426E+13 -0.71275480E+11  0.81768802E+07  0.36621094E-05  0.82034912E-01  0.24447662E+20  0.58593750E-04  0.10716797E+00  0.40473842E+06  0.18164062E-02  0.11173828E+00 -0.42161635E+07 -0.12623376E+06  0.81829834E-01  0.11789795E+00  0.81768802E+07  0.36621094E-05  0.82034912E-01  0.21618315E+03       73408  0.73242187E-05  9
    35  0.35000000E-07  0.68730837E-11  0.75439453E+06  0.13178481E+13  0.12266192E+13 -0.72806761E+11  0.81785464E+07  0.36621094E-05  0.81280518E-01  0.24170492E+20  0.58593750E-04  0.10716797E+00  0.40368812E+06  0.18164062E-02  0.11162109E+00 -0.41991136E+07 -0.12613404E+06  0.81086426E-01  0.11801514E+00  0.81785464E+07  0.36621094E-05  0.81280518E-01  0.21947064E+03       71872  0.73242187E-05  9
    36  0.36000000E-07  0.68724398E-11  0.73974609E+06  0.13237109E+13  0.12411637E+13 -0.74326931E+11  0.81857226E+07  0.36621094E-05  0.80540771E-01  0.23896672E+20  0.58593750E-04  0.10716797E+00  0.40252447E+06  0.18164062E-02  0.11162109E+00 -0.41889584E+07 -0.12604810E+06  0.80343018E-01  0.11801514E+00  0.81857226E+07  0.36621094E-05  0.80540771E-01  0.22282528E+03       72064  0.73242187E-05  9
    37  0.37000000E-07  0.68697025E-11  0.73974609E+06  0.13290887E+13  0.12554006E+13 -0.75835842E+11  0.81912312E+07  0.36621094E-05  0.79801025E-01  0.23626171E+20  0.58593750E-04  0.10716797E+00  0.40122018E+06  0.18164062E-02  0.11162109E+00 -0.41842682E+07 -0.12597437E+06  0.79603271E-01  0.11813232E+00  0.81912312E+07  0.36621094E-05  0.79801025E-01  0.22611781E+03       72832  0.73242187E-05  9
    38  0.38000000E-07  0.68669707E-11  0.73974609E+06  0.13340122E+13  0.12693503E+13 -0.77333378E+11  0.81992414E+07  0.36621094E-05  0.79061279E-01  0.23358929E+20  0.58593750E-04  0.10716797E+00  0.39978933E+06  0.18164062E-02  0.11162109E+00 -0.41833177E+07 -0.12591136E+06  0.78870850E-01  0.11813232E+00  0.81992414E+07  0.36621094E-05  0.79061279E-01  0.22940684E+03       71296  0.73242187E-05  9
    39  0.39000000E-07  0.68642915E-11  0.73974609E+06  0.13385004E+13  0.12830244E+13 -0.78819394E+11  0.82031471E+07  0.36621094E-05  0.78321533E-01  0.23094875E+20  0.58593750E-04  0.10716797E+00  0.39830023E+06  0.18164062E-02  0.11150391E+00 -0.41835375E+07 -0.12585643E+06  0.78131104E-01  0.11813232E+00  0.82031471E+07  0.36621094E-05  0.78321533E-01  0.23267856E+03       71104  0.73242187E-05  9
    40  0.40000000E-07  0.68630583E-11  0.73242188E+06  0.13425671E+13  0.12964299E+13 -0.80293775E+11  0.82066024E+07  0.36621094E-05  0.77589111E-01  0.22833976E+20  0.58593750E-04  0.10716797E+00  0.39679040E+06  0.18164062E-02  0.11150391E+00 -0.41830250E+07 -0.12580949E+06  0.77398682E-01  0.11824951E+00  0.82066024E+07  0.36621094E-05  0.77589111E-01  0.23592292E+03       71296  0.73242187E-05  9
    41  0.41000000E-07  0.68632978E-11  0.72509766E+06  0.13462243E+13  0.13095725E+13 -0.81756420E+11  0.82058277E+07  0.36621094E-05  0.76864014E-01  0.22576191E+20  0.58593750E-04  0.10716797E+00  0.39526670E+06  0.18164062E-02  0.11138672E+00 -0.41819080E+07 -0.12576933E+06  0.76673584E-01  0.11824951E+00  0.82058277E+07  0.36621094E-05  0.76864014E-01  0.23915742E+03       72448  0.73242187E-05  9
    42  0.42000000E-07  0.68652888E-11  0.73242188E+06  0.13494762E+13  0.13224515E+13 -0.83207222E+11  0.82029501E+07  0.36621094E-05  0.76131592E-01  0.22321478E+20  0.58593750E-04  0.10716797E+00  0.39368722E+06  0.18164062E-02  0.11138672E+00 -0.41787393E+07 -0.12573458E+06  0.75948486E-01  0.11836670E+00  0.82029501E+07  0.36621094E-05  0.76131592E-01  0.24245783E+03       71680  0.73242187E-05  9
    43  0.43000000E-07  0.68690163E-11  0.71777344E+06  0.13523265E+13  0.13350668E+13 -0.84646126E+11  0.81981807E+07  0.36621094E-05  0.75413818E-01  0.22069799E+20  0.58593750E-04  0.10716797E+00  0.39202933E+06  0.18164062E-02  0.11138672E+00 -0.41750083E+07 -0.12570467E+06  0.75227051E-01  0.11836670E+00  0.81981807E+07  0.36621094E-05  0.75413818E-01  0.24570848E+03       71488  0.73242187E-05  9
    44  0.44000000E-07  0.68742827E-11  0.71777344E+06  0.13547760E+13  0.13474148E+13 -0.86073287E+11  0.81875579E+07  0.36621094E-05  0.74696045E-01  0.21821111E+20  0.58593750E-04  0.10716797E+00  0.39030166E+06  0.18164062E-02  0.11138672E+00 -0.41692818E+07 -0.12567878E+06  0.74505615E-01  0.11836670E+00  0.81875579E+07  0.36621094E-05  0.74696045E-01  0.24893046E+03       71872  0.73242187E-05  9
    45  0.45000000E-07  0.68813463E-11  0.71777344E+06  0.13568254E+13  0.13594934E+13 -0.87488114E+11  0.81776391E+07  0.36621094E-05  0.73978271E-01  0.21575376E+20  0.58593750E-04  0.10716797E+00  0.38857977E+06  0.18164062E-02  0.11126953E+00 -0.41619876E+07 -0.12565668E+06  0.73795166E-01  0.11848389E+00  0.81776391E+07  0.36621094E-05  0.73978271E-01  0.25216970E+03       72064  0.73242187E-05  9
    46  0.46000000E-07  0.68900166E-11  0.71044922E+06  0.13584735E+13  0.13712978E+13 -0.88890821E+11  0.81610023E+07  0.36621094E-05  0.73267822E-01  0.21332552E+20  0.58593750E-04  0.10716797E+00  0.38681741E+06  0.18164062E-02  0.11126953E+00 -0.41536042E+07 -0.12563751E+06  0.73084717E-01  0.11848389E+00  0.81610023E+07  0.36621094E-05  0.73267822E-01  0.25544649E+03       71872  0.73242187E-05  9
    47  0.47000000E-07  0.69007786E-11  0.70312500E+06  0.13597200E+13  0.13828241E+13 -0.90281357E+11  0.81419431E+07  0.36621094E-05  0.72564697E-01  0.21092600E+20  0.58593750E-04  0.10716797E+00  0.38499544E+06  0.18164062E-02  0.11126953E+00 -0.41431057E+07 -0.12562104E+06  0.72381592E-01  0.11860107E+00  0.81419431E+07  0.36621094E-05  0.72564697E-01  0.25867660E+03       71680  0.73242187E-05  9
    48  0.48000000E-07  0.69113088E-11  0.69580078E+06  0.13605675E+13  0.13940710E+13 -0.91659689E+11  0.81171303E+07  0.36621094E-05  0.71868896E-01  0.20855481E+20  0.58593750E-04  0.10716797E+00  0.38311944E+06  0.18164062E-02  0.11126953E+00 -0.41312986E+07 -0.12560687E+06  0.71685791E-01  0.11860107E+00  0.81171303E+07  0.36621094E-05  0.71868896E-01  0.26187787E+03       71680  0.73242187E-05  9
    49  0.49000000E-07  0.69259049E-11  0.69580078E+06  0.13610180E+13  0.14050364E+13 -0.93025783E+11  0.80928702E+07  0.36621094E-05  0.71173096E-01  0.20621157E+20  0.58593750E-04  0.10716797E+00  0.38119462E+06  0.18164062E-02  0.11126953E+00 -0.41175059E+07 -0.12559454E+06  0.70989990E-01  0.11860107E+00  0.80928702E+07  0.36621094E-05  0.71173096E-01  0.26506895E+03       72064  0.73242187E-05  9
    50  0.50000000E-07  0.69420067E-11  0.68847656E+06  0.13610729E+13  0.14157180E+13 -0.94379606E+11  0.80621511E+07  0.36621094E-05  0.70484619E-01  0.20389589E+20  0.58593750E-04  0.10716797E+00  0.37922460E+06  0.18164062E-02  0.11126953E+00 -0.41023072E+07 -0.12558397E+06  0.70305176E-01  0.11871826E+00  0.80621511E+07  0.36621094E-05  0.70484619E-01  0.26839031E+03       71488  0.73242187E-05  9
    51  0.51000000E-07  0.69577240E-11  0.68115234E+06  0.13607354E+13  0.14261148E+13 -0.95721147E+11  0.80283899E+07  0.36621094E-05  0.69803467E-01  0.20160741E+20  0.58593750E-04  0.10716797E+00  0.37725392E+06  0.18164062E-02  0.11115234E+00 -0.40866642E+07 -0.12557485E+06  0.69627686E-01  0.11871826E+00  0.80283899E+07  0.36621094E-05  0.69803467E-01  0.27162167E+03       71488  0.73242187E-05  9
    52  0.52000000E-07  0.69776975E-11  0.66650391E+06  0.13600065E+13  0.14362241E+13 -0.97050398E+11  0.79928987E+07  0.36621094E-05  0.69136963E-01  0.19934576E+20  0.58593750E-04  0.10716797E+00  0.37527292E+06  0.18164062E-02  0.11115234E+00 -0.40657975E+07 -0.12556692E+06  0.68953857E-01  0.11883545E+00  0.79928987E+07  0.36621094E-05  0.69136963E-01  0.27480746E+03       70912  0.73242187E-05  9
    53  0.53000000E-07  0.69994149E-11  0.66650391E+06  0.13588932E+13  0.14460477E+13 -0.98367352E+11  0.79564635E+07  0.36621094E-05  0.68470459E-01  0.19711059E+20  0.58593750E-04  0.10716797E+00  0.37325361E+06  0.18164062E-02  0.11115234E+00 -0.40489169E+07 -0.12556013E+06  0.68294678E-01  0.11883545E+00  0.79564635E+07  0.36621094E-05  0.68470459E-01  0.27802459E+03       71680  0.73242187E-05  9
    54  0.54000000E-07  0.70212436E-11  0.65917969E+06  0.13573998E+13  0.14555861E+13 -0.99672021E+11  0.79190758E+07  0.36621094E-05  0.67811279E-01  0.19490153E+20  0.58593750E-04  0.10716797E+00  0.37120026E+06  0.18164062E-02  0.11115234E+00 -0.40284362E+07 -0.12555418E+06  0.67635498E-01  0.11895264E+00  0.79190758E+07  0.36621094E-05  0.67811279E-01  0.28120522E+03       71488  0.73242187E-05  9
    55  0.55000000E-07  0.70457209E-11  0.65185547E+06  0.13555304E+13  0.14648388E+13 -0.10096440E+12  0.78816571E+07  0.36621094E-05  0.67159424E-01  0.19271824E+20  0.58593750E-04  0.10716797E+00  0.36911586E+06  0.18164062E-02  0.11115234E+00 -0.40061670E+07 -0.12554902E+06  0.66983643E-01  0.11895264E+00  0.78816571E+07  0.36621094E-05  0.67159424E-01  0.28437318E+03       72256  0.73242187E-05  9
    56  0.56000000E-07  0.70691875E-11  0.64453125E+06  0.13532911E+13  0.14738074E+13 -0.10224450E+12  0.78457044E+07  0.36621094E-05  0.66514893E-01  0.19056037E+20  0.58593750E-04  0.10716797E+00  0.36700247E+06  0.18164062E-02  0.11115234E+00 -0.39812169E+07 -0.12554454E+06  0.66339111E-01  0.11895264E+00  0.78457044E+07  0.36621094E-05  0.66514893E-01  0.28761000E+03       72064  0.73242187E-05  9
    57  0.57000000E-07  0.70936923E-11  0.63720703E+06  0.13506904E+13  0.14824956E+13 -0.10351234E+12  0.78111173E+07  0.36621094E-05  0.65877686E-01  0.18842758E+20  0.58593750E-04  0.10716797E+00  0.36486181E+06  0.18164062E-02  0.11115234E+00 -0.39542316E+07 -0.12554064E+06  0.65701904E-01  0.11906982E+00  0.78111173E+07  0.36621094E-05  0.65877686E-01  0.29076965E+03       72256  0.73242187E-05  9
    58  0.58000000E-07  0.71143630E-11  0.62988281E+06  0.13477373E+13  0.14909075E+13 -0.10476791E+12  0.77800646E+07  0.36621094E-05  0.65247803E-01  0.18631954E+20  0.58593750E-04  0.10716797E+00  0.36269599E+06  0.18164062E-02  0.11115234E+00 -0.39270978E+07 -0.12553728E+06  0.65079346E-01  0.11906982E+00  0.77800646E+07  0.36621094E-05  0.65247803E-01  0.29394404E+03       71296  0.73242187E-05  9
    59  0.59000000E-07  0.71356484E-11  0.62255859E+06  0.13444436E+13  0.14990496E+13 -0.10601126E+12  0.77508360E+07  0.36621094E-05  0.64625244E-01  0.18423592E+20  0.58593750E-04  0.10716797E+00  0.36050721E+06  0.18164062E-02  0.11115234E+00 -0.39017058E+07 -0.12553432E+06  0.64456787E-01  0.11918701E+00  0.77508360E+07  0.36621094E-05  0.64625244E-01  0.29710046E+03       72256  0.73242187E-05  9
