it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.62093816E-11  0.12652601E+07  0.83011987E+12  0.64599314E+12 -0.30862260E+11  0.93662712E+07  0.36621094E-05  0.10233032E+00  0.32006059E+20  0.58593750E-04  0.10716797E+00  0.45424888E+06  0.15820312E-02  0.11314453E+00 -0.52273864E+07 -0.16942767E+06  0.10204468E+00  0.11707764E+00  0.93662712E+07  0.36621094E-05  0.10233032E+00  0.10679934E+03       80128  0.73242187E-05  9
    11  0.11000000E-07  0.63525319E-11  0.11645508E+07  0.89341119E+12  0.69924778E+12 -0.32901515E+11  0.90635342E+07  0.36621094E-05  0.10116577E+00  0.31679288E+20  0.58593750E-04  0.10716797E+00  0.48623314E+06  0.15820312E-02  0.11302734E+00 -0.50236914E+07 -0.16133461E+06  0.10089478E+00  0.11707764E+00  0.90635342E+07  0.36621094E-05  0.10116577E+00  0.11072148E+03       78016  0.73242187E-05  9
    12  0.12000000E-07  0.64648808E-11  0.10839844E+07  0.94660493E+12  0.74534876E+12 -0.34893416E+11  0.88448553E+07  0.36621094E-05  0.10008179E+00  0.31350141E+20  0.58593750E-04  0.10716797E+00  0.49095821E+06  0.15820312E-02  0.11302734E+00 -0.48633435E+07 -0.15527124E+06  0.99818115E-01  0.11719482E+00  0.88448553E+07  0.36621094E-05  0.10008179E+00  0.11480161E+03       76480  0.73242187E-05  9
    13  0.13000000E-07  0.65487998E-11  0.10253906E+07  0.99223038E+12  0.78618129E+12 -0.36849312E+11  0.86907325E+07  0.36621094E-05  0.99056396E-01  0.31019524E+20  0.58593750E-04  0.10716797E+00  0.48146068E+06  0.15820312E-02  0.11291016E+00 -0.47353276E+07 -0.15059220E+06  0.98792725E-01  0.11719482E+00  0.86907325E+07  0.36621094E-05  0.99056396E-01  0.11865754E+03       76480  0.73242187E-05  9
    14  0.14000000E-07  0.66095282E-11  0.98876953E+06  0.10320890E+13  0.82307090E+12 -0.38775918E+11  0.85836774E+07  0.36621094E-05  0.98067627E-01  0.30688411E+20  0.58593750E-04  0.10716797E+00  0.46477045E+06  0.15820312E-02  0.11291016E+00 -0.46345225E+07 -0.14695332E+06  0.97818604E-01  0.11719482E+00  0.85836774E+07  0.36621094E-05  0.98067627E-01  0.12240151E+03       77056  0.73242187E-05  9
    15  0.15000000E-07  0.66525120E-11  0.95214844E+06  0.10674892E+13  0.85696871E+12 -0.40678697E+11  0.85179644E+07  0.36621094E-05  0.97115479E-01  0.30357725E+20  0.58593750E-04  0.10716797E+00  0.46762076E+06  0.16992187E-02  0.11279297E+00 -0.45591369E+07 -0.14401992E+06  0.96866455E-01  0.11719482E+00  0.85179644E+07  0.36621094E-05  0.97115479E-01  0.12603459E+03       76480  0.73242187E-05  9
    16  0.16000000E-07  0.66809654E-11  0.93017578E+06  0.10993976E+13  0.88857111E+12 -0.42560428E+11  0.84786350E+07  0.36621094E-05  0.96185303E-01  0.30028236E+20  0.58593750E-04  0.10716797E+00  0.46958082E+06  0.16992187E-02  0.11267578E+00 -0.45046862E+07 -0.14164606E+06  0.95936279E-01  0.11719482E+00  0.84786350E+07  0.36621094E-05  0.96185303E-01  0.12966032E+03       75712  0.73242187E-05  9
    17  0.17000000E-07  0.66950825E-11  0.91552734E+06  0.11285370E+13  0.91839353E+12 -0.44424038E+11  0.84602200E+07  0.36621094E-05  0.95269775E-01  0.29700327E+20  0.58593750E-04  0.10716797E+00  0.46852335E+06  0.16992187E-02  0.11267578E+00 -0.44680411E+07 -0.13971764E+06  0.95028076E-01  0.11731201E+00  0.84602200E+07  0.36621094E-05  0.95269775E-01  0.13325402E+03       75712  0.73242187E-05  9
    18  0.18000000E-07  0.67000748E-11  0.90087891E+06  0.11554554E+13  0.94682350E+12 -0.46272061E+11  0.84561767E+07  0.36621094E-05  0.94368896E-01  0.29374468E+20  0.58593750E-04  0.10716797E+00  0.46501301E+06  0.16992187E-02  0.11267578E+00 -0.44445906E+07 -0.13812135E+06  0.94127197E-01  0.11731201E+00  0.84561767E+07  0.36621094E-05  0.94368896E-01  0.13684982E+03       74944  0.73242187E-05  9
    19  0.19000000E-07  0.66980321E-11  0.89355469E+06  0.11805682E+13  0.97415254E+12 -0.48105733E+11  0.84603028E+07  0.36621094E-05  0.93475342E-01  0.29050900E+20  0.58593750E-04  0.10716797E+00  0.46008359E+06  0.16992187E-02  0.11255859E+00 -0.44337022E+07 -0.13679816E+06  0.93233643E-01  0.11731201E+00  0.84603028E+07  0.36621094E-05  0.93475342E-01  0.14045476E+03       74944  0.73242187E-05  9
    20  0.20000000E-07  0.66931026E-11  0.89355469E+06  0.12041991E+13  0.10006052E+13 -0.49927048E+11  0.84701231E+07  0.36621094E-05  0.92581787E-01  0.28729938E+20  0.58593750E-04  0.10716797E+00  0.45469814E+06  0.16992187E-02  0.11255859E+00 -0.44332968E+07 -0.13569980E+06  0.92347412E-01  0.11742920E+00  0.84701231E+07  0.36621094E-05  0.92581787E-01  0.14400041E+03       74944  0.73242187E-05  9
    21  0.21000000E-07  0.66883055E-11  0.87890625E+06  0.12265826E+13  0.10263414E+13 -0.51736922E+11  0.84765206E+07  0.36621094E-05  0.91702881E-01  0.28411859E+20  0.58593750E-04  0.10716797E+00  0.44868910E+06  0.16992187E-02  0.11255859E+00 -0.44390068E+07 -0.13478680E+06  0.91468506E-01  0.11742920E+00  0.84765206E+07  0.36621094E-05  0.91702881E-01  0.14752501E+03       74560  0.73242187E-05  9
    22  0.22000000E-07  0.66847059E-11  0.88623047E+06  0.12478923E+13  0.10514759E+13 -0.53536420E+11  0.84816076E+07  0.36621094E-05  0.90816650E-01  0.28096868E+20  0.58593750E-04  0.10716797E+00  0.44232732E+06  0.16992187E-02  0.11255859E+00 -0.44447839E+07 -0.13402097E+06  0.90589600E-01  0.11742920E+00  0.84816076E+07  0.36621094E-05  0.90816650E-01  0.15115307E+03       74368  0.73242187E-05  9
    23  0.23000000E-07  0.66829020E-11  0.87158203E+06  0.12682502E+13  0.10760863E+13 -0.55326241E+11  0.84882372E+07  0.36621094E-05  0.89945068E-01  0.27785116E+20  0.58593750E-04  0.10716797E+00  0.43595441E+06  0.16992187E-02  0.11244141E+00 -0.44491379E+07 -0.13338349E+06  0.89718018E-01  0.11742920E+00  0.84882372E+07  0.36621094E-05  0.89945068E-01  0.15472918E+03       74752  0.73242187E-05  9
    24  0.24000000E-07  0.66819156E-11  0.87158203E+06  0.12877423E+13  0.11002252E+13 -0.57106872E+11  0.84906360E+07  0.36621094E-05  0.89073486E-01  0.27476704E+20  0.58593750E-04  0.10716797E+00  0.42987487E+06  0.16992187E-02  0.11244141E+00 -0.44497223E+07 -0.13284799E+06  0.88846436E-01  0.11754639E+00  0.84906360E+07  0.36621094E-05  0.89073486E-01  0.15860594E+03       75136  0.73242187E-05  9
    25  0.25000000E-07  0.66815418E-11  0.86425781E+06  0.13064405E+13  0.11239362E+13 -0.58878637E+11  0.84905290E+07  0.36621094E-05  0.88209229E-01  0.27171705E+20  0.58593750E-04  0.10716797E+00  0.42426301E+06  0.18164062E-02  0.11208984E+00 -0.44489676E+07 -0.13240162E+06  0.87982178E-01  0.11754639E+00  0.84905290E+07  0.36621094E-05  0.88209229E-01  0.16210912E+03       73984  0.73242187E-05  9
    26  0.26000000E-07  0.66809723E-11  0.87158203E+06  0.13244056E+13  0.11472560E+13 -0.60641773E+11  0.84928879E+07  0.36621094E-05  0.87337646E-01  0.26870163E+20  0.58593750E-04  0.10716797E+00  0.42596485E+06  0.18164062E-02  0.11197266E+00 -0.44478948E+07 -0.13202610E+06  0.87117920E-01  0.11754639E+00  0.84928879E+07  0.36621094E-05  0.87337646E-01  0.16571174E+03       74368  0.73242187E-05  9
    27  0.27000000E-07  0.66803782E-11  0.85693359E+06  0.13416910E+13  0.11702174E+13 -0.62396376E+11  0.84971696E+07  0.36621094E-05  0.86480713E-01  0.26572102E+20  0.58593750E-04  0.10716797E+00  0.42727834E+06  0.18164062E-02  0.11185547E+00 -0.44461553E+07 -0.13171019E+06  0.86253662E-01  0.11766357E+00  0.84971696E+07  0.36621094E-05  0.86480713E-01  0.16919869E+03       75712  0.73242187E-05  9
    28  0.28000000E-07  0.66794265E-11  0.85693359E+06  0.13583406E+13  0.11928472E+13 -0.64142401E+11  0.84980862E+07  0.36621094E-05  0.85623779E-01  0.26277530E+20  0.58593750E-04  0.10716797E+00  0.42850717E+06  0.18164062E-02  0.11185547E+00 -0.44450568E+07 -0.13144649E+06  0.85396729E-01  0.11766357E+00  0.84980862E+07  0.36621094E-05  0.85623779E-01  0.17268947E+03       74560  0.73242187E-05  9
    29  0.29000000E-07  0.66786933E-11  0.85693359E+06  0.13743963E+13  0.12151710E+13 -0.65879840E+11  0.85014238E+07  0.36621094E-05  0.84766846E-01  0.25986442E+20  0.58593750E-04  0.10716797E+00  0.42944854E+06  0.18164062E-02  0.11173828E+00 -0.44436688E+07 -0.13122607E+06  0.84547119E-01  0.11778076E+00  0.85014238E+07  0.36621094E-05  0.84766846E-01  0.17626154E+03       74944  0.73242187E-05  9
    30  0.30000000E-07  0.66777412E-11  0.85693359E+06  0.13898925E+13  0.12372098E+13 -0.67608543E+11  0.85054239E+07  0.36621094E-05  0.83909912E-01  0.25698823E+20  0.58593750E-04  0.10716797E+00  0.43033948E+06  0.18164062E-02  0.11173828E+00 -0.44427261E+07 -0.13103862E+06  0.83690186E-01  0.11778076E+00  0.85054239E+07  0.36621094E-05  0.83909912E-01  0.17981698E+03       74560  0.73242187E-05  9
    31  0.31000000E-07  0.66766129E-11  0.84960937E+06  0.14048627E+13  0.12589844E+13 -0.69328410E+11  0.85074676E+07  0.36621094E-05  0.83060303E-01  0.25414654E+20  0.58593750E-04  0.10716797E+00  0.43098100E+06  0.18164062E-02  0.11173828E+00 -0.44421414E+07 -0.13088194E+06  0.82840576E-01  0.11778076E+00  0.85074676E+07  0.36621094E-05  0.83060303E-01  0.18343399E+03       74368  0.73242187E-05  9
    32  0.32000000E-07  0.66757887E-11  0.84960937E+06  0.14193315E+13  0.12805089E+13 -0.71039226E+11  0.85095835E+07  0.36621094E-05  0.82210693E-01  0.25133905E+20  0.58593750E-04  0.10716797E+00  0.43163404E+06  0.18164062E-02  0.11162109E+00 -0.44414206E+07 -0.13074974E+06  0.81990967E-01  0.11789795E+00  0.85095835E+07  0.36621094E-05  0.82210693E-01  0.18697471E+03       75328  0.73242187E-05  9
    33  0.33000000E-07  0.66750137E-11  0.84960938E+06  0.14333213E+13  0.13017963E+13 -0.72740774E+11  0.85130560E+07  0.36621094E-05  0.81361084E-01  0.24856545E+20  0.58593750E-04  0.10716797E+00  0.43209145E+06  0.18164062E-02  0.11162109E+00 -0.44409604E+07 -0.13063819E+06  0.81141357E-01  0.11789795E+00  0.85130560E+07  0.36621094E-05  0.81361084E-01  0.19059210E+03       75520  0.73242187E-05  9
    34  0.34000000E-07  0.66744429E-11  0.84960938E+06  0.14468515E+13  0.13228576E+13 -0.74432876E+11  0.85145005E+07  0.36621094E-05  0.80511475E-01  0.24582538E+20  0.58593750E-04  0.10716797E+00  0.43236708E+06  0.18164062E-02  0.11162109E+00 -0.44403522E+07 -0.13054483E+06  0.80299072E-01  0.11789795E+00  0.85145005E+07  0.36621094E-05  0.80511475E-01  0.19419154E+03       76480  0.73242187E-05  9
    35  0.35000000E-07  0.66737685E-11  0.84228516E+06  0.14599392E+13  0.13437022E+13 -0.76115332E+11  0.85172619E+07  0.36621094E-05  0.79669189E-01  0.24311845E+20  0.58593750E-04  0.10716797E+00  0.43266399E+06  0.18164062E-02  0.11138672E+00 -0.44391700E+07 -0.13046594E+06  0.79456787E-01  0.11801514E+00  0.85172619E+07  0.36621094E-05  0.79669189E-01  0.19779337E+03       76480  0.73242187E-05  9
    36  0.36000000E-07  0.66734198E-11  0.84228516E+06  0.14725985E+13  0.13643375E+13 -0.77787936E+11  0.85189490E+07  0.36621094E-05  0.78826904E-01  0.24044428E+20  0.58593750E-04  0.10716797E+00  0.43300420E+06  0.18164062E-02  0.11138672E+00 -0.44378437E+07 -0.13039928E+06  0.78614502E-01  0.11801514E+00  0.85189490E+07  0.36621094E-05  0.78826904E-01  0.20138872E+03       75520  0.73242187E-05  9
    37  0.37000000E-07  0.66730574E-11  0.84228516E+06  0.14848423E+13  0.13847700E+13 -0.79450480E+11  0.85201306E+07  0.36621094E-05  0.77984619E-01  0.23780252E+20  0.58593750E-04  0.10716797E+00  0.43320674E+06  0.18164062E-02  0.11138672E+00 -0.44380041E+07 -0.13034295E+06  0.77772217E-01  0.11813232E+00  0.85201306E+07  0.36621094E-05  0.77984619E-01  0.20491221E+03       76288  0.73242187E-05  9
    38  0.38000000E-07  0.66731766E-11  0.83496094E+06  0.14966828E+13  0.14050061E+13 -0.81102776E+11  0.85178717E+07  0.36621094E-05  0.77149658E-01  0.23519266E+20  0.58593750E-04  0.10716797E+00  0.43337812E+06  0.18164062E-02  0.11126953E+00 -0.44365719E+07 -0.13029536E+06  0.76929932E-01  0.11813232E+00  0.85178717E+07  0.36621094E-05  0.77149658E-01  0.20845968E+03       76096  0.73242187E-05  9
    39  0.39000000E-07  0.66734485E-11  0.84228516E+06  0.15081283E+13  0.14250489E+13 -0.82744638E+11  0.85199580E+07  0.36621094E-05  0.76307373E-01  0.23261350E+20  0.58593750E-04  0.10716797E+00  0.43349160E+06  0.18164062E-02  0.11126953E+00 -0.44353684E+07 -0.13025546E+06  0.76094971E-01  0.11813232E+00  0.85199580E+07  0.36621094E-05  0.76307373E-01  0.21203457E+03       77056  0.73242187E-05  9
    40  0.40000000E-07  0.66740985E-11  0.83496094E+06  0.15191892E+13  0.14449035E+13 -0.84375917E+11  0.85193910E+07  0.36621094E-05  0.75472412E-01  0.23006481E+20  0.58593750E-04  0.10716797E+00  0.43349955E+06  0.18164062E-02  0.11126953E+00 -0.44338477E+07 -0.13022171E+06  0.75260010E-01  0.11824951E+00  0.85193910E+07  0.36621094E-05  0.75472412E-01  0.21558960E+03       77056  0.73242187E-05  9
    41  0.41000000E-07  0.66751941E-11  0.83496094E+06  0.15298707E+13  0.14645708E+13 -0.85996444E+11  0.85169434E+07  0.36621094E-05  0.74637451E-01  0.22754620E+20  0.58593750E-04  0.10716797E+00  0.43341524E+06  0.18164062E-02  0.11115234E+00 -0.44323791E+07 -0.13019314E+06  0.74425049E-01  0.11824951E+00  0.85169434E+07  0.36621094E-05  0.74637451E-01  0.21917591E+03       77248  0.73242187E-05  9
    42  0.42000000E-07  0.66765601E-11  0.82763672E+06  0.15401789E+13  0.14840527E+13 -0.87606074E+11  0.85155508E+07  0.36621094E-05  0.73809814E-01  0.22505725E+20  0.58593750E-04  0.10716797E+00  0.43335777E+06  0.18164062E-02  0.11115234E+00 -0.44297448E+07 -0.13016916E+06  0.73597412E-01  0.11836670E+00  0.85155508E+07  0.36621094E-05  0.73809814E-01  0.22312822E+03       77056  0.73242187E-05  9
    43  0.43000000E-07  0.66782609E-11  0.83496094E+06  0.15501185E+13  0.15033497E+13 -0.89204675E+11  0.85103641E+07  0.36621094E-05  0.72974854E-01  0.22259759E+20  0.58593750E-04  0.10716797E+00  0.43321552E+06  0.18164062E-02  0.11115234E+00 -0.44273733E+07 -0.13014884E+06  0.72769775E-01  0.11836670E+00  0.85103641E+07  0.36621094E-05  0.72974854E-01  0.22673278E+03       78208  0.73242187E-05  9
    44  0.44000000E-07  0.66803061E-11  0.82763672E+06  0.15596942E+13  0.15224629E+13 -0.90792131E+11  0.85063864E+07  0.36621094E-05  0.72147217E-01  0.22016681E+20  0.58593750E-04  0.10716797E+00  0.43299942E+06  0.18164062E-02  0.11115234E+00 -0.44246939E+07 -0.13013162E+06  0.71942139E-01  0.11836670E+00  0.85063864E+07  0.36621094E-05  0.72147217E-01  0.23036694E+03       78208  0.73242187E-05  9
    45  0.45000000E-07  0.66827925E-11  0.82031250E+06  0.15689110E+13  0.15413930E+13 -0.92368336E+11  0.85041790E+07  0.36621094E-05  0.71326904E-01  0.21776454E+20  0.58593750E-04  0.10716797E+00  0.43271637E+06  0.18164062E-02  0.11115234E+00 -0.44217891E+07 -0.13011703E+06  0.71114502E-01  0.11848389E+00  0.85041790E+07  0.36621094E-05  0.71326904E-01  0.23398770E+03       78592  0.73242187E-05  9
    46  0.46000000E-07  0.66859548E-11  0.82763672E+06  0.15777708E+13  0.15601390E+13 -0.93933188E+11  0.84964633E+07  0.36621094E-05  0.70499268E-01  0.21539039E+20  0.58593750E-04  0.10716797E+00  0.43239037E+06  0.18164062E-02  0.11103516E+00 -0.44181352E+07 -0.13010476E+06  0.70294189E-01  0.11848389E+00  0.84964633E+07  0.36621094E-05  0.70499268E-01  0.23764945E+03       78784  0.73242187E-05  9
    47  0.47000000E-07  0.66895290E-11  0.82031250E+06  0.15862769E+13  0.15787006E+13 -0.95486593E+11  0.84901351E+07  0.36621094E-05  0.69678955E-01  0.21304398E+20  0.58593750E-04  0.10716797E+00  0.43208237E+06  0.18164062E-02  0.11103516E+00 -0.44145498E+07 -0.13009435E+06  0.69473877E-01  0.11860107E+00  0.84901351E+07  0.36621094E-05  0.69678955E-01  0.24124090E+03       79168  0.73242187E-05  9
    48  0.48000000E-07  0.66935645E-11  0.81298828E+06  0.15944306E+13  0.15970759E+13 -0.97028473E+11  0.84834080E+07  0.36621094E-05  0.68865967E-01  0.21072494E+20  0.58593750E-04  0.10716797E+00  0.43171784E+06  0.18164062E-02  0.11103516E+00 -0.44103533E+07 -0.13008552E+06  0.68653564E-01  0.11860107E+00  0.84834080E+07  0.36621094E-05  0.68865967E-01  0.24493970E+03       78400  0.73242187E-05  9
    49  0.49000000E-07  0.66979739E-11  0.82031250E+06  0.16022363E+13  0.16152657E+13 -0.98558769E+11  0.84740887E+07  0.36621094E-05  0.68045654E-01  0.20843290E+20  0.58593750E-04  0.10716797E+00  0.43130256E+06  0.18164062E-02  0.11103516E+00 -0.44048751E+07 -0.13007808E+06  0.67840576E-01  0.11860107E+00  0.84740887E+07  0.36621094E-05  0.68045654E-01  0.24860698E+03       78976  0.73242187E-05  9
    50  0.50000000E-07  0.67027517E-11  0.81298828E+06  0.16096945E+13  0.16332676E+13 -0.10007739E+12  0.84640762E+07  0.36621094E-05  0.67232666E-01  0.20616750E+20  0.58593750E-04  0.10716797E+00  0.43083844E+06  0.18164062E-02  0.11103516E+00 -0.44000848E+07 -0.13007176E+06  0.67027588E-01  0.11871826E+00  0.84640762E+07  0.36621094E-05  0.67232666E-01  0.25222199E+03       79936  0.73242187E-05  9
    51  0.51000000E-07  0.67078011E-11  0.80566406E+06  0.16168072E+13  0.16510805E+13 -0.10158428E+12  0.84553958E+07  0.36621094E-05  0.66427002E-01  0.20392837E+20  0.58593750E-04  0.10716797E+00  0.43032757E+06  0.18164062E-02  0.11103516E+00 -0.43943867E+07 -0.13006643E+06  0.66221924E-01  0.11871826E+00  0.84553958E+07  0.36621094E-05  0.66427002E-01  0.25594502E+03       79936  0.73242187E-05  9
    52  0.52000000E-07  0.67135020E-11  0.80566406E+06  0.16235763E+13  0.16687030E+13 -0.10307938E+12  0.84417914E+07  0.36621094E-05  0.65621338E-01  0.20171530E+20  0.58593750E-04  0.10716797E+00  0.42985690E+06  0.18164062E-02  0.11091797E+00 -0.43885205E+07 -0.13006190E+06  0.65416260E-01  0.11883545E+00  0.84417914E+07  0.36621094E-05  0.65621338E-01  0.25953569E+03       80320  0.73242187E-05  9
    53  0.53000000E-07  0.67184713E-11  0.80566406E+06  0.16300029E+13  0.16861332E+13 -0.10456265E+12  0.84297944E+07  0.36621094E-05  0.64815674E-01  0.19952762E+20  0.58593750E-04  0.10716797E+00  0.42934652E+06  0.18164062E-02  0.11091797E+00 -0.43824929E+07 -0.13005804E+06  0.64610596E-01  0.11883545E+00  0.84297944E+07  0.36621094E-05  0.64815674E-01  0.26322551E+03       80512  0.73242187E-05  9
    54  0.54000000E-07  0.67257741E-11  0.79833984E+06  0.16360892E+13  0.17033701E+13 -0.10603407E+12  0.84139826E+07  0.36621094E-05  0.64017334E-01  0.19736477E+20  0.58593750E-04  0.10716797E+00  0.42879780E+06  0.18164062E-02  0.11091797E+00 -0.43755527E+07 -0.13005478E+06  0.63812256E-01  0.11895264E+00  0.84139826E+07  0.36621094E-05  0.64017334E-01  0.26678478E+03       80896  0.73242187E-05  9
    55  0.55000000E-07  0.67339640E-11  0.79833984E+06  0.16418344E+13  0.17204103E+13 -0.10749359E+12  0.84001782E+07  0.36621094E-05  0.63218994E-01  0.19522654E+20  0.58593750E-04  0.10716797E+00  0.42821278E+06  0.18164062E-02  0.11091797E+00 -0.43676385E+07 -0.13005200E+06  0.63013916E-01  0.11895264E+00  0.84001782E+07  0.36621094E-05  0.63218994E-01  0.27036816E+03       80704  0.73242187E-05  9
    56  0.56000000E-07  0.67423387E-11  0.79833984E+06  0.16472407E+13  0.17372526E+13 -0.10894120E+12  0.83823268E+07  0.36621094E-05  0.62420654E-01  0.19311261E+20  0.58593750E-04  0.10716797E+00  0.42759169E+06  0.18164062E-02  0.11091797E+00 -0.43586535E+07 -0.13004965E+06  0.62222900E-01  0.11895264E+00  0.83823268E+07  0.36621094E-05  0.62420654E-01  0.27407943E+03       80320  0.73242187E-05  9
    57  0.57000000E-07  0.67506552E-11  0.78369141E+06  0.16523097E+13  0.17538955E+13 -0.11037689E+12  0.83689048E+07  0.36621094E-05  0.61636963E-01  0.19102268E+20  0.58593750E-04  0.10716797E+00  0.42693692E+06  0.18164062E-02  0.11091797E+00 -0.43497328E+07 -0.13004765E+06  0.61431885E-01  0.11906982E+00  0.83689048E+07  0.36621094E-05  0.61636963E-01  0.27767630E+03       80512  0.73242187E-05  9
    58  0.58000000E-07  0.67589439E-11  0.79101563E+06  0.16570452E+13  0.17703396E+13 -0.11180063E+12  0.83562979E+07  0.36621094E-05  0.60845947E-01  0.18895643E+20  0.58593750E-04  0.10716797E+00  0.42625088E+06  0.18164062E-02  0.11091797E+00 -0.43413773E+07 -0.13004595E+06  0.60648193E-01  0.11906982E+00  0.83562979E+07  0.36621094E-05  0.60845947E-01  0.28137175E+03       82048  0.73242187E-05  9
    59  0.59000000E-07  0.67646674E-11  0.78369141E+06  0.16614519E+13  0.17865859E+13 -0.11321244E+12  0.83440123E+07  0.36621094E-05  0.60062256E-01  0.18691359E+20  0.58593750E-04  0.10716797E+00  0.42553440E+06  0.18164062E-02  0.11091797E+00 -0.43309636E+07 -0.13004450E+06  0.59864502E-01  0.11918701E+00  0.83440123E+07  0.36621094E-05  0.60062256E-01  0.28495567E+03       81664  0.73242187E-05  9
