it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    13  0.13000000E-07  0.65472953E-11  0.10327148E+07  0.99275307E+12  0.78658273E+12 -0.36861418E+11  0.86922824E+07  0.36621094E-05  0.99049072E-01  0.31019694E+20  0.58593750E-04  0.10716797E+00  0.48152066E+06  0.15820312E-02  0.11291016E+00 -0.47368491E+07 -0.15068485E+06  0.98792725E-01  0.11719482E+00  0.86922824E+07  0.36621094E-05  0.99049072E-01  0.11559074E+03       76864  0.73242187E-05  9
    14  0.14000000E-07  0.66093210E-11  0.98144531E+06  0.10327324E+13  0.82356545E+12 -0.38790668E+11  0.85883656E+07  0.36621094E-05  0.98067627E-01  0.30688670E+20  0.58593750E-04  0.10716797E+00  0.46488406E+06  0.15820312E-02  0.11291016E+00 -0.46366311E+07 -0.14702538E+06  0.97811279E-01  0.11719482E+00  0.85883656E+07  0.36621094E-05  0.98067627E-01  0.11919467E+03       77824  0.73242187E-05  9
    15  0.15000000E-07  0.66504551E-11  0.95947266E+06  0.10682561E+13  0.85755944E+12 -0.40695945E+11  0.85211352E+07  0.36621094E-05  0.97108154E-01  0.30358070E+20  0.58593750E-04  0.10716797E+00  0.46773038E+06  0.16992187E-02  0.11279297E+00 -0.45608425E+07 -0.14409960E+06  0.96859131E-01  0.11719482E+00  0.85211352E+07  0.36621094E-05  0.97108154E-01  0.12273374E+03       76480  0.73242187E-05  9
    16  0.16000000E-07  0.66787525E-11  0.93017578E+06  0.11002926E+13  0.88926199E+12 -0.42580472E+11  0.84828641E+07  0.36621094E-05  0.96177979E-01  0.30028687E+20  0.58593750E-04  0.10716797E+00  0.46974092E+06  0.16992187E-02  0.11267578E+00 -0.45077004E+07 -0.14173191E+06  0.95928955E-01  0.11719482E+00  0.84828641E+07  0.36621094E-05  0.96177979E-01  0.12646453E+03       76288  0.73242187E-05  9
    17  0.17000000E-07  0.66926208E-11  0.91552734E+06  0.11295644E+13  0.91918858E+12 -0.44447120E+11  0.84648744E+07  0.36621094E-05  0.95262451E-01  0.29700894E+20  0.58593750E-04  0.10716797E+00  0.46870837E+06  0.16992187E-02  0.11267578E+00 -0.44705216E+07 -0.13980850E+06  0.95020752E-01  0.11731201E+00  0.84648744E+07  0.36621094E-05  0.95262451E-01  0.12999578E+03       75712  0.73242187E-05  9
    18  0.18000000E-07  0.66973256E-11  0.90820312E+06  0.11566193E+13  0.94772695E+12 -0.46297933E+11  0.84615168E+07  0.36621094E-05  0.94354248E-01  0.29375167E+20  0.58593750E-04  0.10716797E+00  0.46523317E+06  0.16992187E-02  0.11267578E+00 -0.44471414E+07 -0.13821637E+06  0.94119873E-01  0.11731201E+00  0.84615168E+07  0.36621094E-05  0.94354248E-01  0.13347144E+03       74752  0.73242187E-05  9
    19  0.19000000E-07  0.66948654E-11  0.89355469E+06  0.11818738E+13  0.97516908E+12 -0.48134765E+11  0.84690414E+07  0.36621094E-05  0.93460693E-01  0.29051748E+20  0.58593750E-04  0.10716797E+00  0.46034145E+06  0.16992187E-02  0.11255859E+00 -0.44363238E+07 -0.13689662E+06  0.93226318E-01  0.11731201E+00  0.84690414E+07  0.36621094E-05  0.93460693E-01  0.13693435E+03       74560  0.73242187E-05  9
    20  0.20000000E-07  0.66895702E-11  0.89355469E+06  0.12056520E+13  0.10017404E+13 -0.49959096E+11  0.84766000E+07  0.36621094E-05  0.92567139E-01  0.28730938E+20  0.58593750E-04  0.10716797E+00  0.45498982E+06  0.16992187E-02  0.11255859E+00 -0.44367399E+07 -0.13580111E+06  0.92340088E-01  0.11742920E+00  0.84766000E+07  0.36621094E-05  0.92567139E-01  0.14046681E+03       75328  0.73242187E-05  9
    21  0.21000000E-07  0.66840591E-11  0.88623047E+06  0.12281898E+13  0.10276015E+13 -0.51772179E+11  0.84848023E+07  0.36621094E-05  0.91680908E-01  0.28413012E+20  0.58593750E-04  0.10716797E+00  0.44901891E+06  0.16992187E-02  0.11255859E+00 -0.44427299E+07 -0.13488355E+06  0.91453857E-01  0.11742920E+00  0.84848023E+07  0.36621094E-05  0.91680908E-01  0.14401597E+03       74368  0.73242187E-05  9
    22  0.22000000E-07  0.66797923E-11  0.87890625E+06  0.12496613E+13  0.10528680E+13 -0.53574981E+11  0.84943292E+07  0.36621094E-05  0.90802002E-01  0.28098177E+20  0.58593750E-04  0.10716797E+00  0.44267781E+06  0.16992187E-02  0.11255859E+00 -0.44493539E+07 -0.13412083E+06  0.90574951E-01  0.11742920E+00  0.84943292E+07  0.36621094E-05  0.90802002E-01  0.14755151E+03       73984  0.73242187E-05  9
    23  0.23000000E-07  0.66774390E-11  0.87890625E+06  0.12701887E+13  0.10776176E+13 -0.55368171E+11  0.84986328E+07  0.36621094E-05  0.89923096E-01  0.27786580E+20  0.58593750E-04  0.10716797E+00  0.43635920E+06  0.16992187E-02  0.11244141E+00 -0.44534928E+07 -0.13348106E+06  0.89696045E-01  0.11742920E+00  0.84986328E+07  0.36621094E-05  0.89923096E-01  0.15106433E+03       74560  0.73242187E-05  9
    24  0.24000000E-07  0.66756324E-11  0.87158203E+06  0.12898585E+13  0.11019034E+13 -0.57152215E+11  0.85042325E+07  0.36621094E-05  0.89051514E-01  0.27478326E+20  0.58593750E-04  0.10716797E+00  0.43030186E+06  0.16992187E-02  0.11244141E+00 -0.44552203E+07 -0.13294851E+06  0.88824463E-01  0.11754639E+00  0.85042325E+07  0.36621094E-05  0.89051514E-01  0.15477331E+03       75328  0.73242187E-05  9
    25  0.25000000E-07  0.66744313E-11  0.87158203E+06  0.13087430E+13  0.11257694E+13 -0.58927450E+11  0.85089606E+07  0.36621094E-05  0.88179932E-01  0.27173485E+20  0.58593750E-04  0.10716797E+00  0.42471909E+06  0.18164062E-02  0.11208984E+00 -0.44547721E+07 -0.13250116E+06  0.87952881E-01  0.11754639E+00  0.85089606E+07  0.36621094E-05  0.88179932E-01  0.15828241E+03       74368  0.73242187E-05  9
    26  0.26000000E-07  0.66722646E-11  0.86425781E+06  0.13269040E+13  0.11492532E+13 -0.60694168E+11  0.85131274E+07  0.36621094E-05  0.87315674E-01  0.26872104E+20  0.58593750E-04  0.10716797E+00  0.42646881E+06  0.18164062E-02  0.11197266E+00 -0.44538179E+07 -0.13212826E+06  0.87088623E-01  0.11754639E+00  0.85131274E+07  0.36621094E-05  0.87315674E-01  0.16179480E+03       74944  0.73242187E-05  9
    27  0.27000000E-07  0.66698348E-11  0.86425781E+06  0.13443964E+13  0.11723891E+13 -0.62452383E+11  0.85178616E+07  0.36621094E-05  0.86451416E-01  0.26574205E+20  0.58593750E-04  0.10716797E+00  0.42782699E+06  0.18164062E-02  0.11185547E+00 -0.44531158E+07 -0.13181455E+06  0.86224365E-01  0.11766357E+00  0.85178616E+07  0.36621094E-05  0.86451416E-01  0.16534315E+03       75520  0.73242187E-05  9
    28  0.28000000E-07  0.66673017E-11  0.86425781E+06  0.13612665E+13  0.11952057E+13 -0.64202111E+11  0.85257017E+07  0.36621094E-05  0.85587158E-01  0.26279796E+20  0.58593750E-04  0.10716797E+00  0.42908908E+06  0.18164062E-02  0.11185547E+00 -0.44528697E+07 -0.13155064E+06  0.85360107E-01  0.11766357E+00  0.85257017E+07  0.36621094E-05  0.85587158E-01  0.16881056E+03       74944  0.73242187E-05  9
    29  0.29000000E-07  0.66665112E-11  0.86425781E+06  0.13775575E+13  0.12177301E+13 -0.65943301E+11  0.85327637E+07  0.36621094E-05  0.84722900E-01  0.25988872E+20  0.58593750E-04  0.10716797E+00  0.43008373E+06  0.18164062E-02  0.11173828E+00 -0.44542328E+07 -0.13133035E+06  0.84503174E-01  0.11778076E+00  0.85327637E+07  0.36621094E-05  0.84722900E-01  0.17232958E+03       75328  0.73242187E-05  9
    30  0.30000000E-07  0.66638240E-11  0.85693359E+06  0.13933046E+13  0.12399840E+13 -0.67675823E+11  0.85393167E+07  0.36621094E-05  0.83865967E-01  0.25701420E+20  0.58593750E-04  0.10716797E+00  0.43100929E+06  0.18164062E-02  0.11173828E+00 -0.44546631E+07 -0.13114476E+06  0.83646240E-01  0.11778076E+00  0.85393167E+07  0.36621094E-05  0.83865967E-01  0.17587360E+03       75904  0.73242187E-05  9
    31  0.31000000E-07  0.66614359E-11  0.85693359E+06  0.14085408E+13  0.12619877E+13 -0.69399573E+11  0.85449389E+07  0.36621094E-05  0.83009033E-01  0.25417418E+20  0.58593750E-04  0.10716797E+00  0.43170165E+06  0.18164062E-02  0.11162109E+00 -0.44560704E+07 -0.13098839E+06  0.82789307E-01  0.11778076E+00  0.85449389E+07  0.36621094E-05  0.83009033E-01  0.17942093E+03       75520  0.73242187E-05  9
    32  0.32000000E-07  0.66588676E-11  0.85693359E+06  0.14232889E+13  0.12837544E+13 -0.71114323E+11  0.85515679E+07  0.36621094E-05  0.82152100E-01  0.25136839E+20  0.58593750E-04  0.10716797E+00  0.43239999E+06  0.18164062E-02  0.11162109E+00 -0.44569265E+07 -0.13085666E+06  0.81932373E-01  0.11789795E+00  0.85515679E+07  0.36621094E-05  0.82152100E-01  0.18295894E+03       75520  0.73242187E-05  9
    33  0.33000000E-07  0.66564705E-11  0.85693359E+06  0.14375711E+13  0.13052967E+13 -0.72819879E+11  0.85575442E+07  0.36621094E-05  0.81295166E-01  0.24859650E+20  0.58593750E-04  0.10716797E+00  0.43289775E+06  0.18164062E-02  0.11162109E+00 -0.44569633E+07 -0.13074654E+06  0.81082764E-01  0.11789795E+00  0.85575442E+07  0.36621094E-05  0.81295166E-01  0.18646049E+03       76288  0.73242187E-05  9
    34  0.34000000E-07  0.66540590E-11  0.84960938E+06  0.14514061E+13  0.13266252E+13 -0.74516060E+11  0.85624647E+07  0.36621094E-05  0.80445557E-01  0.24585814E+20  0.58593750E-04  0.10716797E+00  0.43321767E+06  0.18164062E-02  0.11162109E+00 -0.44578881E+07 -0.13065290E+06  0.80225830E-01  0.11789795E+00  0.85624647E+07  0.36621094E-05  0.80445557E-01  0.19014779E+03       75520  0.73242187E-05  9
    35  0.35000000E-07  0.66517861E-11  0.85693359E+06  0.14648111E+13  0.13477498E+13 -0.76202659E+11  0.85666465E+07  0.36621094E-05  0.79588623E-01  0.24315296E+20  0.58593750E-04  0.10716797E+00  0.43359879E+06  0.18164062E-02  0.11138672E+00 -0.44588342E+07 -0.13057462E+06  0.79376221E-01  0.11801514E+00  0.85666465E+07  0.36621094E-05  0.79588623E-01  0.19377615E+03       76864  0.73242187E-05  9
    36  0.36000000E-07  0.66499050E-11  0.84960938E+06  0.14778005E+13  0.13686780E+13 -0.77879467E+11  0.85716274E+07  0.36621094E-05  0.78739014E-01  0.24048054E+20  0.58593750E-04  0.10716797E+00  0.43398611E+06  0.18164062E-02  0.11138672E+00 -0.44594794E+07 -0.13050858E+06  0.78526611E-01  0.11801514E+00  0.85716274E+07  0.36621094E-05  0.78739014E-01  0.19734617E+03       77440  0.73242187E-05  9
    37  0.37000000E-07  0.66480945E-11  0.84960938E+06  0.14903826E+13  0.13894129E+13 -0.79546284E+11  0.85744876E+07  0.36621094E-05  0.77889404E-01  0.23784068E+20  0.58593750E-04  0.10716797E+00  0.43423823E+06  0.18164062E-02  0.11138672E+00 -0.44603224E+07 -0.13045286E+06  0.77677002E-01  0.11813232E+00  0.85744876E+07  0.36621094E-05  0.77889404E-01  0.20088287E+03       76480  0.73242187E-05  9
    38  0.38000000E-07  0.66473180E-11  0.84228516E+06  0.15025694E+13  0.14099605E+13 -0.81202922E+11  0.85765216E+07  0.36621094E-05  0.77047119E-01  0.23523196E+20  0.58593750E-04  0.10716797E+00  0.43448069E+06  0.18164062E-02  0.11126953E+00 -0.44619815E+07 -0.13040621E+06  0.76834717E-01  0.11813232E+00  0.85765216E+07  0.36621094E-05  0.77047119E-01  0.20443353E+03       76864  0.73242187E-05  9
    39  0.39000000E-07  0.66469461E-11  0.84960938E+06  0.15143672E+13  0.14303226E+13 -0.82849196E+11  0.85779312E+07  0.36621094E-05  0.76197510E-01  0.23265411E+20  0.58593750E-04  0.10716797E+00  0.43464323E+06  0.18164062E-02  0.11126953E+00 -0.44610864E+07 -0.13036649E+06  0.75985107E-01  0.11813232E+00  0.85779312E+07  0.36621094E-05  0.76197510E-01  0.20793764E+03       77056  0.73242187E-05  9
    40  0.40000000E-07  0.66473214E-11  0.84228516E+06  0.15257830E+13  0.14505014E+13 -0.84484947E+11  0.85770375E+07  0.36621094E-05  0.75355225E-01  0.23010675E+20  0.58593750E-04  0.10716797E+00  0.43470184E+06  0.18164062E-02  0.11126953E+00 -0.44611185E+07 -0.13033324E+06  0.75142822E-01  0.11824951E+00  0.85770375E+07  0.36621094E-05  0.75355225E-01  0.21148975E+03       78400  0.73242187E-05  9
    41  0.41000000E-07  0.66486821E-11  0.84228516E+06  0.15368186E+13  0.14704952E+13 -0.86110008E+11  0.85746831E+07  0.36621094E-05  0.74512939E-01  0.22758947E+20  0.58593750E-04  0.10716797E+00  0.43469233E+06  0.18164062E-02  0.11115234E+00 -0.44592790E+07 -0.13030514E+06  0.74300537E-01  0.11824951E+00  0.85746831E+07  0.36621094E-05  0.74512939E-01  0.21504809E+03       77248  0.73242187E-05  9
    42  0.42000000E-07  0.66507247E-11  0.84228516E+06  0.15474767E+13  0.14903031E+13 -0.87724238E+11  0.85702562E+07  0.36621094E-05  0.73670654E-01  0.22510187E+20  0.58593750E-04  0.10716797E+00  0.43468235E+06  0.18164062E-02  0.11115234E+00 -0.44573043E+07 -0.13028140E+06  0.73458252E-01  0.11836670E+00  0.85702562E+07  0.36621094E-05  0.73670654E-01  0.21861410E+03       77248  0.73242187E-05  9
    43  0.43000000E-07  0.66534588E-11  0.83496094E+06  0.15577588E+13  0.15099230E+13 -0.89327495E+11  0.85662438E+07  0.36621094E-05  0.72835693E-01  0.22264356E+20  0.58593750E-04  0.10716797E+00  0.43458959E+06  0.18164062E-02  0.11115234E+00 -0.44546723E+07 -0.13026150E+06  0.72623291E-01  0.11836670E+00  0.85662438E+07  0.36621094E-05  0.72835693E-01  0.22216327E+03       77248  0.73242187E-05  9
    44  0.44000000E-07  0.66563952E-11  0.83496094E+06  0.15676684E+13  0.15293547E+13 -0.90919664E+11  0.85607008E+07  0.36621094E-05  0.72000732E-01  0.22021414E+20  0.58593750E-04  0.10716797E+00  0.43442384E+06  0.18164062E-02  0.11115234E+00 -0.44506559E+07 -0.13024466E+06  0.71788330E-01  0.11836670E+00  0.85607008E+07  0.36621094E-05  0.72000732E-01  0.22577796E+03       78400  0.73242187E-05  9
    45  0.45000000E-07  0.66594014E-11  0.83496094E+06  0.15772087E+13  0.15485978E+13 -0.92500632E+11  0.85554997E+07  0.36621094E-05  0.71165771E-01  0.21781324E+20  0.58593750E-04  0.10716797E+00  0.43418852E+06  0.18164062E-02  0.11115234E+00 -0.44466065E+07 -0.13023041E+06  0.70953369E-01  0.11848389E+00  0.85554997E+07  0.36621094E-05  0.71165771E-01  0.22938165E+03       78976  0.73242187E-05  9
    46  0.46000000E-07  0.66628097E-11  0.82763672E+06  0.15863825E+13  0.15676518E+13 -0.94070291E+11  0.85478437E+07  0.36621094E-05  0.70338135E-01  0.21544046E+20  0.58593750E-04  0.10716797E+00  0.43394216E+06  0.18164062E-02  0.11103516E+00 -0.44421436E+07 -0.13021845E+06  0.70125732E-01  0.11848389E+00  0.85478437E+07  0.36621094E-05  0.70338135E-01  0.23310542E+03       78784  0.73242187E-05  9
    47  0.47000000E-07  0.66663333E-11  0.82763672E+06  0.15951942E+13  0.15865173E+13 -0.95628543E+11  0.85406664E+07  0.36621094E-05  0.69510498E-01  0.21309542E+20  0.58593750E-04  0.10716797E+00  0.43368471E+06  0.18164062E-02  0.11103516E+00 -0.44378865E+07 -0.13020831E+06  0.69298096E-01  0.11860107E+00  0.85406664E+07  0.36621094E-05  0.69510498E-01  0.23679588E+03       78976  0.73242187E-05  9
    48  0.48000000E-07  0.66699600E-11  0.82763672E+06  0.16036475E+13  0.16051943E+13 -0.97175316E+11  0.85360591E+07  0.36621094E-05  0.68682861E-01  0.21077775E+20  0.58593750E-04  0.10716797E+00  0.43337130E+06  0.18164062E-02  0.11103516E+00 -0.44329517E+07 -0.13019972E+06  0.68470459E-01  0.11860107E+00  0.85360591E+07  0.36621094E-05  0.68682861E-01  0.24045121E+03       79744  0.73242187E-05  9
    49  0.49000000E-07  0.66716850E-11  0.82763672E+06  0.16117486E+13  0.16236852E+13 -0.98710532E+11  0.85266523E+07  0.36621094E-05  0.67855225E-01  0.20848708E+20  0.58593750E-04  0.10716797E+00  0.43300477E+06  0.18164062E-02  0.11103516E+00 -0.44280436E+07 -0.13019250E+06  0.67650146E-01  0.11860107E+00  0.85266523E+07  0.36621094E-05  0.67855225E-01  0.24414175E+03       80320  0.73242187E-05  9
    50  0.50000000E-07  0.66759515E-11  0.82031250E+06  0.16194999E+13  0.16419890E+13 -0.10023411E+12  0.85192507E+07  0.36621094E-05  0.67034912E-01  0.20622305E+20  0.58593750E-04  0.10716797E+00  0.43258827E+06  0.18164062E-02  0.11103516E+00 -0.44232223E+07 -0.13018637E+06  0.66829834E-01  0.11871826E+00  0.85192507E+07  0.36621094E-05  0.67034912E-01  0.24783520E+03       79936  0.73242187E-05  9
    51  0.51000000E-07  0.66805520E-11  0.81298828E+06  0.16269060E+13  0.16601068E+13 -0.10174597E+12  0.85122028E+07  0.36621094E-05  0.66221924E-01  0.20398543E+20  0.58593750E-04  0.10716797E+00  0.43215852E+06  0.18164062E-02  0.11091797E+00 -0.44185507E+07 -0.13018121E+06  0.66016846E-01  0.11871826E+00  0.85122028E+07  0.36621094E-05  0.66221924E-01  0.25154953E+03       79936  0.73242187E-05  9
    52  0.52000000E-07  0.66852348E-11  0.82031250E+06  0.16339695E+13  0.16780377E+13 -0.10324608E+12  0.85012820E+07  0.36621094E-05  0.65401611E-01  0.20177339E+20  0.58593750E-04  0.10716797E+00  0.43173865E+06  0.18164062E-02  0.11091797E+00 -0.44129163E+07 -0.13017679E+06  0.65196533E-01  0.11883545E+00  0.85012820E+07  0.36621094E-05  0.65401611E-01  0.25516627E+03       80320  0.73242187E-05  9
    53  0.53000000E-07  0.66904574E-11  0.81298828E+06  0.16406936E+13  0.16957816E+13 -0.10473439E+12  0.84901425E+07  0.36621094E-05  0.64588623E-01  0.19958655E+20  0.58593750E-04  0.10716797E+00  0.43127701E+06  0.18164062E-02  0.11091797E+00 -0.44079526E+07 -0.13017307E+06  0.64383545E-01  0.11883545E+00  0.84901425E+07  0.36621094E-05  0.64588623E-01  0.25882342E+03       81088  0.73242187E-05  9
    54  0.54000000E-07  0.66963888E-11  0.80566406E+06  0.16470809E+13  0.17133379E+13 -0.10621085E+12  0.84815204E+07  0.36621094E-05  0.63782959E-01  0.19742463E+20  0.58593750E-04  0.10716797E+00  0.43077452E+06  0.18164062E-02  0.11091797E+00 -0.44018666E+07 -0.13016994E+06  0.63577881E-01  0.11895264E+00  0.84815204E+07  0.36621094E-05  0.63782959E-01  0.26245479E+03       81088  0.73242187E-05  9
    55  0.55000000E-07  0.67027621E-11  0.80566406E+06  0.16531319E+13  0.17307041E+13 -0.10767545E+12  0.84685425E+07  0.36621094E-05  0.62977295E-01  0.19528733E+20  0.58593750E-04  0.10716797E+00  0.43023327E+06  0.18164062E-02  0.11091797E+00 -0.43953504E+07 -0.13016727E+06  0.62772217E-01  0.11895264E+00  0.84685425E+07  0.36621094E-05  0.62977295E-01  0.26613007E+03       81280  0.73242187E-05  9
    56  0.56000000E-07  0.67099227E-11  0.80566406E+06  0.16588481E+13  0.17478787E+13 -0.10912815E+12  0.84538679E+07  0.36621094E-05  0.62171631E-01  0.19317431E+20  0.58593750E-04  0.10716797E+00  0.42965733E+06  0.18164062E-02  0.11091797E+00 -0.43890442E+07 -0.13016499E+06  0.61966553E-01  0.11895264E+00  0.84538679E+07  0.36621094E-05  0.62171631E-01  0.26971102E+03       81088  0.73242187E-05  9
    57  0.57000000E-07  0.67170610E-11  0.79833984E+06  0.16642296E+13  0.17648589E+13 -0.11056893E+12  0.84390545E+07  0.36621094E-05  0.61373291E-01  0.19108529E+20  0.58593750E-04  0.10716797E+00  0.42904778E+06  0.18164062E-02  0.11091797E+00 -0.43813883E+07 -0.13016308E+06  0.61168213E-01  0.11906982E+00  0.84390545E+07  0.36621094E-05  0.61373291E-01  0.27336985E+03       81088  0.73242187E-05  9
    58  0.58000000E-07  0.67238786E-11  0.79833984E+06  0.16692791E+13  0.17816442E+13 -0.11199778E+12  0.84211808E+07  0.36621094E-05  0.60574951E-01  0.18901996E+20  0.58593750E-04  0.10716797E+00  0.42840627E+06  0.18164062E-02  0.11091797E+00 -0.43736127E+07 -0.13016146E+06  0.60377197E-01  0.11906982E+00  0.84211808E+07  0.36621094E-05  0.60574951E-01  0.27705718E+03       81280  0.73242187E-05  9
    59  0.59000000E-07  0.67325987E-11  0.79101563E+06  0.16739962E+13  0.17982315E+13 -0.11341471E+12  0.84050491E+07  0.36621094E-05  0.59783936E-01  0.18697801E+20  0.58593750E-04  0.10716797E+00  0.42773341E+06  0.18164062E-02  0.11091797E+00 -0.43643945E+07 -0.13016006E+06  0.59578857E-01  0.11918701E+00  0.84050491E+07  0.36621094E-05  0.59783936E-01  0.28073219E+03       82240  0.73242187E-05  9
