it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.64066419E-11  0.11352539E+07  0.79088903E+12  0.61599089E+12 -0.29711780E+11  0.89122391E+07  0.36621094E-05  0.10260864E+00  0.32000583E+20  0.58593750E-04  0.10716797E+00  0.47300903E+06  0.15820312E-02  0.11326172E+00 -0.50388743E+07 -0.15598551E+06  0.10233765E+00  0.11707764E+00  0.89122391E+07  0.36621094E-05  0.10260864E+00  0.10007077E+03       74944  0.73242187E-05  9
    11  0.11000000E-07  0.66139642E-11  0.10034180E+07  0.83445893E+12  0.65432154E+12 -0.31278219E+11  0.85091012E+07  0.36621094E-05  0.10160522E+00  0.31662840E+20  0.58593750E-04  0.10716797E+00  0.49631615E+06  0.15820312E-02  0.11314453E+00 -0.47822589E+07 -0.14652147E+06  0.10134888E+00  0.11707764E+00  0.85091012E+07  0.36621094E-05  0.10160522E+00  0.10372445E+03       72832  0.73242187E-05  9
    12  0.12000000E-07  0.67899081E-11  0.90087891E+06  0.86711793E+12  0.68485979E+12 -0.32770114E+11  0.81976777E+07  0.36621094E-05  0.10070435E+00  0.31318475E+20  0.58593750E-04  0.10716797E+00  0.49178730E+06  0.15820312E-02  0.11314453E+00 -0.45658722E+07 -0.13949141E+06  0.10046265E+00  0.11707764E+00  0.81976777E+07  0.36621094E-05  0.10070435E+00  0.10717250E+03       70144  0.73242187E-05  9
    13  0.13000000E-07  0.69376302E-11  0.83496094E+06  0.89187438E+12  0.70982783E+12 -0.34203664E+11  0.79557423E+07  0.36621094E-05  0.99869385E-01  0.30967673E+20  0.58593750E-04  0.10716797E+00  0.47446870E+06  0.15820312E-02  0.11302734E+00 -0.43842665E+07 -0.13400617E+06  0.99642334E-01  0.11719482E+00  0.79557423E+07  0.36621094E-05  0.99869385E-01  0.11052506E+03       68800  0.73242187E-05  9
    14  0.14000000E-07  0.70633395E-11  0.76904297E+06  0.91074300E+12  0.73069632E+12 -0.35588309E+11  0.77631852E+07  0.36621094E-05  0.99100342E-01  0.30611298E+20  0.58593750E-04  0.10716797E+00  0.45752616E+06  0.16992187E-02  0.11302734E+00 -0.42286886E+07 -0.12967805E+06  0.98884277E-01  0.11719482E+00  0.77631852E+07  0.36621094E-05  0.99100342E-01  0.11370339E+03       66688  0.73242187E-05  9
    15  0.15000000E-07  0.71716419E-11  0.72509766E+06  0.92511064E+12  0.74846345E+12 -0.36931703E+11  0.76059840E+07  0.36621094E-05  0.98375244E-01  0.30249855E+20  0.58593750E-04  0.10716797E+00  0.45759337E+06  0.16992187E-02  0.11302734E+00 -0.40960829E+07 -0.12614257E+06  0.98166504E-01  0.11719482E+00  0.76059840E+07  0.36621094E-05  0.98375244E-01  0.11676995E+03       65728  0.73242187E-05  9
    16  0.16000000E-07  0.72667356E-11  0.68115234E+06  0.93594853E+12  0.76382026E+12 -0.38238009E+11  0.74742584E+07  0.36621094E-05  0.97694092E-01  0.29884239E+20  0.58593750E-04  0.10716797E+00  0.45349920E+06  0.16992187E-02  0.11291016E+00 -0.39836548E+07 -0.12325503E+06  0.97492676E-01  0.11721680E+00  0.74742584E+07  0.36621094E-05  0.97694092E-01  0.11980204E+03       65152  0.73242187E-05  9
    17  0.17000000E-07  0.73460179E-11  0.65917969E+06  0.94395990E+12  0.77725935E+12 -0.39511107E+11  0.73637176E+07  0.36621094E-05  0.97034912E-01  0.29515054E+20  0.58593750E-04  0.10716797E+00  0.44644714E+06  0.16992187E-02  0.11291016E+00 -0.38833016E+07 -0.12078286E+06  0.96833496E-01  0.11731201E+00  0.73637176E+07  0.36621094E-05  0.97034912E-01  0.12271763E+03       62656  0.73242187E-05  9
    18  0.18000000E-07  0.74535967E-11  0.62255859E+06  0.94966556E+12  0.78914037E+12 -0.40754496E+11  0.72690263E+07  0.36621094E-05  0.96412354E-01  0.29142851E+20  0.58593750E-04  0.10716797E+00  0.43763494E+06  0.16992187E-02  0.11279297E+00 -0.38001604E+07 -0.11874043E+06  0.96214600E-01  0.11731201E+00  0.72690263E+07  0.36621094E-05  0.96412354E-01  0.12558155E+03       62080  0.73242187E-05  9
    19  0.19000000E-07  0.76105205E-11  0.60791016E+06  0.95346382E+12  0.79973498E+12 -0.41970789E+11  0.71832846E+07  0.36621094E-05  0.95804443E-01  0.28768691E+20  0.58593750E-04  0.10716797E+00  0.42823209E+06  0.16992187E-02  0.11279297E+00 -0.37203398E+07 -0.11699610E+06  0.95617676E-01  0.11731201E+00  0.71832846E+07  0.36621094E-05  0.95804443E-01  0.12838148E+03       61312  0.73242187E-05  9
    20  0.20000000E-07  0.78269023E-11  0.57861328E+06  0.95566141E+12  0.80924841E+12 -0.43162140E+11  0.71069947E+07  0.36621094E-05  0.95225830E-01  0.28392876E+20  0.58593750E-04  0.10716797E+00  0.41817078E+06  0.16992187E-02  0.11279297E+00 -0.36553143E+07 -0.11550184E+06  0.95042725E-01  0.11731201E+00  0.71069947E+07  0.36621094E-05  0.95225830E-01  0.13110164E+03       60160  0.73242187E-05  9
    21  0.21000000E-07  0.81143020E-11  0.56031470E+06  0.95649483E+12  0.81783768E+12 -0.44330071E+11  0.70280738E+07  0.73242187E-05  0.94665527E-01  0.28016027E+20  0.58593750E-04  0.10716797E+00  0.40774878E+06  0.16992187E-02  0.11279297E+00 -0.35893330E+07 -0.11421803E+06  0.94489746E-01  0.11742920E+00  0.70280738E+07  0.73242187E-05  0.94665527E-01  0.13375329E+03       59200  0.73242187E-05  9
    22  0.22000000E-07  0.17315703E-10  0.54199219E+06  0.95615215E+12  0.82562514E+12 -0.45475907E+11  0.69754321E+07  0.73242187E-05  0.94123535E-01  0.27639393E+20  0.58593750E-04  0.10716797E+00  0.39738571E+06  0.16992187E-02  0.11267578E+00 -0.35389136E+07 -0.11309025E+06  0.93947754E-01  0.11742920E+00  0.69754321E+07  0.73242187E-05  0.94123535E-01  0.13520878E+03       57088  0.14648437E-04  8
    23  0.23000000E-07  0.17442356E-10  0.52734375E+06  0.95481857E+12  0.83273063E+12 -0.46601513E+11  0.69042489E+07  0.73242187E-05  0.93596191E-01  0.27263132E+20  0.58593750E-04  0.10716797E+00  0.38728742E+06  0.16992187E-02  0.11267578E+00 -0.34834267E+07 -0.11210426E+06  0.93420410E-01  0.11742920E+00  0.69042489E+07  0.73242187E-05  0.93596191E-01  0.13638052E+03       57280  0.14648437E-04  8
    24  0.24000000E-07  0.17571074E-10  0.51269531E+06  0.95260891E+12  0.83922643E+12 -0.47707309E+11  0.68305227E+07  0.73242187E-05  0.93083496E-01  0.26887262E+20  0.58593750E-04  0.10716797E+00  0.37728687E+06  0.16992187E-02  0.11267578E+00 -0.34456131E+07 -0.11124037E+06  0.92907715E-01  0.11754639E+00  0.68305227E+07  0.73242187E-05  0.93083496E-01  0.13759321E+03       57088  0.14648437E-04  8
    25  0.25000000E-07  0.17688192E-10  0.51269531E+06  0.94962475E+12  0.84517588E+12 -0.48794540E+11  0.67530743E+07  0.73242187E-05  0.92570801E-01  0.26512602E+20  0.58593750E-04  0.10716797E+00  0.37012755E+06  0.18164062E-02  0.11255859E+00 -0.33961440E+07 -0.11050311E+06  0.92424316E-01  0.11754639E+00  0.67530743E+07  0.73242187E-05  0.92570801E-01  0.13873870E+03       57088  0.14648437E-04  8
    26  0.26000000E-07  0.17835690E-10  0.48339844E+06  0.94594919E+12  0.85063034E+12 -0.49863239E+11  0.66717525E+07  0.73242187E-05  0.92087402E-01  0.26139815E+20  0.58593750E-04  0.10716797E+00  0.36684887E+06  0.18164062E-02  0.11255859E+00 -0.33464181E+07 -0.10983379E+06  0.91940918E-01  0.11754639E+00  0.66717525E+07  0.73242187E-05  0.92087402E-01  0.13990452E+03       56704  0.14648437E-04  8
    27  0.27000000E-07  0.17988494E-10  0.46875000E+06  0.94165696E+12  0.85563415E+12 -0.50915213E+11  0.65880127E+07  0.73242187E-05  0.91618652E-01  0.25769466E+20  0.58593750E-04  0.10716797E+00  0.36355429E+06  0.18164062E-02  0.11244141E+00 -0.33009230E+07 -0.10924371E+06  0.91472168E-01  0.11766357E+00  0.65880127E+07  0.73242187E-05  0.91618652E-01  0.14103721E+03       56512  0.14648437E-04  8
    28  0.28000000E-07  0.18175523E-10  0.45410156E+06  0.93680817E+12  0.86022344E+12 -0.51950181E+11  0.65021941E+07  0.73242187E-05  0.91164551E-01  0.25401975E+20  0.58593750E-04  0.10716797E+00  0.36002415E+06  0.18164062E-02  0.11244141E+00 -0.32692346E+07 -0.10872247E+06  0.91018066E-01  0.11766357E+00  0.65021941E+07  0.73242187E-05  0.91164551E-01  0.14212669E+03       55360  0.14648437E-04  8
    29  0.29000000E-07  0.18367940E-10  0.43945313E+06  0.93145588E+12  0.86442905E+12 -0.52969087E+11  0.64157283E+07  0.73242187E-05  0.90725098E-01  0.25037532E+20  0.58593750E-04  0.10716797E+00  0.35629859E+06  0.18164062E-02  0.11232422E+00 -0.32378809E+07 -0.10826118E+06  0.90578613E-01  0.11766357E+00  0.64157283E+07  0.73242187E-05  0.90725098E-01  0.14322831E+03       55744  0.14648437E-04  8
    30  0.30000000E-07  0.18578387E-10  0.42480469E+06  0.92565090E+12  0.86828161E+12 -0.53972039E+11  0.63277714E+07  0.73242187E-05  0.90300293E-01  0.24675777E+20  0.58593750E-04  0.10716797E+00  0.35264640E+06  0.18164062E-02  0.11232422E+00 -0.31963557E+07 -0.10785219E+06  0.90153809E-01  0.11778076E+00  0.63277714E+07  0.73242187E-05  0.90300293E-01  0.14430481E+03       55168  0.14648437E-04  8
    31  0.31000000E-07  0.18786521E-10  0.42480469E+06  0.91943727E+12  0.87180787E+12 -0.54959511E+11  0.62347810E+07  0.73242187E-05  0.89875488E-01  0.24316861E+20  0.58593750E-04  0.10716797E+00  0.34886253E+06  0.18164062E-02  0.11232422E+00 -0.31446654E+07 -0.10748895E+06  0.89743652E-01  0.11778076E+00  0.62347810E+07  0.73242187E-05  0.89875488E-01  0.14535782E+03       55360  0.14648437E-04  8
    32  0.32000000E-07  0.18996092E-10  0.39550781E+06  0.91285517E+12  0.87503222E+12 -0.55932145E+11  0.61566833E+07  0.73242187E-05  0.89479980E-01  0.23961048E+20  0.58593750E-04  0.10716797E+00  0.34496180E+06  0.18164062E-02  0.11232422E+00 -0.30890169E+07 -0.10715431E+06  0.89333496E-01  0.11778076E+00  0.61566833E+07  0.73242187E-05  0.89479980E-01  0.14641720E+03       54592  0.14648437E-04  8
    33  0.33000000E-07  0.19221424E-10  0.39550781E+06  0.90594065E+12  0.87797770E+12 -0.56889440E+11  0.60705837E+07  0.73242187E-05  0.89084473E-01  0.23608541E+20  0.58593750E-04  0.10716797E+00  0.34096629E+06  0.18164062E-02  0.11232422E+00 -0.30285229E+07 -0.10686722E+06  0.88952637E-01  0.11789795E+00  0.60705837E+07  0.73242187E-05  0.89084473E-01  0.14744726E+03       54208  0.14648437E-04  8
    34  0.34000000E-07  0.19434771E-10  0.38085937E+06  0.89873119E+12  0.88066725E+12 -0.57832673E+11  0.59860834E+07  0.73242187E-05  0.88703613E-01  0.23259557E+20  0.58593750E-04  0.10716797E+00  0.33697883E+06  0.18164062E-02  0.11220703E+00 -0.29662677E+07 -0.10660119E+06  0.88571777E-01  0.11789795E+00  0.59860834E+07  0.73242187E-05  0.88703613E-01  0.14847112E+03       54208  0.14648437E-04  8
    35  0.35000000E-07  0.19660103E-10  0.36621094E+06  0.89125252E+12  0.88311779E+12 -0.58760943E+11  0.59068591E+07  0.73242187E-05  0.88337402E-01  0.22914196E+20  0.58593750E-04  0.10716797E+00  0.33297064E+06  0.18164062E-02  0.11220703E+00 -0.29025429E+07 -0.10636380E+06  0.88205566E-01  0.11801514E+00  0.59068591E+07  0.73242187E-05  0.88337402E-01  0.14946236E+03       53440  0.14648437E-04  8
    36  0.36000000E-07  0.19878655E-10  0.35156250E+06  0.88353929E+12  0.88535108E+12 -0.59675227E+11  0.58272224E+07  0.73242187E-05  0.87985840E-01  0.22572597E+20  0.58593750E-04  0.10716797E+00  0.32889142E+06  0.18164062E-02  0.11220703E+00 -0.28418745E+07 -0.10615170E+06  0.87854004E-01  0.11801514E+00  0.58272224E+07  0.73242187E-05  0.87985840E-01  0.15042912E+03       54400  0.14648437E-04  8
    37  0.37000000E-07  0.20118521E-10  0.35156250E+06  0.87562110E+12  0.88738635E+12 -0.60575285E+11  0.57452254E+07  0.73242187E-05  0.87634277E-01  0.22234846E+20  0.58593750E-04  0.10716797E+00  0.32475288E+06  0.18164062E-02  0.11220703E+00 -0.27781508E+07 -0.10596196E+06  0.87517090E-01  0.11801514E+00  0.57452254E+07  0.73242187E-05  0.87634277E-01  0.15138493E+03       52864  0.14648437E-04  8
    38  0.38000000E-07  0.20346097E-10  0.33691406E+06  0.86751969E+12  0.88923715E+12 -0.61461392E+11  0.56623344E+07  0.73242187E-05  0.87297363E-01  0.21901012E+20  0.58593750E-04  0.10716797E+00  0.32057335E+06  0.18164062E-02  0.11220703E+00 -0.27112313E+07 -0.10578459E+06  0.87180176E-01  0.11813232E+00  0.56623344E+07  0.73242187E-05  0.87297363E-01  0.15230632E+03       52672  0.14648437E-04  8
    39  0.39000000E-07  0.20572195E-10  0.32226562E+06  0.85925601E+12  0.89091676E+12 -0.62333832E+11  0.55802493E+07  0.73242187E-05  0.86975098E-01  0.21571146E+20  0.58593750E-04  0.10716797E+00  0.31635002E+06  0.18164062E-02  0.11220703E+00 -0.26574374E+07 -0.10562575E+06  0.86857910E-01  0.11813232E+00  0.55802493E+07  0.73242187E-05  0.86975098E-01  0.15323078E+03       53440  0.14648437E-04  8
    40  0.40000000E-07  0.21273497E-10  0.32226562E+06  0.85085691E+12  0.89244277E+12 -0.63192662E+11  0.54940831E+07  0.73242187E-05  0.86652832E-01  0.21245286E+20  0.58593750E-04  0.10716797E+00  0.31209591E+06  0.18164062E-02  0.11220703E+00 -0.26015707E+07 -0.10548340E+06  0.86550293E-01  0.11824951E+00  0.54940831E+07  0.73242187E-05  0.86652832E-01  0.15423822E+03       52480  0.14648437E-04  8
    41  0.41000000E-07  0.22735443E-10  0.30761719E+06  0.84233592E+12  0.89382344E+12 -0.64038041E+11  0.54085746E+07  0.73242187E-05  0.86345215E-01  0.20966416E+20  0.14648437E-04  0.11573730E+00  0.30782282E+06  0.18164062E-02  0.11220703E+00 -0.25448453E+07 -0.10534644E+06  0.86235352E-01  0.11824951E+00  0.54085746E+07  0.73242187E-05  0.86345215E-01  0.15519371E+03       51904  0.14648437E-04  8
    42  0.42000000E-07  0.25123737E-10  0.31502656E+06  0.83371122E+12  0.89506961E+12 -0.64870481E+11  0.52959108E+07  0.14648437E-04  0.86030273E-01  0.20729275E+20  0.14648437E-04  0.11573730E+00  0.30351539E+06  0.18164062E-02  0.11220703E+00 -0.24875468E+07 -0.10523824E+06  0.85971680E-01  0.11824951E+00  0.52959108E+07  0.14648437E-04  0.86030273E-01  0.15617720E+03       51520  0.14648437E-04  8
    43  0.43000000E-07  0.25461226E-10  0.29296875E+06  0.82499966E+12  0.89619364E+12 -0.65689521E+11  0.51838384E+07  0.14648437E-04  0.85737305E-01  0.20494441E+20  0.14648437E-04  0.11573730E+00  0.29921846E+06  0.18164062E-02  0.11220703E+00 -0.24298281E+07 -0.10511351E+06  0.85649414E-01  0.11836670E+00  0.51838384E+07  0.14648437E-04  0.85737305E-01  0.15694073E+03       51328  0.14648437E-04  8
    44  0.44000000E-07  0.25804105E-10  0.26367187E+06  0.81621889E+12  0.89720685E+12 -0.66495428E+11  0.50864306E+07  0.14648437E-04  0.85473633E-01  0.20261898E+20  0.14648437E-04  0.11573730E+00  0.29492783E+06  0.18164062E-02  0.11208984E+00 -0.23694132E+07 -0.10501727E+06  0.85385742E-01  0.11836670E+00  0.50864306E+07  0.14648437E-04  0.85473633E-01  0.15769491E+03       51328  0.14648437E-04  8
    45  0.45000000E-07  0.26163309E-10  0.29296875E+06  0.80738355E+12  0.89811818E+12 -0.67288664E+11  0.49714291E+07  0.14648437E-04  0.85180664E-01  0.20031750E+20  0.14648437E-04  0.11573730E+00  0.29064474E+06  0.18164062E-02  0.11208984E+00 -0.23016234E+07 -0.10493588E+06  0.85151367E-01  0.11836670E+00  0.49714291E+07  0.14648437E-04  0.85180664E-01  0.15839698E+03       51136  0.14648437E-04  8
    46  0.46000000E-07  0.26522669E-10  0.26367187E+06  0.79850636E+12  0.89893615E+12 -0.68069125E+11  0.48687928E+07  0.14648437E-04  0.84916992E-01  0.19803859E+20  0.14648437E-04  0.11573730E+00  0.28636699E+06  0.18164062E-02  0.11208984E+00 -0.22348492E+07 -0.10484876E+06  0.84887695E-01  0.11848389E+00  0.48687928E+07  0.14648437E-04  0.84916992E-01  0.15912725E+03       51520  0.14648437E-04  8
    47  0.47000000E-07  0.26893596E-10  0.24158822E+06  0.78960072E+12  0.89966928E+12 -0.68837072E+11  0.47599117E+07  0.73242187E-04  0.84682617E-01  0.19578202E+20  0.14648437E-04  0.11573730E+00  0.28209337E+06  0.18164062E-02  0.11208984E+00 -0.21744448E+07 -0.10476612E+06  0.84624023E-01  0.11848389E+00  0.47599117E+07  0.73242187E-04  0.84682617E-01  0.15984999E+03       50752  0.14648437E-04  8
    48  0.48000000E-07  0.27264984E-10  0.27010384E+06  0.78067928E+12  0.90032605E+12 -0.69592418E+11  0.46667198E+07  0.14648437E-04  0.84418945E-01  0.19354747E+20  0.14648437E-04  0.11573730E+00  0.27782411E+06  0.18164062E-02  0.11208984E+00 -0.21199474E+07 -0.10469623E+06  0.84389648E-01  0.11860107E+00  0.46667198E+07  0.14648437E-04  0.84418945E-01  0.16053072E+03       50368  0.14648437E-04  8
    49  0.49000000E-07  0.27648628E-10  0.23437500E+06  0.77175362E+12  0.90091384E+12 -0.70335446E+11  0.45618648E+07  0.14648437E-04  0.84184570E-01  0.19133480E+20  0.14648437E-04  0.11573730E+00  0.27357201E+06  0.18164062E-02  0.11208984E+00 -0.20671429E+07 -0.10462954E+06  0.84155273E-01  0.11860107E+00  0.45618648E+07  0.14648437E-04  0.84184570E-01  0.16120702E+03       50176  0.14648437E-04  8
    50  0.50000000E-07  0.28029648E-10  0.23437500E+06  0.76283463E+12  0.90143983E+12 -0.71066196E+11  0.44573404E+07  0.14648437E-04  0.83950195E-01  0.18914390E+20  0.14648437E-04  0.11573730E+00  0.26933568E+06  0.18164062E-02  0.11208984E+00 -0.20157709E+07 -0.10456591E+06  0.83920898E-01  0.11860107E+00  0.44573404E+07  0.14648437E-04  0.83950195E-01  0.16190542E+03       50560  0.14648437E-04  8
    51  0.51000000E-07  0.28405759E-10  0.23437500E+06  0.75393204E+12  0.90191015E+12 -0.71784932E+11  0.43488866E+07  0.14648437E-04  0.83715820E-01  0.18697456E+20  0.14648437E-04  0.11573730E+00  0.26511211E+06  0.18164062E-02  0.11208984E+00 -0.19655823E+07 -0.10450519E+06  0.83686523E-01  0.11860107E+00  0.43488866E+07  0.14648437E-04  0.83715820E-01  0.16256062E+03       50368  0.14648437E-04  8
    52  0.52000000E-07  0.28790982E-10  0.20507812E+06  0.74505516E+12  0.90233094E+12 -0.72491786E+11  0.42476612E+07  0.14648437E-04  0.83510742E-01  0.18482568E+20  0.14648437E-04  0.11573730E+00  0.26090144E+06  0.18164062E-02  0.11208984E+00 -0.19187603E+07 -0.10445435E+06  0.83481445E-01  0.11871826E+00  0.42476612E+07  0.14648437E-04  0.83510742E-01  0.16320948E+03       49984  0.14648437E-04  8
    53  0.53000000E-07  0.29175071E-10  0.22021430E+06  0.73621063E+12  0.90270659E+12 -0.73186777E+11  0.40699778E+07  0.29296875E-04  0.83291016E-01  0.18269623E+20  0.14648437E-04  0.11573730E+00  0.25671572E+06  0.18164062E-02  0.11208984E+00 -0.18746841E+07 -0.10439535E+06  0.83232422E-01  0.11871826E+00  0.40699778E+07  0.29296875E-04  0.83291016E-01  0.16385943E+03       49408  0.14648437E-04  8
    54  0.54000000E-07  0.29569094E-10  0.23437500E+06  0.72740452E+12  0.90304123E+12 -0.73870205E+11  0.39436587E+07  0.29296875E-04  0.83056641E-01  0.18058766E+20  0.14648437E-04  0.11573730E+00  0.25255790E+06  0.18164062E-02  0.11208984E+00 -0.18327239E+07 -0.10434244E+06  0.82998047E-01  0.11871826E+00  0.39436587E+07  0.29296875E-04  0.83056641E-01  0.16450651E+03       49216  0.14648437E-04  8
    55  0.55000000E-07  0.29981246E-10  0.18528971E+06  0.71864528E+12  0.90334053E+12 -0.74541993E+11  0.38229521E+07  0.87890625E-04  0.82880859E-01  0.17849938E+20  0.14648437E-04  0.11573730E+00  0.24844650E+06  0.18164062E-02  0.11220703E+00 -0.17927507E+07 -0.10430435E+06  0.82822266E-01  0.11871826E+00  0.38229521E+07  0.87890625E-04  0.82880859E-01  0.16513192E+03       49600  0.14648437E-04  8
    56  0.56000000E-07  0.30390216E-10  0.24158822E+06  0.70994014E+12  0.90360893E+12 -0.75202598E+11  0.37270115E+07  0.29296875E-04  0.82646484E-01  0.17643306E+20  0.14648437E-04  0.11573730E+00  0.24437793E+06  0.18164062E-02  0.11220703E+00 -0.17537767E+07 -0.10425561E+06  0.82587891E-01  0.11883545E+00  0.37270115E+07  0.29296875E-04  0.82646484E-01  0.16571102E+03       49216  0.14648437E-04  8
    57  0.57000000E-07  0.30816154E-10  0.17578125E+06  0.70129406E+12  0.90385024E+12 -0.75851987E+11  0.36368415E+07  0.29296875E-04  0.82470703E-01  0.17438648E+20  0.14648437E-04  0.11573730E+00  0.24033852E+06  0.18164062E-02  0.11220703E+00 -0.17184209E+07 -0.10422052E+06  0.82412109E-01  0.11883545E+00  0.36368415E+07  0.29296875E-04  0.82470703E-01  0.16630636E+03       49216  0.14648437E-04  8
    58  0.58000000E-07  0.31251086E-10  0.17578125E+06  0.69271198E+12  0.90406763E+12 -0.76490504E+11  0.35461833E+07  0.29296875E-04  0.82294922E-01  0.17235961E+20  0.14648437E-04  0.11573730E+00  0.23633162E+06  0.18164062E-02  0.11220703E+00 -0.16877254E+07 -0.10418665E+06  0.82236328E-01  0.11883545E+00  0.35461833E+07  0.29296875E-04  0.82294922E-01  0.16686592E+03       49216  0.14648437E-04  8
    59  0.59000000E-07  0.31693341E-10  0.17578125E+06  0.68419801E+12  0.90426428E+12 -0.77118227E+11  0.34607108E+07  0.29296875E-04  0.82119141E-01  0.17035231E+20  0.14648437E-04  0.11573730E+00  0.23235874E+06  0.18164062E-02  0.11220703E+00 -0.16594732E+07 -0.10415395E+06  0.82060547E-01  0.11883545E+00  0.34607108E+07  0.29296875E-04  0.82119141E-01  0.16739695E+03       48832  0.14648437E-04  8
