it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.62310146E-11  0.12542738E+07  0.82570432E+12  0.64258893E+12 -0.30740339E+11  0.93177357E+07  0.36621094E-05  0.10235962E+00  0.32005991E+20  0.58593750E-04  0.10716797E+00  0.45605192E+06  0.15820312E-02  0.11314453E+00 -0.52069807E+07 -0.16801669E+06  0.10208130E+00  0.11707764E+00  0.93177357E+07  0.36621094E-05  0.10235962E+00  0.10540894E+03       79744  0.73242187E-05  9
    11  0.11000000E-07  0.63792763E-11  0.11425781E+07  0.88662790E+12  0.69403675E+12 -0.32728607E+11  0.90038574E+07  0.36621094E-05  0.10121704E+00  0.31678214E+20  0.58593750E-04  0.10716797E+00  0.48682493E+06  0.15820312E-02  0.11302734E+00 -0.49978548E+07 -0.15973657E+06  0.10094604E+00  0.11707764E+00  0.90038574E+07  0.36621094E-05  0.10121704E+00  0.10931896E+03       76288  0.73242187E-05  9
    12  0.12000000E-07  0.64984072E-11  0.10620117E+07  0.93726091E+12  0.73817987E+12 -0.34665780E+11  0.87736294E+07  0.36621094E-05  0.10015503E+00  0.31347695E+20  0.58593750E-04  0.10716797E+00  0.49062089E+06  0.15820312E-02  0.11302734E+00 -0.48303178E+07 -0.15355880E+06  0.99891357E-01  0.11719482E+00  0.87736294E+07  0.36621094E-05  0.10015503E+00  0.11304094E+03       75904  0.73242187E-05  9
    13  0.13000000E-07  0.65889137E-11  0.10034180E+07  0.98019459E+12  0.77694643E+12 -0.36564118E+11  0.86079157E+07  0.36621094E-05  0.99151611E-01  0.31015354E+20  0.58593750E-04  0.10716797E+00  0.47990538E+06  0.15820312E-02  0.11291016E+00 -0.46960651E+07 -0.14877546E+06  0.98887939E-01  0.11719482E+00  0.86079157E+07  0.36621094E-05  0.99151611E-01  0.11676017E+03       75520  0.73242187E-05  9
    14  0.14000000E-07  0.66564433E-11  0.95947266E+06  0.10172590E+13  0.81167996E+12 -0.38430753E+11  0.84936421E+07  0.36621094E-05  0.98192139E-01  0.30682199E+20  0.58593750E-04  0.10716797E+00  0.46234669E+06  0.15820312E-02  0.11291016E+00 -0.45882662E+07 -0.14504337E+06  0.97935791E-01  0.11719482E+00  0.84936421E+07  0.36621094E-05  0.98192139E-01  0.12039656E+03       74944  0.73242187E-05  9
    15  0.15000000E-07  0.67054798E-11  0.93017578E+06  0.10497763E+13  0.84333981E+12 -0.40270390E+11  0.84184356E+07  0.36621094E-05  0.97261963E-01  0.30349312E+20  0.58593750E-04  0.10716797E+00  0.46528318E+06  0.16992187E-02  0.11279297E+00 -0.45055822E+07 -0.14204483E+06  0.97012939E-01  0.11719482E+00  0.84184356E+07  0.36621094E-05  0.97261963E-01  0.12394524E+03       75136  0.73242187E-05  9
    16  0.16000000E-07  0.67373795E-11  0.90087891E+06  0.10787173E+13  0.87262336E+12 -0.42087155E+11  0.83697780E+07  0.36621094E-05  0.96361084E-01  0.30017193E+20  0.58593750E-04  0.10716797E+00  0.46644423E+06  0.16992187E-02  0.11279297E+00 -0.44440347E+07 -0.13962394E+06  0.96119385E-01  0.11719482E+00  0.83697780E+07  0.36621094E-05  0.96361084E-01  0.12742466E+03       75904  0.73242187E-05  9
    17  0.17000000E-07  0.67573660E-11  0.88623047E+06  0.11048019E+13  0.90004323E+12 -0.43883356E+11  0.83414853E+07  0.36621094E-05  0.95474854E-01  0.29686260E+20  0.58593750E-04  0.10716797E+00  0.46436837E+06  0.16992187E-02  0.11267578E+00 -0.43992538E+07 -0.13762960E+06  0.95240479E-01  0.11731201E+00  0.83414853E+07  0.36621094E-05  0.95474854E-01  0.13091469E+03       74752  0.73242187E-05  9
    18  0.18000000E-07  0.67661228E-11  0.86425781E+06  0.11285803E+13  0.92598741E+12 -0.45661367E+11  0.83256063E+07  0.36621094E-05  0.94610596E-01  0.29357011E+20  0.58593750E-04  0.10716797E+00  0.46021452E+06  0.16992187E-02  0.11267578E+00 -0.43724830E+07 -0.13598228E+06  0.94376221E-01  0.11731201E+00  0.83256063E+07  0.36621094E-05  0.94610596E-01  0.13441499E+03       74176  0.73242187E-05  9
    19  0.19000000E-07  0.67713176E-11  0.86425781E+06  0.11504635E+13  0.95074181E+12 -0.47423352E+11  0.83189348E+07  0.36621094E-05  0.93746338E-01  0.29029900E+20  0.58593750E-04  0.10716797E+00  0.45455418E+06  0.16992187E-02  0.11267578E+00 -0.43573791E+07 -0.13460721E+06  0.93519287E-01  0.11731201E+00  0.83189348E+07  0.36621094E-05  0.93746338E-01  0.13782710E+03       74944  0.73242187E-05  9
    20  0.20000000E-07  0.67736284E-11  0.84960938E+06  0.11707634E+13  0.97452043E+12 -0.49170605E+11  0.83162795E+07  0.36621094E-05  0.92896729E-01  0.28705241E+20  0.58593750E-04  0.10716797E+00  0.44828417E+06  0.16992187E-02  0.11255859E+00 -0.43508004E+07 -0.13345781E+06  0.92669678E-01  0.11731201E+00  0.83162795E+07  0.36621094E-05  0.92896729E-01  0.14149414E+03       72832  0.73242187E-05  9
    21  0.21000000E-07  0.67749423E-11  0.84228516E+06  0.11897084E+13  0.99747640E+12 -0.50904594E+11  0.83147837E+07  0.36621094E-05  0.92054443E-01  0.28383332E+20  0.58593750E-04  0.10716797E+00  0.44167972E+06  0.16992187E-02  0.11255859E+00 -0.43471253E+07 -0.13250339E+06  0.91834717E-01  0.11742920E+00  0.83147837E+07  0.36621094E-05  0.92054443E-01  0.14492620E+03       73408  0.73242187E-05  9
    22  0.22000000E-07  0.67761540E-11  0.83496094E+06  0.12074715E+13  0.10197232E+13 -0.52626383E+11  0.83136542E+07  0.36621094E-05  0.91219482E-01  0.28064412E+20  0.58593750E-04  0.10716797E+00  0.43471173E+06  0.16992187E-02  0.11255859E+00 -0.43439855E+07 -0.13169575E+06  0.90999756E-01  0.11742920E+00  0.83136542E+07  0.36621094E-05  0.91219482E-01  0.14826972E+03       73408  0.73242187E-05  9
    23  0.23000000E-07  0.67775918E-11  0.82763672E+06  0.12241841E+13  0.10413453E+13 -0.54336731E+11  0.83112908E+07  0.36621094E-05  0.90391846E-01  0.27748658E+20  0.58593750E-04  0.10716797E+00  0.42755635E+06  0.16992187E-02  0.11255859E+00 -0.43420092E+07 -0.13101784E+06  0.90172119E-01  0.11742920E+00  0.83112908E+07  0.36621094E-05  0.90391846E-01  0.15178321E+03       73408  0.73242187E-05  9
    24  0.24000000E-07  0.67796333E-11  0.82763672E+06  0.12399489E+13  0.10624071E+13 -0.56036159E+11  0.83083820E+07  0.36621094E-05  0.89564209E-01  0.27436192E+20  0.58593750E-04  0.10716797E+00  0.42058465E+06  0.16992187E-02  0.11244141E+00 -0.43387172E+07 -0.13044334E+06  0.89344482E-01  0.11754639E+00  0.83083820E+07  0.36621094E-05  0.89564209E-01  0.15526030E+03       72640  0.73242187E-05  9
    25  0.25000000E-07  0.67820705E-11  0.82031250E+06  0.12548453E+13  0.10829573E+13 -0.57725203E+11  0.83048968E+07  0.36621094E-05  0.88743896E-01  0.27127104E+20  0.58593750E-04  0.10716797E+00  0.41425366E+06  0.18164062E-02  0.11208984E+00 -0.43333891E+07 -0.12996442E+06  0.88531494E-01  0.11754639E+00  0.83048968E+07  0.36621094E-05  0.88743896E-01  0.15890129E+03       72064  0.73242187E-05  9
    26  0.26000000E-07  0.67849121E-11  0.81298828E+06  0.12689394E+13  0.11030361E+13 -0.59404044E+11  0.83016903E+07  0.36621094E-05  0.87930908E-01  0.26821451E+20  0.58593750E-04  0.10716797E+00  0.41499153E+06  0.18164062E-02  0.11208984E+00 -0.43308714E+07 -0.12955400E+06  0.87711182E-01  0.11754639E+00  0.83016903E+07  0.36621094E-05  0.87930908E-01  0.16230739E+03       72256  0.73242187E-05  9
    27  0.27000000E-07  0.67879106E-11  0.81298828E+06  0.12822864E+13  0.11226768E+13 -0.61072837E+11  0.82970560E+07  0.36621094E-05  0.87117920E-01  0.26519268E+20  0.58593750E-04  0.10716797E+00  0.41548972E+06  0.18164062E-02  0.11197266E+00 -0.43260507E+07 -0.12921140E+06  0.86905518E-01  0.11766357E+00  0.82970560E+07  0.36621094E-05  0.87117920E-01  0.16573542E+03       72256  0.73242187E-05  9
    28  0.28000000E-07  0.67906292E-11  0.80566406E+06  0.12949336E+13  0.11419075E+13 -0.62731758E+11  0.82941686E+07  0.36621094E-05  0.86312256E-01  0.26220573E+20  0.58593750E-04  0.10716797E+00  0.41570316E+06  0.18164062E-02  0.11197266E+00 -0.43205870E+07 -0.12891980E+06  0.86099854E-01  0.11766357E+00  0.82941686E+07  0.36621094E-05  0.86312256E-01  0.16912124E+03       72640  0.73242187E-05  9
    29  0.29000000E-07  0.67930469E-11  0.79833984E+06  0.13069210E+13  0.11607519E+13 -0.64380730E+11  0.82923506E+07  0.36621094E-05  0.85513916E-01  0.25925369E+20  0.58593750E-04  0.10716797E+00  0.41581190E+06  0.18164062E-02  0.11185547E+00 -0.43145078E+07 -0.12867367E+06  0.85301514E-01  0.11766357E+00  0.82923506E+07  0.36621094E-05  0.85513916E-01  0.17245340E+03       73024  0.73242187E-05  9
    30  0.30000000E-07  0.67952304E-11  0.79833984E+06  0.13182862E+13  0.11792327E+13 -0.66019754E+11  0.82908420E+07  0.36621094E-05  0.84715576E-01  0.25633647E+20  0.58593750E-04  0.10716797E+00  0.41571996E+06  0.18164062E-02  0.11185547E+00 -0.43096591E+07 -0.12846386E+06  0.84503174E-01  0.11778076E+00  0.82908420E+07  0.36621094E-05  0.84715576E-01  0.17587539E+03       72448  0.73242187E-05  9
    31  0.31000000E-07  0.67971934E-11  0.79833984E+06  0.13290615E+13  0.11973686E+13 -0.67648721E+11  0.82884184E+07  0.36621094E-05  0.83917236E-01  0.25345390E+20  0.58593750E-04  0.10716797E+00  0.41553903E+06  0.18164062E-02  0.11173828E+00 -0.43046309E+07 -0.12828653E+06  0.83712158E-01  0.11778076E+00  0.82884184E+07  0.36621094E-05  0.83917236E-01  0.17938622E+03       72448  0.73242187E-05  9
    32  0.32000000E-07  0.67984948E-11  0.79101562E+06  0.13392778E+13  0.12151785E+13 -0.69267565E+11  0.82888037E+07  0.36621094E-05  0.83126221E-01  0.25060577E+20  0.58593750E-04  0.10716797E+00  0.41523644E+06  0.18164062E-02  0.11173828E+00 -0.42994934E+07 -0.12813515E+06  0.82921143E-01  0.11789795E+00  0.82888037E+07  0.36621094E-05  0.83126221E-01  0.18278603E+03       72640  0.73242187E-05  9
    33  0.33000000E-07  0.67994850E-11  0.78369141E+06  0.13489605E+13  0.12326770E+13 -0.70876087E+11  0.82895537E+07  0.36621094E-05  0.82342529E-01  0.24779179E+20  0.58593750E-04  0.10716797E+00  0.41474380E+06  0.18164062E-02  0.11162109E+00 -0.42952404E+07 -0.12800592E+06  0.82130127E-01  0.11789795E+00  0.82895537E+07  0.36621094E-05  0.82342529E-01  0.18616434E+03       72832  0.73242187E-05  9
    34  0.34000000E-07  0.67999882E-11  0.78369141E+06  0.13581329E+13  0.12498778E+13 -0.72474135E+11  0.82881848E+07  0.36621094E-05  0.81558838E-01  0.24501162E+20  0.58593750E-04  0.10716797E+00  0.41427643E+06  0.18164062E-02  0.11162109E+00 -0.42913565E+07 -0.12789654E+06  0.81346436E-01  0.11789795E+00  0.82881848E+07  0.36621094E-05  0.81558838E-01  0.18957777E+03       73408  0.73242187E-05  9
    35  0.35000000E-07  0.68005671E-11  0.78369141E+06  0.13668155E+13  0.12667923E+13 -0.74061586E+11  0.82895782E+07  0.36621094E-05  0.80775146E-01  0.24226491E+20  0.58593750E-04  0.10716797E+00  0.41364632E+06  0.18164062E-02  0.11162109E+00 -0.42887367E+07 -0.12780384E+06  0.80570068E-01  0.11801514E+00  0.82895782E+07  0.36621094E-05  0.80775146E-01  0.19292613E+03       74368  0.73242187E-05  9
    36  0.36000000E-07  0.68018991E-11  0.78369141E+06  0.13750249E+13  0.12834295E+13 -0.75638256E+11  0.82875320E+07  0.36621094E-05  0.79991455E-01  0.23955128E+20  0.58593750E-04  0.10716797E+00  0.41286820E+06  0.18164062E-02  0.11162109E+00 -0.42859387E+07 -0.12772447E+06  0.79793701E-01  0.11801514E+00  0.82875320E+07  0.36621094E-05  0.79991455E-01  0.19621867E+03       73984  0.73242187E-05  9
    37  0.37000000E-07  0.68033845E-11  0.77636719E+06  0.13827769E+13  0.12997977E+13 -0.77204014E+11  0.82849699E+07  0.36621094E-05  0.79215088E-01  0.23687034E+20  0.58593750E-04  0.10716797E+00  0.41198958E+06  0.18164062E-02  0.11150391E+00 -0.42825269E+07 -0.12765651E+06  0.79017334E-01  0.11813232E+00  0.82849699E+07  0.36621094E-05  0.79215088E-01  0.19968251E+03       74752  0.73242187E-05  9
    38  0.38000000E-07  0.68054178E-11  0.76904297E+06  0.13900813E+13  0.13159006E+13 -0.78758731E+11  0.82844803E+07  0.36621094E-05  0.78446045E-01  0.23422170E+20  0.58593750E-04  0.10716797E+00  0.41112238E+06  0.18164062E-02  0.11150391E+00 -0.42785349E+07 -0.12759833E+06  0.78240967E-01  0.11813232E+00  0.82844803E+07  0.36621094E-05  0.78446045E-01  0.20303560E+03       74176  0.73242187E-05  9
    39  0.39000000E-07  0.68062460E-11  0.76904297E+06  0.13969480E+13  0.13317421E+13 -0.80302276E+11  0.82801798E+07  0.36621094E-05  0.77677002E-01  0.23160492E+20  0.58593750E-04  0.10716797E+00  0.41025523E+06  0.18164062E-02  0.11138672E+00 -0.42743697E+07 -0.12754895E+06  0.77471924E-01  0.11813232E+00  0.82801798E+07  0.36621094E-05  0.77677002E-01  0.20634308E+03       74560  0.73242187E-05  9
    40  0.40000000E-07  0.68096744E-11  0.76904297E+06  0.14033845E+13  0.13473245E+13 -0.81834536E+11  0.82757942E+07  0.36621094E-05  0.76907959E-01  0.22901961E+20  0.58593750E-04  0.10716797E+00  0.40930411E+06  0.18164062E-02  0.11138672E+00 -0.42698854E+07 -0.12750698E+06  0.76710205E-01  0.11824951E+00  0.82757942E+07  0.36621094E-05  0.76907959E-01  0.20970495E+03       74368  0.73242187E-05  9
    41  0.41000000E-07  0.68135330E-11  0.76171875E+06  0.14093982E+13  0.13626499E+13 -0.83355411E+11  0.82705439E+07  0.36621094E-05  0.76146240E-01  0.22646533E+20  0.58593750E-04  0.10716797E+00  0.40825680E+06  0.18164062E-02  0.11138672E+00 -0.42646359E+07 -0.12747095E+06  0.75948486E-01  0.11824951E+00  0.82705439E+07  0.36621094E-05  0.76146240E-01  0.21302174E+03       75712  0.73242187E-05  9
    42  0.42000000E-07  0.68177665E-11  0.76171875E+06  0.14149968E+13  0.13777210E+13 -0.84864804E+11  0.82649603E+07  0.36621094E-05  0.75384521E-01  0.22394177E+20  0.58593750E-04  0.10716797E+00  0.40717273E+06  0.18164062E-02  0.11126953E+00 -0.42586910E+07 -0.12744000E+06  0.75186768E-01  0.11836670E+00  0.82649603E+07  0.36621094E-05  0.75384521E-01  0.21635191E+03       75712  0.73242187E-05  9
    43  0.43000000E-07  0.68224962E-11  0.75439453E+06  0.14201849E+13  0.13925379E+13 -0.86362613E+11  0.82598435E+07  0.36621094E-05  0.74630127E-01  0.22144837E+20  0.58593750E-04  0.10716797E+00  0.40607143E+06  0.18164062E-02  0.11126953E+00 -0.42519017E+07 -0.12741367E+06  0.74432373E-01  0.11836670E+00  0.82598435E+07  0.36621094E-05  0.74630127E-01  0.21970407E+03       74752  0.73242187E-05  9
    44  0.44000000E-07  0.68267287E-11  0.75439453E+06  0.14249676E+13  0.14071015E+13 -0.87848741E+11  0.82556987E+07  0.36621094E-05  0.73875732E-01  0.21898438E+20  0.58593750E-04  0.10716797E+00  0.40489736E+06  0.18164062E-02  0.11126953E+00 -0.42422306E+07 -0.12739102E+06  0.73677979E-01  0.11836670E+00  0.82556987E+07  0.36621094E-05  0.73875732E-01  0.22302811E+03       74176  0.73242187E-05  9
    45  0.45000000E-07  0.68306704E-11  0.74707031E+06  0.14293524E+13  0.14214146E+13 -0.89323108E+11  0.82507395E+07  0.36621094E-05  0.73128662E-01  0.21654954E+20  0.58593750E-04  0.10716797E+00  0.40365692E+06  0.18164062E-02  0.11126953E+00 -0.42369790E+07 -0.12737172E+06  0.72930908E-01  0.11848389E+00  0.82507395E+07  0.36621094E-05  0.73128662E-01  0.22631908E+03       74176  0.73242187E-05  9
    46  0.46000000E-07  0.68336931E-11  0.74707031E+06  0.14333465E+13  0.14354798E+13 -0.90785643E+11  0.82492853E+07  0.36621094E-05  0.72381592E-01  0.21414345E+20  0.58593750E-04  0.10716797E+00  0.40235301E+06  0.18164062E-02  0.11126953E+00 -0.42295078E+07 -0.12735525E+06  0.72191162E-01  0.11848389E+00  0.82492853E+07  0.36621094E-05  0.72381592E-01  0.22961165E+03       74176  0.73242187E-05  9
    47  0.47000000E-07  0.68362874E-11  0.74707031E+06  0.14369623E+13  0.14493040E+13 -0.92236286E+11  0.82478016E+07  0.36621094E-05  0.71634521E-01  0.21176572E+20  0.58593750E-04  0.10716797E+00  0.40102309E+06  0.18164062E-02  0.11115234E+00 -0.42232657E+07 -0.12734092E+06  0.71444092E-01  0.11860107E+00  0.82478016E+07  0.36621094E-05  0.71634521E-01  0.23288438E+03       74368  0.73242187E-05  9
    48  0.48000000E-07  0.68382792E-11  0.73974609E+06  0.14402065E+13  0.14628891E+13 -0.93675227E+11  0.82474658E+07  0.36621094E-05  0.70894775E-01  0.20941596E+20  0.58593750E-04  0.10716797E+00  0.39969333E+06  0.18164062E-02  0.11115234E+00 -0.42163210E+07 -0.12732868E+06  0.70704346E-01  0.11860107E+00  0.82474658E+07  0.36621094E-05  0.70894775E-01  0.23621073E+03       73792  0.73242187E-05  9
    49  0.49000000E-07  0.68403184E-11  0.73974609E+06  0.14430878E+13  0.14762399E+13 -0.95101914E+11  0.82438111E+07  0.36621094E-05  0.70155029E-01  0.20709380E+20  0.58593750E-04  0.10716797E+00  0.39831146E+06  0.18164062E-02  0.11115234E+00 -0.42108461E+07 -0.12731813E+06  0.69964600E-01  0.11860107E+00  0.82438111E+07  0.36621094E-05  0.70155029E-01  0.23946783E+03       73600  0.73242187E-05  9
    50  0.50000000E-07  0.68423319E-11  0.73242188E+06  0.14456117E+13  0.14893576E+13 -0.96516556E+11  0.82442778E+07  0.36621094E-05  0.69422607E-01  0.20479886E+20  0.58593750E-04  0.10716797E+00  0.39688117E+06  0.18164062E-02  0.11115234E+00 -0.42058435E+07 -0.12730911E+06  0.69232178E-01  0.11871826E+00  0.82442778E+07  0.36621094E-05  0.69422607E-01  0.24278804E+03       73792  0.73242187E-05  9
    51  0.51000000E-07  0.68444280E-11  0.73242188E+06  0.14477839E+13  0.15022440E+13 -0.97919121E+11  0.82399019E+07  0.36621094E-05  0.68690186E-01  0.20253078E+20  0.58593750E-04  0.10716797E+00  0.39540586E+06  0.18164062E-02  0.11115234E+00 -0.42008559E+07 -0.12730140E+06  0.68507080E-01  0.11871826E+00  0.82399019E+07  0.36621094E-05  0.68690186E-01  0.24604723E+03       73408  0.73242187E-05  9
    52  0.52000000E-07  0.68474085E-11  0.72509766E+06  0.14496094E+13  0.15149004E+13 -0.99309600E+11  0.82371839E+07  0.36621094E-05  0.67965088E-01  0.20028920E+20  0.58593750E-04  0.10716797E+00  0.39388901E+06  0.18164062E-02  0.11115234E+00 -0.41969334E+07 -0.12729466E+06  0.67774658E-01  0.11883545E+00  0.82371839E+07  0.36621094E-05  0.67965088E-01  0.24929659E+03       73984  0.73242187E-05  9
    53  0.53000000E-07  0.68517900E-11  0.72509766E+06  0.14510885E+13  0.15273242E+13 -0.10068797E+12  0.82302179E+07  0.36621094E-05  0.67239990E-01  0.19807377E+20  0.58593750E-04  0.10716797E+00  0.39233307E+06  0.18164062E-02  0.11115234E+00 -0.41913233E+07 -0.12728895E+06  0.67056885E-01  0.11883545E+00  0.82302179E+07  0.36621094E-05  0.67239990E-01  0.25258479E+03       74368  0.73242187E-05  9
    54  0.54000000E-07  0.68554608E-11  0.71777344E+06  0.14522212E+13  0.15395123E+13 -0.10205420E+12  0.82190014E+07  0.36621094E-05  0.66522217E-01  0.19588413E+20  0.58593750E-04  0.10716797E+00  0.39078006E+06  0.18164062E-02  0.11103516E+00 -0.41850004E+07 -0.12728396E+06  0.66331787E-01  0.11895264E+00  0.82190014E+07  0.36621094E-05  0.66522217E-01  0.25584934E+03       74176  0.73242187E-05  9
    55  0.55000000E-07  0.68626649E-11  0.71777344E+06  0.14530091E+13  0.15514630E+13 -0.10340831E+12  0.82096754E+07  0.36621094E-05  0.65804443E-01  0.19371995E+20  0.58593750E-04  0.10716797E+00  0.38922563E+06  0.18164062E-02  0.11103516E+00 -0.41779666E+07 -0.12727970E+06  0.65617676E-01  0.11895264E+00  0.82096754E+07  0.36621094E-05  0.65804443E-01  0.25911049E+03       73792  0.73242187E-05  9
    56  0.56000000E-07  0.68703933E-11  0.71777344E+06  0.14534523E+13  0.15631735E+13 -0.10475028E+12  0.81955954E+07  0.36621094E-05  0.65086670E-01  0.19158088E+20  0.58593750E-04  0.10716797E+00  0.38764121E+06  0.18164062E-02  0.11103516E+00 -0.41687186E+07 -0.12727601E+06  0.64903564E-01  0.11895264E+00  0.81955954E+07  0.36621094E-05  0.65086670E-01  0.26241692E+03       74176  0.73242187E-05  9
    57  0.57000000E-07  0.68791201E-11  0.70312500E+06  0.14535527E+13  0.15746424E+13 -0.10608013E+12  0.81840466E+07  0.36621094E-05  0.64383545E-01  0.18946659E+20  0.58593750E-04  0.10716797E+00  0.38602742E+06  0.18164062E-02  0.11103516E+00 -0.41590905E+07 -0.12727285E+06  0.64200439E-01  0.11906982E+00  0.81840466E+07  0.36621094E-05  0.64383545E-01  0.26572359E+03       74560  0.73242187E-05  9
    58  0.58000000E-07  0.68884450E-11  0.70312500E+06  0.14533119E+13  0.15858680E+13 -0.10739787E+12  0.81680321E+07  0.36621094E-05  0.63680420E-01  0.18737675E+20  0.58593750E-04  0.10716797E+00  0.38438586E+06  0.18164062E-02  0.11103516E+00 -0.41481811E+07 -0.12727011E+06  0.63497314E-01  0.11906982E+00  0.81680321E+07  0.36621094E-05  0.63680420E-01  0.26897549E+03       74944  0.73242187E-05  9
    59  0.59000000E-07  0.68981297E-11  0.70312500E+06  0.14527309E+13  0.15968483E+13 -0.10870352E+12  0.81502854E+07  0.36621094E-05  0.62977295E-01  0.18531105E+20  0.58593750E-04  0.10716797E+00  0.38271841E+06  0.18164062E-02  0.11103516E+00 -0.41360196E+07 -0.12726775E+06  0.62801514E-01  0.11918701E+00  0.81502854E+07  0.36621094E-05  0.62977295E-01  0.27225474E+03       74560  0.73242187E-05  9
