it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.63329825E-11  0.11791992E+07  0.80466842E+12  0.62646756E+12 -0.30133815E+11  0.90775366E+07  0.36621094E-05  0.10250610E+00  0.32003753E+20  0.58593750E-04  0.10716797E+00  0.46550174E+06  0.15820312E-02  0.11314453E+00 -0.51064200E+07 -0.16088724E+06  0.10223511E+00  0.11707764E+00  0.90775366E+07  0.36621094E-05  0.10250610E+00  0.10284311E+03       75328  0.73242187E-05  9
    11  0.11000000E-07  0.65158917E-11  0.10546875E+07  0.85481534E+12  0.66974235E+12 -0.31871419E+11  0.87094743E+07  0.36621094E-05  0.10145142E+00  0.31670488E+20  0.58593750E-04  0.10716797E+00  0.49158801E+06  0.15820312E-02  0.11314453E+00 -0.48682717E+07 -0.15187795E+06  0.10118774E+00  0.11707764E+00  0.87094743E+07  0.36621094E-05  0.10145142E+00  0.10664543E+03       74176  0.73242187E-05  9
    12  0.12000000E-07  0.66677833E-11  0.96679688E+06  0.89413248E+12  0.70528915E+12 -0.33542397E+11  0.84324946E+07  0.36621094E-05  0.10048462E+00  0.31332246E+20  0.58593750E-04  0.10716797E+00  0.49046833E+06  0.15820312E-02  0.11302734E+00 -0.46710045E+07 -0.14517412E+06  0.10023560E+00  0.11719482E+00  0.84324946E+07  0.36621094E-05  0.10048462E+00  0.11021210E+03       71680  0.73242187E-05  9
    13  0.13000000E-07  0.67913797E-11  0.90087891E+06  0.92547206E+12  0.73521705E+12 -0.35162260E+11  0.82207496E+07  0.36621094E-05  0.99583740E-01  0.30990293E+20  0.58593750E-04  0.10716797E+00  0.47570671E+06  0.15820312E-02  0.11302734E+00 -0.45068268E+07 -0.13994411E+06  0.99342041E-01  0.11719482E+00  0.82207496E+07  0.36621094E-05  0.99583740E-01  0.11364849E+03       71104  0.73242187E-05  9
    14  0.14000000E-07  0.68921815E-11  0.84228516E+06  0.95079473E+12  0.76095870E+12 -0.36738821E+11  0.80613663E+07  0.36621094E-05  0.98741455E-01  0.30645011E+20  0.58593750E-04  0.10716797E+00  0.45602121E+06  0.16992187E-02  0.11302734E+00 -0.43703556E+07 -0.13583350E+06  0.98507080E-01  0.11719482E+00  0.80613663E+07  0.36621094E-05  0.98741455E-01  0.11699026E+03       69952  0.73242187E-05  9
    15  0.15000000E-07  0.69733484E-11  0.79833984E+06  0.97146735E+12  0.78350086E+12 -0.38278049E+11  0.79365024E+07  0.36621094E-05  0.97943115E-01  0.30297411E+20  0.58593750E-04  0.10716797E+00  0.45870792E+06  0.16992187E-02  0.11291016E+00 -0.42564214E+07 -0.13250989E+06  0.97712402E-01  0.11719482E+00  0.79365024E+07  0.36621094E-05  0.97943115E-01  0.12032933E+03       70144  0.73242187E-05  9
    16  0.16000000E-07  0.70380007E-11  0.76904297E+06  0.98846537E+12  0.80353778E+12 -0.39784446E+11  0.78413650E+07  0.36621094E-05  0.97174072E-01  0.29948401E+20  0.58593750E-04  0.10716797E+00  0.45604549E+06  0.16992187E-02  0.11291016E+00 -0.41626854E+07 -0.12979568E+06  0.96954346E-01  0.11721680E+00  0.78413650E+07  0.36621094E-05  0.97174072E-01  0.12357535E+03       68608  0.73242187E-05  9
    17  0.17000000E-07  0.70907922E-11  0.73974609E+06  0.10025071E+13  0.82157472E+12 -0.41261768E+11  0.77665595E+07  0.36621094E-05  0.96434326E-01  0.29598451E+20  0.58593750E-04  0.10716797E+00  0.45086012E+06  0.16992187E-02  0.11279297E+00 -0.40850977E+07 -0.12751556E+06  0.96214600E-01  0.11731201E+00  0.77665595E+07  0.36621094E-05  0.96434326E-01  0.12672730E+03       67840  0.73242187E-05  9
    18  0.18000000E-07  0.71326639E-11  0.71777344E+06  0.10141224E+13  0.83797935E+12 -0.42712631E+11  0.77081666E+07  0.36621094E-05  0.95716553E-01  0.29248318E+20  0.58593750E-04  0.10716797E+00  0.44362905E+06  0.16992187E-02  0.11279297E+00 -0.40225302E+07 -0.12563968E+06  0.95511475E-01  0.11731201E+00  0.77081666E+07  0.36621094E-05  0.95716553E-01  0.12985187E+03       66880  0.73242187E-05  9
    19  0.19000000E-07  0.71672759E-11  0.70312500E+06  0.10237161E+13  0.85302920E+12 -0.44139338E+11  0.76609426E+07  0.36621094E-05  0.95013428E-01  0.28898597E+20  0.58593750E-04  0.10716797E+00  0.43511770E+06  0.16992187E-02  0.11279297E+00 -0.39685125E+07 -0.12400988E+06  0.94808350E-01  0.11731201E+00  0.76609426E+07  0.36621094E-05  0.95013428E-01  0.13303018E+03       66880  0.73242187E-05  9
    20  0.20000000E-07  0.71974743E-11  0.68115234E+06  0.10316030E+13  0.86693679E+12 -0.45543744E+11  0.76238837E+07  0.36621094E-05  0.94332275E-01  0.28550025E+20  0.58593750E-04  0.10716797E+00  0.42630034E+06  0.16992187E-02  0.11267578E+00 -0.39287485E+07 -0.12264900E+06  0.94134521E-01  0.11731201E+00  0.76238837E+07  0.36621094E-05  0.94332275E-01  0.13608173E+03       65344  0.73242187E-05  9
    21  0.21000000E-07  0.72203072E-11  0.66650391E+06  0.10380253E+13  0.87986283E+12 -0.46927545E+11  0.75935925E+07  0.36621094E-05  0.93665771E-01  0.28202717E+20  0.58593750E-04  0.10716797E+00  0.41715305E+06  0.16992187E-02  0.11267578E+00 -0.38927727E+07 -0.12148995E+06  0.93479004E-01  0.11742920E+00  0.75935925E+07  0.36621094E-05  0.93665771E-01  0.13916904E+03       65152  0.73242187E-05  9
    22  0.22000000E-07  0.72417852E-11  0.65917969E+06  0.10431761E+13  0.89193467E+12 -0.48291744E+11  0.75655505E+07  0.36621094E-05  0.93006592E-01  0.27857132E+20  0.58593750E-04  0.10716797E+00  0.40778207E+06  0.16992187E-02  0.11267578E+00 -0.38568715E+07 -0.12046268E+06  0.92816162E-01  0.11742920E+00  0.75655505E+07  0.36621094E-05  0.93006592E-01  0.14228852E+03       64384  0.73242187E-05  9
    23  0.23000000E-07  0.72592182E-11  0.63720703E+06  0.10472097E+13  0.90325221E+12 -0.49637583E+11  0.75412447E+07  0.36621094E-05  0.92369385E-01  0.27513762E+20  0.58593750E-04  0.10716797E+00  0.39832898E+06  0.16992187E-02  0.11267578E+00 -0.38297168E+07 -0.11959092E+06  0.92175293E-01  0.11742920E+00  0.75412447E+07  0.36621094E-05  0.92369385E-01  0.14528420E+03       65152  0.73242187E-05  9
    24  0.24000000E-07  0.72769823E-11  0.63720703E+06  0.10502506E+13  0.91389502E+12 -0.50965944E+11  0.75216438E+07  0.36621094E-05  0.91732178E-01  0.27172982E+20  0.58593750E-04  0.10716797E+00  0.38902640E+06  0.16992187E-02  0.11255859E+00 -0.38065603E+07 -0.11884047E+06  0.91549072E-01  0.11754639E+00  0.75216438E+07  0.36621094E-05  0.91732178E-01  0.14826953E+03       64384  0.73242187E-05  9
    25  0.25000000E-07  0.72947806E-11  0.62255859E+06  0.10523996E+13  0.92392613E+12 -0.52277719E+11  0.74984904E+07  0.36621094E-05  0.91109619E-01  0.26835026E+20  0.58593750E-04  0.10716797E+00  0.38110075E+06  0.18164062E-02  0.11232422E+00 -0.37833685E+07 -0.11818565E+06  0.90930176E-01  0.11754639E+00  0.74984904E+07  0.36621094E-05  0.91109619E-01  0.15131711E+03       63040  0.73242187E-05  9
    26  0.26000000E-07  0.73069653E-11  0.61523437E+06  0.10537393E+13  0.93339650E+12 -0.53573379E+11  0.74731574E+07  0.36621094E-05  0.90494385E-01  0.26499910E+20  0.58593750E-04  0.10716797E+00  0.37914344E+06  0.18164062E-02  0.11232422E+00 -0.37624574E+07 -0.11761028E+06  0.90314941E-01  0.11754639E+00  0.74731574E+07  0.36621094E-05  0.90494385E-01  0.15425356E+03       63232  0.73242187E-05  9
    27  0.27000000E-07  0.73236960E-11  0.60791016E+06  0.10543426E+13  0.94235116E+12 -0.54853462E+11  0.74413995E+07  0.36621094E-05  0.89886475E-01  0.26167772E+20  0.58593750E-04  0.10716797E+00  0.37678735E+06  0.18164062E-02  0.11232422E+00 -0.37370360E+07 -0.11711292E+06  0.89714355E-01  0.11766357E+00  0.74413995E+07  0.36621094E-05  0.89886475E-01  0.15720667E+03       63040  0.73242187E-05  9
    28  0.28000000E-07  0.73460068E-11  0.59326172E+06  0.10542679E+13  0.95082495E+12 -0.56118535E+11  0.74083550E+07  0.36621094E-05  0.89293213E-01  0.25838792E+20  0.58593750E-04  0.10716797E+00  0.37434590E+06  0.18164062E-02  0.11220703E+00 -0.37249249E+07 -0.11668200E+06  0.89128418E-01  0.11766357E+00  0.74083550E+07  0.36621094E-05  0.89293213E-01  0.16014694E+03       63040  0.73242187E-05  9
    29  0.29000000E-07  0.73704258E-11  0.58593750E+06  0.10535620E+13  0.95884483E+12 -0.57368796E+11  0.73691593E+07  0.36621094E-05  0.88707275E-01  0.25513112E+20  0.58593750E-04  0.10716797E+00  0.37171870E+06  0.18164062E-02  0.11220703E+00 -0.37099247E+07 -0.11629873E+06  0.88542480E-01  0.11766357E+00  0.73691593E+07  0.36621094E-05  0.88707275E-01  0.16322172E+03       62848  0.73242187E-05  9
    30  0.30000000E-07  0.74521448E-11  0.57128906E+06  0.10522622E+13  0.96643135E+12 -0.58604660E+11  0.73256943E+07  0.36621094E-05  0.88135986E-01  0.25190839E+20  0.58593750E-04  0.10716797E+00  0.36888150E+06  0.18164062E-02  0.11220703E+00 -0.36864932E+07 -0.11596588E+06  0.87971191E-01  0.11778076E+00  0.73256943E+07  0.36621094E-05  0.88135986E-01  0.16610014E+03       62656  0.73242187E-05  9
    31  0.31000000E-07  0.74766407E-11  0.56396484E+06  0.10504019E+13  0.97360255E+12 -0.59826377E+11  0.72798585E+07  0.36621094E-05  0.87572021E-01  0.24872052E+20  0.58593750E-04  0.10716797E+00  0.36599647E+06  0.18164062E-02  0.11208984E+00 -0.36585540E+07 -0.11566898E+06  0.87399902E-01  0.11778076E+00  0.72798585E+07  0.36621094E-05  0.87572021E-01  0.16880972E+03       61504  0.73242187E-05  9
    32  0.32000000E-07  0.75110747E-11  0.55664062E+06  0.10480149E+13  0.98037787E+12 -0.61034194E+11  0.72351072E+07  0.36621094E-05  0.87015381E-01  0.24556807E+20  0.58593750E-04  0.10716797E+00  0.36303296E+06  0.18164062E-02  0.11208984E+00 -0.36287842E+07 -0.11541216E+06  0.86846924E-01  0.11789795E+00  0.72351072E+07  0.36621094E-05  0.87015381E-01  0.17155454E+03       61696  0.73242187E-05  9
    33  0.33000000E-07  0.76855163E-11  0.54931641E+06  0.10451304E+13  0.98677398E+12 -0.62228270E+11  0.71843833E+07  0.36621094E-05  0.86466064E-01  0.24245138E+20  0.58593750E-04  0.10716797E+00  0.35991746E+06  0.18164062E-02  0.11208984E+00 -0.35791485E+07 -0.11519088E+06  0.86315918E-01  0.11789795E+00  0.71843833E+07  0.36621094E-05  0.86466064E-01  0.17440769E+03       60736  0.73242187E-05  9
    34  0.34000000E-07  0.77117705E-11  0.53466797E+06  0.10417746E+13  0.99280575E+12 -0.63408626E+11  0.71327250E+07  0.36621094E-05  0.85931396E-01  0.23937061E+20  0.58593750E-04  0.10716797E+00  0.35668047E+06  0.18164062E-02  0.11208984E+00 -0.35581538E+07 -0.11498801E+06  0.85773926E-01  0.11789795E+00  0.71327250E+07  0.36621094E-05  0.85931396E-01  0.17704998E+03       61120  0.73242187E-05  9
    35  0.35000000E-07  0.79950887E-11  0.52001953E+06  0.10379761E+13  0.99849021E+12 -0.64575455E+11  0.70797510E+07  0.36621094E-05  0.85411377E-01  0.23632584E+20  0.58593750E-04  0.10716797E+00  0.35339787E+06  0.18164062E-02  0.11197266E+00 -0.35343000E+07 -0.11481532E+06  0.85261230E-01  0.11801514E+00  0.70797510E+07  0.36621094E-05  0.85411377E-01  0.17977966E+03       59584  0.73242187E-05  9
    36  0.36000000E-07  0.83889146E-11  0.51269531E+06  0.10337577E+13  0.10038405E+13 -0.65728735E+11  0.70399818E+07  0.36621094E-05  0.84898682E-01  0.23331700E+20  0.58593750E-04  0.10716797E+00  0.35008704E+06  0.18164062E-02  0.11197266E+00 -0.34958813E+07 -0.11465946E+06  0.84748535E-01  0.11801514E+00  0.70399818E+07  0.36621094E-05  0.84898682E-01  0.18236301E+03       59008  0.73242187E-05  9
    37  0.37000000E-07  0.17318976E-10  0.50172235E+06  0.10291421E+13  0.10088703E+13 -0.66868605E+11  0.69814998E+07  0.73242187E-05  0.84396973E-01  0.23034396E+20  0.58593750E-04  0.10716797E+00  0.34667770E+06  0.18164062E-02  0.11197266E+00 -0.34270284E+07 -0.11452261E+06  0.84250488E-01  0.11801514E+00  0.69814998E+07  0.73242187E-05  0.84396973E-01  0.18404938E+03       58240  0.14648437E-04  8
    38  0.38000000E-07  0.17441971E-10  0.49804688E+06  0.10241760E+13  0.10136106E+13 -0.67995050E+11  0.69060851E+07  0.73242187E-05  0.83898926E-01  0.22740654E+20  0.58593750E-04  0.10716797E+00  0.34318499E+06  0.18164062E-02  0.11197266E+00 -0.34133241E+07 -0.11439873E+06  0.83752441E-01  0.11813232E+00  0.69060851E+07  0.73242187E-05  0.83898926E-01  0.18529318E+03       58240  0.14648437E-04  8
    39  0.39000000E-07  0.17554322E-10  0.46875000E+06  0.10188780E+13  0.10180716E+13 -0.69108183E+11  0.68214990E+07  0.73242187E-05  0.83430176E-01  0.22450448E+20  0.58593750E-04  0.10716797E+00  0.33961228E+06  0.18164062E-02  0.11197266E+00 -0.34086680E+07 -0.11429289E+06  0.83283691E-01  0.11813232E+00  0.68214990E+07  0.73242187E-05  0.83430176E-01  0.18644350E+03       57472  0.14648437E-04  8
    40  0.40000000E-07  0.17687891E-10  0.46875000E+06  0.10132633E+13  0.10222619E+13 -0.70208067E+11  0.67351308E+07  0.73242187E-05  0.82961426E-01  0.22163755E+20  0.58593750E-04  0.10716797E+00  0.33599222E+06  0.18164062E-02  0.11185547E+00 -0.33535444E+07 -0.11419653E+06  0.82814941E-01  0.11824951E+00  0.67351308E+07  0.73242187E-05  0.82961426E-01  0.18757577E+03       58240  0.14648437E-04  8
    41  0.41000000E-07  0.17869412E-10  0.46875000E+06  0.10073460E+13  0.10261892E+13 -0.71294734E+11  0.66414281E+07  0.73242187E-05  0.82492676E-01  0.21880540E+20  0.58593750E-04  0.10716797E+00  0.33238923E+06  0.18164062E-02  0.11185547E+00 -0.33075988E+07 -0.11411140E+06  0.82360840E-01  0.11824951E+00  0.66414281E+07  0.73242187E-05  0.82492676E-01  0.18867747E+03       58240  0.14648437E-04  8
    42  0.42000000E-07  0.18059573E-10  0.43945313E+06  0.10011412E+13  0.10298620E+13 -0.72368191E+11  0.65563764E+07  0.73242187E-05  0.82053223E-01  0.21600771E+20  0.58593750E-04  0.10716797E+00  0.32873873E+06  0.18164062E-02  0.11185547E+00 -0.32820908E+07 -0.11403367E+06  0.81906738E-01  0.11836670E+00  0.65563764E+07  0.73242187E-05  0.82053223E-01  0.18977725E+03       58624  0.14648437E-04  8
    43  0.43000000E-07  0.18275020E-10  0.42480469E+06  0.99466418E+12  0.10332892E+13 -0.73428486E+11  0.64608681E+07  0.73242187E-05  0.81628418E-01  0.21324413E+20  0.58593750E-04  0.10716797E+00  0.32504606E+06  0.18164062E-02  0.11185547E+00 -0.32413164E+07 -0.11396707E+06  0.81481934E-01  0.11836670E+00  0.64608681E+07  0.73242187E-05  0.81628418E-01  0.19087482E+03       58240  0.14648437E-04  8
    44  0.44000000E-07  0.18485596E-10  0.42480469E+06  0.98793128E+12  0.10364807E+13 -0.74475629E+11  0.63796711E+07  0.73242187E-05  0.81203613E-01  0.21051426E+20  0.58593750E-04  0.10716797E+00  0.32131942E+06  0.18164062E-02  0.11185547E+00 -0.31943964E+07 -0.11390792E+06  0.81071777E-01  0.11836670E+00  0.63796711E+07  0.73242187E-05  0.81203613E-01  0.19198668E+03       58048  0.14648437E-04  8
    45  0.45000000E-07  0.18693260E-10  0.41015625E+06  0.98095939E+12  0.10394473E+13 -0.75509674E+11  0.62971629E+07  0.73242187E-05  0.80793457E-01  0.20781772E+20  0.58593750E-04  0.10716797E+00  0.31756255E+06  0.18164062E-02  0.11185547E+00 -0.31375182E+07 -0.11385343E+06  0.80661621E-01  0.11848389E+00  0.62971629E+07  0.73242187E-05  0.80793457E-01  0.19306670E+03       57664  0.14648437E-04  8
    46  0.46000000E-07  0.18905310E-10  0.39550781E+06  0.97376623E+12  0.10422003E+13 -0.76530751E+11  0.62155299E+07  0.73242187E-05  0.80397949E-01  0.20515413E+20  0.58593750E-04  0.10716797E+00  0.31377866E+06  0.18164062E-02  0.11185547E+00 -0.30752514E+07 -0.11380496E+06  0.80266113E-01  0.11848389E+00  0.62155299E+07  0.73242187E-05  0.80397949E-01  0.19413114E+03       57856  0.14648437E-04  8
    47  0.47000000E-07  0.19105523E-10  0.39550781E+06  0.96637034E+12  0.10447522E+13 -0.77538776E+11  0.61412024E+07  0.73242187E-05  0.80002441E-01  0.20252309E+20  0.58593750E-04  0.10716797E+00  0.30997715E+06  0.18164062E-02  0.11185547E+00 -0.30111285E+07 -0.11376017E+06  0.79870605E-01  0.11860107E+00  0.61412024E+07  0.73242187E-05  0.80002441E-01  0.19519344E+03       57664  0.14648437E-04  8
    48  0.48000000E-07  0.19309081E-10  0.38085937E+06  0.95878612E+12  0.10471121E+13 -0.78533920E+11  0.60656241E+07  0.73242187E-05  0.79621582E-01  0.19992420E+20  0.58593750E-04  0.10716797E+00  0.30615838E+06  0.18164062E-02  0.11185547E+00 -0.29461105E+07 -0.11372174E+06  0.79504395E-01  0.11860107E+00  0.60656241E+07  0.73242187E-05  0.79621582E-01  0.19620186E+03       56896  0.14648437E-04  8
    49  0.49000000E-07  0.19501468E-10  0.36621094E+06  0.95103417E+12  0.10492944E+13 -0.79516171E+11  0.59978189E+07  0.73242187E-05  0.79255371E-01  0.19735709E+20  0.58593750E-04  0.10716797E+00  0.30232998E+06  0.18164062E-02  0.11185547E+00 -0.28884202E+07 -0.11368602E+06  0.79138184E-01  0.11860107E+00  0.59978189E+07  0.73242187E-05  0.79255371E-01  0.19722386E+03       57664  0.14648437E-04  8
    50  0.50000000E-07  0.19700153E-10  0.35156250E+06  0.94313378E+12  0.10513119E+13 -0.80485620E+11  0.59213154E+07  0.73242187E-05  0.78903809E-01  0.19482136E+20  0.58593750E-04  0.10716797E+00  0.29849315E+06  0.18164062E-02  0.11185547E+00 -0.28339022E+07 -0.11365283E+06  0.78771973E-01  0.11871826E+00  0.59213154E+07  0.73242187E-05  0.78903809E-01  0.19821260E+03       57088  0.14648437E-04  8
    51  0.51000000E-07  0.19893689E-10  0.35156250E+06  0.93510121E+12  0.10531756E+13 -0.81442348E+11  0.58524190E+07  0.73242187E-05  0.78552246E-01  0.19231664E+20  0.58593750E-04  0.10716797E+00  0.29465198E+06  0.18164062E-02  0.11185547E+00 -0.27754241E+07 -0.11362317E+06  0.78420410E-01  0.11871826E+00  0.58524190E+07  0.73242187E-05  0.78552246E-01  0.19920320E+03       57472  0.14648437E-04  8
    52  0.52000000E-07  0.20092258E-10  0.35156250E+06  0.92695033E+12  0.10548948E+13 -0.82386424E+11  0.57856941E+07  0.73242187E-05  0.78200684E-01  0.18984254E+20  0.58593750E-04  0.10716797E+00  0.29080833E+06  0.18164062E-02  0.11185547E+00 -0.27161142E+07 -0.11359664E+06  0.78083496E-01  0.11883545E+00  0.57856941E+07  0.73242187E-05  0.78200684E-01  0.20018601E+03       56896  0.14648437E-04  8
    53  0.53000000E-07  0.20292199E-10  0.33691406E+06  0.91869093E+12  0.10564760E+13 -0.83317923E+11  0.57087104E+07  0.73242187E-05  0.77863770E-01  0.18740095E+20  0.14648437E-04  0.11573730E+00  0.28696711E+06  0.18164062E-02  0.11185547E+00 -0.26564705E+07 -0.11357289E+06  0.77761230E-01  0.11883545E+00  0.57087104E+07  0.73242187E-05  0.77863770E-01  0.20117711E+03       56512  0.14648437E-04  8
    54  0.54000000E-07  0.20514333E-10  0.32226562E+06  0.91033599E+12  0.10579278E+13 -0.84236932E+11  0.56399512E+07  0.73242187E-05  0.77541504E-01  0.18540605E+20  0.14648437E-04  0.11573730E+00  0.28313037E+06  0.18164062E-02  0.11185547E+00 -0.25996101E+07 -0.11355061E+06  0.77438965E-01  0.11883545E+00  0.56399512E+07  0.73242187E-05  0.77541504E-01  0.20216618E+03       56704  0.14648437E-04  8
    55  0.55000000E-07  0.20728934E-10  0.30761719E+06  0.90190313E+12  0.10592621E+13 -0.85143579E+11  0.55606990E+07  0.73242187E-05  0.77233887E-01  0.18343118E+20  0.14648437E-04  0.11573730E+00  0.27929981E+06  0.18164062E-02  0.11185547E+00 -0.25434551E+07 -0.11352973E+06  0.77116699E-01  0.11895264E+00  0.55606990E+07  0.73242187E-05  0.77233887E-01  0.20313932E+03       56320  0.14648437E-04  8
    56  0.56000000E-07  0.21305060E-10  0.30761719E+06  0.89340034E+12  0.10604840E+13 -0.86037905E+11  0.54807338E+07  0.73242187E-05  0.76926270E-01  0.18147606E+20  0.14648437E-04  0.11573730E+00  0.27547877E+06  0.18164062E-02  0.11185547E+00 -0.24859678E+07 -0.11351101E+06  0.76809082E-01  0.11895264E+00  0.54807338E+07  0.73242187E-05  0.76926270E-01  0.20413426E+03       55552  0.14648437E-04  8
    57  0.57000000E-07  0.21595298E-10  0.30744275E+06  0.88483633E+12  0.10615992E+13 -0.86920051E+11  0.53666963E+07  0.73242187E-04  0.76625977E-01  0.17954080E+20  0.14648437E-04  0.11573730E+00  0.27166615E+06  0.18164062E-02  0.11185547E+00 -0.24251206E+07 -0.11349545E+06  0.76538086E-01  0.11895264E+00  0.53666963E+07  0.73242187E-04  0.76625977E-01  0.20502748E+03       55360  0.14648437E-04  8
    58  0.58000000E-07  0.33710674E-10  0.32754902E+06  0.87622135E+12  0.10626142E+13 -0.87790134E+11  0.52822822E+07  0.14648437E-04  0.76303711E-01  0.17762545E+20  0.14648437E-04  0.11573730E+00  0.26786630E+06  0.18164062E-02  0.11185547E+00 -0.23681482E+07 -0.11347955E+06  0.76245117E-01  0.11895264E+00  0.52822822E+07  0.14648437E-04  0.76303711E-01  0.20595995E+03       54784  0.14648437E-04  8
    59  0.59000000E-07  0.34124213E-10  0.28854076E+06  0.86756303E+12  0.10635340E+13 -0.88648163E+11  0.51678461E+07  0.13183594E-03  0.76040039E-01  0.17572926E+20  0.14648437E-04  0.11573730E+00  0.26408331E+06  0.18164062E-02  0.11185547E+00 -0.23156663E+07 -0.11346455E+06  0.75952148E-01  0.11906982E+00  0.51678461E+07  0.13183594E-03  0.76040039E-01  0.20655614E+03       54400  0.14648437E-04  8
