it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.63106596E-11  0.11938477E+07  0.80868827E+12  0.62953669E+12 -0.30252845E+11  0.91233758E+07  0.36621094E-05  0.10247681E+00  0.32004404E+20  0.58593750E-04  0.10716797E+00  0.46361314E+06  0.15820312E-02  0.11314453E+00 -0.51258056E+07 -0.16228197E+06  0.10220581E+00  0.11707764E+00  0.91233758E+07  0.36621094E-05  0.10247681E+00  0.10246338E+03       76480  0.73242187E-05  9
    11  0.11000000E-07  0.64898936E-11  0.10693359E+07  0.86082122E+12  0.67431152E+12 -0.32039133E+11  0.87660259E+07  0.36621094E-05  0.10140747E+00  0.31672308E+20  0.58593750E-04  0.10716797E+00  0.49032631E+06  0.15820312E-02  0.11314453E+00 -0.48934747E+07 -0.15342543E+06  0.10114380E+00  0.11707764E+00  0.87660259E+07  0.36621094E-05  0.10140747E+00  0.10615576E+03       74752  0.73242187E-05  9
    12  0.12000000E-07  0.66349145E-11  0.98876953E+06  0.90218840E+12  0.71140744E+12 -0.33762162E+11  0.84989346E+07  0.36621094E-05  0.10041870E+00  0.31335691E+20  0.58593750E-04  0.10716797E+00  0.49031176E+06  0.15820312E-02  0.11302734E+00 -0.47013462E+07 -0.14680036E+06  0.10016968E+00  0.11719482E+00  0.84989346E+07  0.36621094E-05  0.10041870E+00  0.10984273E+03       73408  0.73242187E-05  9
    13  0.13000000E-07  0.67517691E-11  0.91552734E+06  0.93558644E+12  0.74289715E+12 -0.35434974E+11  0.82979990E+07  0.36621094E-05  0.99503174E-01  0.30995793E+20  0.58593750E-04  0.10716797E+00  0.47623942E+06  0.15820312E-02  0.11302734E+00 -0.45419816E+07 -0.14168446E+06  0.99261475E-01  0.11719482E+00  0.82979990E+07  0.36621094E-05  0.99503174E-01  0.11329062E+03       70912  0.73242187E-05  9
    14  0.14000000E-07  0.68450114E-11  0.86425781E+06  0.96296447E+12  0.77020325E+12 -0.37067218E+11  0.81474677E+07  0.36621094E-05  0.98638916E-01  0.30653346E+20  0.58593750E-04  0.10716797E+00  0.45610288E+06  0.16992187E-02  0.11291016E+00 -0.44107136E+07 -0.13760738E+06  0.98397217E-01  0.11719482E+00  0.81474677E+07  0.36621094E-05  0.98638916E-01  0.11678792E+03       71104  0.73242187E-05  9
    15  0.15000000E-07  0.69180172E-11  0.82763672E+06  0.98567780E+12  0.79430564E+12 -0.38663883E+11  0.80341255E+07  0.36621094E-05  0.97811279E-01  0.30308994E+20  0.58593750E-04  0.10716797E+00  0.45951535E+06  0.16992187E-02  0.11291016E+00 -0.43028854E+07 -0.13435138E+06  0.97580566E-01  0.11719482E+00  0.80341255E+07  0.36621094E-05  0.97811279E-01  0.12012133E+03       71104  0.73242187E-05  9
    16  0.16000000E-07  0.69743698E-11  0.79101563E+06  0.10047039E+13  0.81590141E+12 -0.40229338E+11  0.79484442E+07  0.36621094E-05  0.97020264E-01  0.29963700E+20  0.58593750E-04  0.10716797E+00  0.45750084E+06  0.16992187E-02  0.11279297E+00 -0.42164421E+07 -0.13170061E+06  0.96800537E-01  0.11719482E+00  0.79484442E+07  0.36621094E-05  0.97020264E-01  0.12337079E+03       70144  0.73242187E-05  9
    17  0.17000000E-07  0.70191314E-11  0.76904297E+06  0.10207638E+13  0.83549798E+12 -0.41767100E+11  0.78839470E+07  0.36621094E-05  0.96251221E-01  0.29618259E+20  0.58593750E-04  0.10716797E+00  0.45281599E+06  0.16992187E-02  0.11279297E+00 -0.41443122E+07 -0.12946227E+06  0.96031494E-01  0.11731201E+00  0.78839470E+07  0.36621094E-05  0.96251221E-01  0.12661250E+03       69376  0.73242187E-05  9
    18  0.18000000E-07  0.70550860E-11  0.74707031E+06  0.10343915E+13  0.85346716E+12 -0.43279574E+11  0.78339818E+07  0.36621094E-05  0.95504150E-01  0.29273013E+20  0.58593750E-04  0.10716797E+00  0.44591657E+06  0.16992187E-02  0.11279297E+00 -0.40898688E+07 -0.12761088E+06  0.95291748E-01  0.11731201E+00  0.78339818E+07  0.36621094E-05  0.95504150E-01  0.12987329E+03       68800  0.73242187E-05  9
    19  0.19000000E-07  0.70815983E-11  0.72509766E+06  0.10459893E+13  0.87008489E+12 -0.44768965E+11  0.77968099E+07  0.36621094E-05  0.94779053E-01  0.28928714E+20  0.58593750E-04  0.10716797E+00  0.43798396E+06  0.16992187E-02  0.11267578E+00 -0.40460414E+07 -0.12605820E+06  0.94573975E-01  0.11731201E+00  0.77968099E+07  0.36621094E-05  0.94779053E-01  0.13311116E+03       67264  0.73242187E-05  9
    20  0.20000000E-07  0.71036740E-11  0.71777344E+06  0.10558701E+13  0.88556276E+12 -0.46237349E+11  0.77654149E+07  0.36621094E-05  0.94061279E-01  0.28585701E+20  0.58593750E-04  0.10716797E+00  0.42964573E+06  0.16992187E-02  0.11267578E+00 -0.40088540E+07 -0.12471954E+06  0.93859863E-01  0.11731201E+00  0.77654149E+07  0.36621094E-05  0.94061279E-01  0.13630043E+03       67456  0.73242187E-05  9
    21  0.21000000E-07  0.71220993E-11  0.69580078E+06  0.10642782E+13  0.90006374E+12 -0.47686016E+11  0.77411657E+07  0.36621094E-05  0.93365479E-01  0.28244484E+20  0.58593750E-04  0.10716797E+00  0.42082499E+06  0.16992187E-02  0.11267578E+00 -0.39831882E+07 -0.12359234E+06  0.93167725E-01  0.11742920E+00  0.77411657E+07  0.36621094E-05  0.93365479E-01  0.13946848E+03       66304  0.73242187E-05  9
    22  0.22000000E-07  0.71393574E-11  0.68847656E+06  0.10714034E+13  0.91371230E+12 -0.49116280E+11  0.77195829E+07  0.36621094E-05  0.92677002E-01  0.27905539E+20  0.58593750E-04  0.10716797E+00  0.41173905E+06  0.16992187E-02  0.11267578E+00 -0.39599313E+07 -0.12261570E+06  0.92479248E-01  0.11742920E+00  0.77195829E+07  0.36621094E-05  0.92677002E-01  0.14266537E+03       66880  0.73242187E-05  9
    23  0.23000000E-07  0.71533296E-11  0.68115234E+06  0.10773957E+13  0.92660498E+12 -0.50529314E+11  0.77015867E+07  0.36621094E-05  0.91995850E-01  0.27569199E+20  0.58593750E-04  0.10716797E+00  0.40263221E+06  0.16992187E-02  0.11255859E+00 -0.39380593E+07 -0.12177314E+06  0.91798096E-01  0.11742920E+00  0.77015867E+07  0.36621094E-05  0.91995850E-01  0.14582341E+03       67264  0.73242187E-05  9
    24  0.24000000E-07  0.71670952E-11  0.66650391E+06  0.10823718E+13  0.93881527E+12 -0.51926038E+11  0.76860063E+07  0.36621094E-05  0.91329346E-01  0.27235543E+20  0.58593750E-04  0.10716797E+00  0.39388977E+06  0.16992187E-02  0.11255859E+00 -0.39173228E+07 -0.12105637E+06  0.91135254E-01  0.11754639E+00  0.76860063E+07  0.36621094E-05  0.91329346E-01  0.14886445E+03       64960  0.73242187E-05  9
    25  0.25000000E-07  0.71797187E-11  0.65917969E+06  0.10864346E+13  0.95040858E+12 -0.53306973E+11  0.76724247E+07  0.36621094E-05  0.90670166E-01  0.26904724E+20  0.58593750E-04  0.10716797E+00  0.38584099E+06  0.18164062E-02  0.11232422E+00 -0.38934714E+07 -0.12043508E+06  0.90479736E-01  0.11754639E+00  0.76724247E+07  0.36621094E-05  0.90670166E-01  0.15198003E+03       65728  0.73242187E-05  9
    26  0.26000000E-07  0.71911969E-11  0.65185547E+06  0.10896656E+13  0.96143545E+12 -0.54672802E+11  0.76596060E+07  0.36621094E-05  0.90018311E-01  0.26576947E+20  0.58593750E-04  0.10716797E+00  0.38413741E+06  0.18164062E-02  0.11232422E+00 -0.38783669E+07 -0.11989298E+06  0.89827881E-01  0.11754639E+00  0.76596060E+07  0.36621094E-05  0.90018311E-01  0.15509476E+03       66688  0.73242187E-05  9
    27  0.27000000E-07  0.72006524E-11  0.64453125E+06  0.10921321E+13  0.97193702E+12 -0.56023954E+11  0.76479522E+07  0.36621094E-05  0.89373779E-01  0.26252374E+20  0.58593750E-04  0.10716797E+00  0.38233684E+06  0.18164062E-02  0.11220703E+00 -0.38613769E+07 -0.11942717E+06  0.89190674E-01  0.11766357E+00  0.76479522E+07  0.36621094E-05  0.89373779E-01  0.15809927E+03       64768  0.73242187E-05  9
    28  0.28000000E-07  0.72116861E-11  0.63720703E+06  0.10938929E+13  0.98194917E+12 -0.57360814E+11  0.76344550E+07  0.36621094E-05  0.88736572E-01  0.25931130E+20  0.58593750E-04  0.10716797E+00  0.38022668E+06  0.18164062E-02  0.11220703E+00 -0.38444228E+07 -0.11901931E+06  0.88557129E-01  0.11766357E+00  0.76344550E+07  0.36621094E-05  0.88736572E-01  0.16117532E+03       64960  0.73242187E-05  9
    29  0.29000000E-07  0.72228447E-11  0.62988281E+06  0.10950009E+13  0.99150391E+12 -0.58683636E+11  0.76192466E+07  0.36621094E-05  0.88106689E-01  0.25613305E+20  0.58593750E-04  0.10716797E+00  0.37788465E+06  0.18164062E-02  0.11208984E+00 -0.38282761E+07 -0.11866389E+06  0.87930908E-01  0.11766357E+00  0.76192466E+07  0.36621094E-05  0.88106689E-01  0.16415633E+03       65536  0.73242187E-05  9
    30  0.30000000E-07  0.72346567E-11  0.61523438E+06  0.10954989E+13  0.10006263E+13 -0.59992761E+11  0.76059147E+07  0.36621094E-05  0.87491455E-01  0.25298963E+20  0.58593750E-04  0.10716797E+00  0.37553647E+06  0.18164062E-02  0.11208984E+00 -0.38123001E+07 -0.11835547E+06  0.87315674E-01  0.11778076E+00  0.76059147E+07  0.36621094E-05  0.87491455E-01  0.16712151E+03       64384  0.73242187E-05  9
    31  0.31000000E-07  0.72440968E-11  0.61523437E+06  0.10954217E+13  0.10093365E+13 -0.61288299E+11  0.75889288E+07  0.36621094E-05  0.86876221E-01  0.24988149E+20  0.58593750E-04  0.10716797E+00  0.37299261E+06  0.18164062E-02  0.11208984E+00 -0.37958212E+07 -0.11808735E+06  0.86711426E-01  0.11778076E+00  0.75889288E+07  0.36621094E-05  0.86876221E-01  0.17010822E+03       63808  0.73242187E-05  9
    32  0.32000000E-07  0.72559080E-11  0.60791016E+06  0.10948032E+13  0.10176540E+13 -0.62570435E+11  0.75661934E+07  0.36621094E-05  0.86268311E-01  0.24680888E+20  0.58593750E-04  0.10716797E+00  0.37027962E+06  0.18164062E-02  0.11208984E+00 -0.37773751E+07 -0.11784568E+06  0.86096191E-01  0.11789795E+00  0.75661934E+07  0.36621094E-05  0.86268311E-01  0.17297182E+03       64576  0.73242187E-05  9
    33  0.33000000E-07  0.72735761E-11  0.59326172E+06  0.10936705E+13  0.10255939E+13 -0.63839270E+11  0.75392454E+07  0.36621094E-05  0.85675049E-01  0.24377190E+20  0.58593750E-04  0.10716797E+00  0.36756461E+06  0.18164062E-02  0.11197266E+00 -0.37606398E+07 -0.11764159E+06  0.85510254E-01  0.11789795E+00  0.75392454E+07  0.36621094E-05  0.85675049E-01  0.17610652E+03       63424  0.73242187E-05  9
    34  0.34000000E-07  0.72941821E-11  0.59326172E+06  0.10920482E+13  0.10331699E+13 -0.65094933E+11  0.75093360E+07  0.36621094E-05  0.85081787E-01  0.24077055E+20  0.58593750E-04  0.10716797E+00  0.36474546E+06  0.18164062E-02  0.11197266E+00 -0.37464455E+07 -0.11746006E+06  0.84924316E-01  0.11789795E+00  0.75093360E+07  0.36621094E-05  0.85081787E-01  0.17903633E+03       63232  0.73242187E-05  9
    35  0.35000000E-07  0.73168009E-11  0.57861328E+06  0.10899551E+13  0.10403915E+13 -0.66337374E+11  0.74700334E+07  0.36621094E-05  0.84503174E-01  0.23780474E+20  0.58593750E-04  0.10716797E+00  0.36179761E+06  0.18164062E-02  0.11197266E+00 -0.37266249E+07 -0.11729861E+06  0.84338379E-01  0.11801514E+00  0.74700334E+07  0.36621094E-05  0.84503174E-01  0.18200325E+03       63040  0.73242187E-05  9
    36  0.36000000E-07  0.73450743E-11  0.57861328E+06  0.10874094E+13  0.10472675E+13 -0.67566719E+11  0.74265358E+07  0.36621094E-05  0.83924561E-01  0.23487429E+20  0.58593750E-04  0.10716797E+00  0.35874291E+06  0.18164062E-02  0.11185547E+00 -0.37044944E+07 -0.11715840E+06  0.83767090E-01  0.11801514E+00  0.74265358E+07  0.36621094E-05  0.83924561E-01  0.18490901E+03       63424  0.73242187E-05  9
    37  0.37000000E-07  0.73959762E-11  0.55664062E+06  0.10844274E+13  0.10538059E+13 -0.68782995E+11  0.73802457E+07  0.36621094E-05  0.83367920E-01  0.23197898E+20  0.58593750E-04  0.10716797E+00  0.35571491E+06  0.18164062E-02  0.11185547E+00 -0.36795870E+07 -0.11703560E+06  0.83206787E-01  0.11801514E+00  0.73802457E+07  0.36621094E-05  0.83367920E-01  0.18777705E+03       62848  0.73242187E-05  9
    38  0.38000000E-07  0.74232244E-11  0.55664063E+06  0.10810260E+13  0.10600155E+13 -0.69986255E+11  0.73340421E+07  0.36621094E-05  0.82811279E-01  0.22911856E+20  0.58593750E-04  0.10716797E+00  0.35259230E+06  0.18164062E-02  0.11185547E+00 -0.36519702E+07 -0.11692650E+06  0.82650146E-01  0.11813232E+00  0.73340421E+07  0.36621094E-05  0.82811279E-01  0.19058296E+03       62272  0.73242187E-05  9
    39  0.39000000E-07  0.74627925E-11  0.54199219E+06  0.10772236E+13  0.10659061E+13 -0.71176464E+11  0.72776579E+07  0.36621094E-05  0.82269287E-01  0.22629272E+20  0.58593750E-04  0.10716797E+00  0.34938248E+06  0.18164062E-02  0.11185547E+00 -0.36180697E+07 -0.11683194E+06  0.82111816E-01  0.11813232E+00  0.72776579E+07  0.36621094E-05  0.82269287E-01  0.19341909E+03       62080  0.73242187E-05  9
    40  0.40000000E-07  0.75054486E-11  0.53466797E+06  0.10730328E+13  0.10714842E+13 -0.72353633E+11  0.72200656E+07  0.36621094E-05  0.81734619E-01  0.22350108E+20  0.58593750E-04  0.10716797E+00  0.34609681E+06  0.18164062E-02  0.11185547E+00 -0.35793788E+07 -0.11674812E+06  0.81580811E-01  0.11824951E+00  0.72200656E+07  0.36621094E-05  0.81734619E-01  0.19628788E+03       61504  0.73242187E-05  9
    41  0.41000000E-07  0.76666657E-11  0.52734375E+06  0.10684702E+13  0.10767586E+13 -0.73517775E+11  0.71630448E+07  0.36621094E-05  0.81207275E-01  0.22074331E+20  0.58593750E-04  0.10716797E+00  0.34274716E+06  0.18164062E-02  0.11185547E+00 -0.35569478E+07 -0.11667373E+06  0.81057129E-01  0.11824951E+00  0.71630448E+07  0.36621094E-05  0.81207275E-01  0.19905884E+03       60928  0.73242187E-05  9
    42  0.42000000E-07  0.77022858E-11  0.51269531E+06  0.10635569E+13  0.10817419E+13 -0.74668910E+11  0.71013981E+07  0.36621094E-05  0.80694580E-01  0.21801901E+20  0.58593750E-04  0.10716797E+00  0.33939366E+06  0.18164062E-02  0.11173828E+00 -0.35237983E+07 -0.11660807E+06  0.80544434E-01  0.11836670E+00  0.71013981E+07  0.36621094E-05  0.80694580E-01  0.20175165E+03       61120  0.73242187E-05  9
    43  0.43000000E-07  0.83613954E-11  0.50537109E+06  0.10583051E+13  0.10864404E+13 -0.75807044E+11  0.70416231E+07  0.36621094E-05  0.80189209E-01  0.21532779E+20  0.58593750E-04  0.10716797E+00  0.33602633E+06  0.18164062E-02  0.11173828E+00 -0.34841451E+07 -0.11655043E+06  0.80046387E-01  0.11836670E+00  0.70416231E+07  0.36621094E-05  0.80189209E-01  0.20447025E+03       60544  0.73242187E-05  9
    44  0.44000000E-07  0.17333890E-10  0.49439833E+06  0.10527316E+13  0.10908644E+13 -0.76932173E+11  0.70021581E+07  0.73242187E-05  0.79694824E-01  0.21266925E+20  0.58593750E-04  0.10716797E+00  0.33261653E+06  0.18164062E-02  0.11173828E+00 -0.34076493E+07 -0.11649825E+06  0.79548340E-01  0.11836670E+00  0.70021581E+07  0.73242187E-05  0.79694824E-01  0.20652635E+03       59968  0.14648437E-04  8
    45  0.45000000E-07  0.17468230E-10  0.48339844E+06  0.10468651E+13  0.10950328E+13 -0.78044335E+11  0.69217875E+07  0.73242187E-05  0.79211426E-01  0.21004298E+20  0.58593750E-04  0.10716797E+00  0.32916368E+06  0.18164062E-02  0.11173828E+00 -0.33968535E+07 -0.11645366E+06  0.79079590E-01  0.11848389E+00  0.69217875E+07  0.73242187E-05  0.79211426E-01  0.20787648E+03       59968  0.14648437E-04  8
    46  0.46000000E-07  0.17579504E-10  0.46875000E+06  0.10407305E+13  0.10989610E+13 -0.79143553E+11  0.68495532E+07  0.73242187E-05  0.78742676E-01  0.20744857E+20  0.58593750E-04  0.10716797E+00  0.32567264E+06  0.18164062E-02  0.11173828E+00 -0.33825916E+07 -0.11641307E+06  0.78610840E-01  0.11848389E+00  0.68495532E+07  0.73242187E-05  0.78742676E-01  0.20912735E+03       60160  0.14648437E-04  8
    47  0.47000000E-07  0.17717258E-10  0.45410156E+06  0.10343356E+13  0.11026532E+13 -0.80229848E+11  0.67770331E+07  0.73242187E-05  0.78288574E-01  0.20488559E+20  0.58593750E-04  0.10716797E+00  0.32214922E+06  0.18164062E-02  0.11173828E+00 -0.33165132E+07 -0.11637721E+06  0.78156738E-01  0.11860107E+00  0.67770331E+07  0.73242187E-05  0.78288574E-01  0.21042437E+03       60544  0.14648437E-04  8
    48  0.48000000E-07  0.17892641E-10  0.45410156E+06  0.10276928E+13  0.11061164E+13 -0.81303255E+11  0.66856279E+07  0.73242187E-05  0.77834473E-01  0.20235364E+20  0.58593750E-04  0.10716797E+00  0.31859876E+06  0.18164062E-02  0.11173828E+00 -0.32649471E+07 -0.11634446E+06  0.77702637E-01  0.11860107E+00  0.66856279E+07  0.73242187E-05  0.77834473E-01  0.21165109E+03       60160  0.14648437E-04  8
    49  0.49000000E-07  0.18067672E-10  0.42480469E+06  0.10208154E+13  0.11093587E+13 -0.82363790E+11  0.66026756E+07  0.73242187E-05  0.77409668E-01  0.19985231E+20  0.58593750E-04  0.10716797E+00  0.31502695E+06  0.18164062E-02  0.11173828E+00 -0.32363752E+07 -0.11631548E+06  0.77263184E-01  0.11860107E+00  0.66026756E+07  0.73242187E-05  0.77409668E-01  0.21283553E+03       60160  0.14648437E-04  8
    50  0.50000000E-07  0.18257819E-10  0.43945313E+06  0.10137171E+13  0.11123884E+13 -0.83411518E+11  0.65236324E+07  0.73242187E-05  0.76970215E-01  0.19738121E+20  0.58593750E-04  0.10716797E+00  0.31143792E+06  0.18164062E-02  0.11173828E+00 -0.31927858E+07 -0.11628979E+06  0.76838379E-01  0.11871826E+00  0.65236324E+07  0.73242187E-05  0.76970215E-01  0.21406526E+03       60160  0.14648437E-04  8
    51  0.51000000E-07  0.18441780E-10  0.41015625E+06  0.10064119E+13  0.11152141E+13 -0.84446476E+11  0.64520496E+07  0.73242187E-05  0.76560059E-01  0.19493994E+20  0.58593750E-04  0.10716797E+00  0.30783390E+06  0.18164062E-02  0.11173828E+00 -0.31369003E+07 -0.11626697E+06  0.76428223E-01  0.11871826E+00  0.64520496E+07  0.73242187E-05  0.76560059E-01  0.21517880E+03       59968  0.14648437E-04  8
    52  0.52000000E-07  0.18617706E-10  0.41015625E+06  0.99891406E+12  0.11178448E+13 -0.85468736E+11  0.63718739E+07  0.73242187E-05  0.76149902E-01  0.19252812E+20  0.58593750E-04  0.10716797E+00  0.30421854E+06  0.18164062E-02  0.11173828E+00 -0.30747076E+07 -0.11624595E+06  0.76018066E-01  0.11883545E+00  0.63718739E+07  0.73242187E-05  0.76149902E-01  0.21626232E+03       59392  0.14648437E-04  8
    53  0.53000000E-07  0.18815275E-10  0.39550781E+06  0.99123620E+12  0.11202886E+13 -0.86478372E+11  0.62965205E+07  0.73242187E-05  0.75754395E-01  0.19014539E+20  0.58593750E-04  0.10716797E+00  0.30059451E+06  0.18164062E-02  0.11173828E+00 -0.30191806E+07 -0.11622791E+06  0.75637207E-01  0.11883545E+00  0.62965205E+07  0.73242187E-05  0.75754395E-01  0.21735515E+03       59008  0.14648437E-04  8
    54  0.54000000E-07  0.18990528E-10  0.38085938E+06  0.98339286E+12  0.11225551E+13 -0.87475420E+11  0.62236115E+07  0.73242187E-05  0.75373535E-01  0.18779138E+20  0.58593750E-04  0.10716797E+00  0.29696788E+06  0.18164062E-02  0.11173828E+00 -0.29759358E+07 -0.11621058E+06  0.75241699E-01  0.11883545E+00  0.62236115E+07  0.73242187E-05  0.75373535E-01  0.21840615E+03       59008  0.14648437E-04  8
    55  0.55000000E-07  0.19185590E-10  0.38085937E+06  0.97540145E+12  0.11246558E+13 -0.88459976E+11  0.61489249E+07  0.73242187E-05  0.74992676E-01  0.18546569E+20  0.58593750E-04  0.10716797E+00  0.29333690E+06  0.18164062E-02  0.11173828E+00 -0.29205970E+07 -0.11619571E+06  0.74875488E-01  0.11895264E+00  0.61489249E+07  0.73242187E-05  0.74992676E-01  0.21941037E+03       59392  0.14648437E-04  8
    56  0.56000000E-07  0.19370310E-10  0.36621094E+06  0.96727741E+12  0.11266011E+13 -0.89432080E+11  0.60748074E+07  0.73242187E-05  0.74626465E-01  0.18316799E+20  0.58593750E-04  0.10716797E+00  0.28972326E+06  0.18164062E-02  0.11162109E+00 -0.28634638E+07 -0.11618189E+06  0.74509277E-01  0.11895264E+00  0.60748074E+07  0.73242187E-05  0.74626465E-01  0.22048510E+03       59584  0.14648437E-04  8
    57  0.57000000E-07  0.19575896E-10  0.35156250E+06  0.95903361E+12  0.11283993E+13 -0.90391838E+11  0.59915195E+07  0.73242187E-05  0.74274902E-01  0.18089789E+20  0.58593750E-04  0.10716797E+00  0.28610948E+06  0.18164062E-02  0.11162109E+00 -0.28045297E+07 -0.11616955E+06  0.74157715E-01  0.11895264E+00  0.59915195E+07  0.73242187E-05  0.74274902E-01  0.22151215E+03       58624  0.14648437E-04  8
    58  0.58000000E-07  0.19771622E-10  0.35156250E+06  0.95068276E+12  0.11300591E+13 -0.91339321E+11  0.59193036E+07  0.73242187E-05  0.73923340E-01  0.17874932E+20  0.14648437E-04  0.11573730E+00  0.28249722E+06  0.18164062E-02  0.11162109E+00 -0.27480362E+07 -0.11615804E+06  0.73806152E-01  0.11906982E+00  0.59193036E+07  0.73242187E-05  0.73923340E-01  0.22253924E+03       58816  0.14648437E-04  8
    59  0.59000000E-07  0.19988671E-10  0.33691406E+06  0.94223612E+12  0.11315878E+13 -0.92274612E+11  0.58331174E+07  0.73242187E-05  0.73586426E-01  0.17687462E+20  0.14648437E-04  0.11573730E+00  0.27888985E+06  0.18164062E-02  0.11162109E+00 -0.26897773E+07 -0.11614774E+06  0.73469238E-01  0.11906982E+00  0.58331174E+07  0.73242187E-05  0.73586426E-01  0.22360141E+03       58816  0.14648437E-04  8
