it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    13  0.13000000E-07  0.65079527E-11  0.10473633E+07  0.10052206E+13  0.79617059E+12 -0.37148520E+11  0.87733373E+07  0.36621094E-05  0.98961182E-01  0.31023575E+20  0.58593750E-04  0.10716797E+00  0.48332507E+06  0.15820312E-02  0.11291016E+00 -0.47770753E+07 -0.15253087E+06  0.98697510E-01  0.11719482E+00  0.87733373E+07  0.36621094E-05  0.98961182E-01  0.11417856E+03       78016  0.73242187E-05  9
    14  0.14000000E-07  0.65622008E-11  0.10180664E+07  0.10481676E+13  0.83544822E+12 -0.39139053E+11  0.86756395E+07  0.36621094E-05  0.97943115E-01  0.30694554E+20  0.58593750E-04  0.10716797E+00  0.46754443E+06  0.15820312E-02  0.11291016E+00 -0.46835214E+07 -0.14894449E+06  0.97686768E-01  0.11719482E+00  0.86756395E+07  0.36621094E-05  0.97943115E-01  0.11775324E+03       78400  0.73242187E-05  9
    15  0.15000000E-07  0.65990665E-11  0.98144531E+06  0.10867777E+13  0.87184266E+12 -0.41108368E+11  0.86171915E+07  0.36621094E-05  0.96961670E-01  0.30366106E+20  0.58593750E-04  0.10716797E+00  0.47026930E+06  0.16992187E-02  0.11279297E+00 -0.46140800E+07 -0.14609137E+06  0.96705322E-01  0.11719482E+00  0.86171915E+07  0.36621094E-05  0.96961670E-01  0.12137845E+03       77440  0.73242187E-05  9
    16  0.16000000E-07  0.66226795E-11  0.95947266E+06  0.11220137E+13  0.90605004E+12 -0.43059443E+11  0.85832020E+07  0.36621094E-05  0.96002197E-01  0.30039025E+20  0.58593750E-04  0.10716797E+00  0.47353090E+06  0.16992187E-02  0.11267578E+00 -0.45679213E+07 -0.14379436E+06  0.95745850E-01  0.11719482E+00  0.85832020E+07  0.36621094E-05  0.96002197E-01  0.12489360E+03       76672  0.73242187E-05  9
    17  0.17000000E-07  0.66324663E-11  0.95214844E+06  0.11545995E+13  0.93858838E+12 -0.44995143E+11  0.85728932E+07  0.36621094E-05  0.95050049E-01  0.29713917E+20  0.58593750E-04  0.10716797E+00  0.47326823E+06  0.16992187E-02  0.11267578E+00 -0.45386874E+07 -0.14193790E+06  0.94808350E-01  0.11731201E+00  0.85728932E+07  0.36621094E-05  0.95050049E-01  0.12843391E+03       76864  0.73242187E-05  9
    18  0.18000000E-07  0.66359196E-11  0.93750000E+06  0.11850782E+13  0.96984286E+12 -0.46917479E+11  0.85780175E+07  0.36621094E-05  0.94112549E-01  0.29391080E+20  0.58593750E-04  0.10716797E+00  0.47054954E+06  0.16992187E-02  0.11267578E+00 -0.45217367E+07 -0.14039884E+06  0.93870850E-01  0.11731201E+00  0.85780175E+07  0.36621094E-05  0.94112549E-01  0.13196392E+03       77440  0.73242187E-05  9
    19  0.19000000E-07  0.66311336E-11  0.93017578E+06  0.12138663E+13  0.10001071E+13 -0.48828119E+11  0.85962277E+07  0.36621094E-05  0.93182373E-01  0.29070795E+20  0.58593750E-04  0.10716797E+00  0.46685254E+06  0.16992187E-02  0.11255859E+00 -0.45124826E+07 -0.13913198E+06  0.92940674E-01  0.11731201E+00  0.85962277E+07  0.36621094E-05  0.93182373E-01  0.13550852E+03       76864  0.73242187E-05  9
    20  0.20000000E-07  0.66188486E-11  0.93017578E+06  0.12412899E+13  0.10296100E+13 -0.50728563E+11  0.86258272E+07  0.36621094E-05  0.92252197E-01  0.28753346E+20  0.58593750E-04  0.10716797E+00  0.46223097E+06  0.16992187E-02  0.11255859E+00 -0.45106322E+07 -0.13808018E+06  0.92010498E-01  0.11742920E+00  0.86258272E+07  0.36621094E-05  0.92252197E-01  0.13899265E+03       77056  0.73242187E-05  9
    21  0.21000000E-07  0.66035255E-11  0.93017578E+06  0.12676120E+13  0.10585361E+13 -0.52619776E+11  0.86593104E+07  0.36621094E-05  0.91322021E-01  0.28438944E+20  0.58593750E-04  0.10716797E+00  0.45695428E+06  0.16992187E-02  0.11255859E+00 -0.45175189E+07 -0.13721318E+06  0.91087646E-01  0.11742920E+00  0.86593104E+07  0.36621094E-05  0.91322021E-01  0.14251912E+03       76480  0.73242187E-05  9
    22  0.22000000E-07  0.65840421E-11  0.93017578E+06  0.12930375E+13  0.10870286E+13 -0.54502428E+11  0.86879506E+07  0.36621094E-05  0.90391846E-01  0.28127738E+20  0.58593750E-04  0.10716797E+00  0.45148510E+06  0.16992187E-02  0.11244141E+00 -0.45336394E+07 -0.13648711E+06  0.90157471E-01  0.11742920E+00  0.86879506E+07  0.36621094E-05  0.90391846E-01  0.14605922E+03       77056  0.73242187E-05  9
    23  0.23000000E-07  0.65692495E-11  0.92285156E+06  0.13177216E+13  0.11151934E+13 -0.56377328E+11  0.87079826E+07  0.36621094E-05  0.89468994E-01  0.27819836E+20  0.58593750E-04  0.10716797E+00  0.44620737E+06  0.16992187E-02  0.11244141E+00 -0.45558343E+07 -0.13588861E+06  0.89234619E-01  0.11742920E+00  0.87079826E+07  0.36621094E-05  0.89468994E-01  0.14962425E+03       77056  0.73242187E-05  9
    24  0.24000000E-07  0.65608918E-11  0.93017578E+06  0.13417606E+13  0.11430923E+13 -0.58244867E+11  0.87107355E+07  0.36621094E-05  0.88538818E-01  0.27515312E+20  0.58593750E-04  0.10716797E+00  0.44088126E+06  0.16992187E-02  0.11244141E+00 -0.45795620E+07 -0.13538739E+06  0.88304443E-01  0.11754639E+00  0.87107355E+07  0.36621094E-05  0.88538818E-01  0.15318300E+03       76672  0.73242187E-05  9
    25  0.25000000E-07  0.65627029E-11  0.92285156E+06  0.13651884E+13  0.11707386E+13 -0.60105278E+11  0.86941967E+07  0.36621094E-05  0.87615967E-01  0.27214215E+20  0.58593750E-04  0.10716797E+00  0.43622718E+06  0.18164062E-02  0.11197266E+00 -0.45980482E+07 -0.13497423E+06  0.87381592E-01  0.11754639E+00  0.86941967E+07  0.36621094E-05  0.87615967E-01  0.15675833E+03       77632  0.73242187E-05  9
    26  0.26000000E-07  0.65739149E-11  0.92285156E+06  0.13879975E+13  0.11981139E+13 -0.61958816E+11  0.86679219E+07  0.36621094E-05  0.86693115E-01  0.26916575E+20  0.58593750E-04  0.10716797E+00  0.43892756E+06  0.18164062E-02  0.11185547E+00 -0.46042944E+07 -0.13463071E+06  0.86458740E-01  0.11754639E+00  0.86679219E+07  0.36621094E-05  0.86693115E-01  0.16036276E+03       77056  0.73242187E-05  9
    27  0.27000000E-07  0.65876443E-11  0.91552734E+06  0.14101595E+13  0.12251848E+13 -0.63805525E+11  0.86367066E+07  0.36621094E-05  0.85777588E-01  0.26622400E+20  0.58593750E-04  0.10716797E+00  0.44144741E+06  0.18164062E-02  0.11185547E+00 -0.45962659E+07 -0.13434715E+06  0.85543213E-01  0.11766357E+00  0.86367066E+07  0.36621094E-05  0.85777588E-01  0.16441221E+03       77632  0.73242187E-05  9
    28  0.28000000E-07  0.66047863E-11  0.90820312E+06  0.14316557E+13  0.12519277E+13 -0.65645332E+11  0.86097845E+07  0.36621094E-05  0.84869385E-01  0.26331689E+20  0.58593750E-04  0.10716797E+00  0.44373820E+06  0.18164062E-02  0.11173828E+00 -0.45792743E+07 -0.13411276E+06  0.84642334E-01  0.11766357E+00  0.86097845E+07  0.36621094E-05  0.84869385E-01  0.16847826E+03       77248  0.73242187E-05  9
    29  0.29000000E-07  0.66190241E-11  0.90087891E+06  0.14524918E+13  0.12783407E+13 -0.67478104E+11  0.85920229E+07  0.36621094E-05  0.83968506E-01  0.26044426E+20  0.58593750E-04  0.10716797E+00  0.44584169E+06  0.18164062E-02  0.11173828E+00 -0.45590328E+07 -0.13391874E+06  0.83734131E-01  0.11778076E+00  0.85920229E+07  0.36621094E-05  0.83968506E-01  0.17221640E+03       76864  0.73242187E-05  9
    30  0.30000000E-07  0.66273064E-11  0.90087891E+06  0.14727074E+13  0.13044503E+13 -0.69303652E+11  0.85869477E+07  0.36621094E-05  0.83067627E-01  0.25760590E+20  0.58593750E-04  0.10716797E+00  0.44783040E+06  0.18164062E-02  0.11162109E+00 -0.45401515E+07 -0.13375791E+06  0.82840576E-01  0.11778076E+00  0.85869477E+07  0.36621094E-05  0.83067627E-01  0.17582783E+03       76480  0.73242187E-05  9
    31  0.31000000E-07  0.66274623E-11  0.90087891E+06  0.14923618E+13  0.13302994E+13 -0.71121673E+11  0.85917082E+07  0.36621094E-05  0.82166748E-01  0.25480151E+20  0.58593750E-04  0.10716797E+00  0.44966575E+06  0.18164062E-02  0.11162109E+00 -0.45243658E+07 -0.13362240E+06  0.81939697E-01  0.11778076E+00  0.85917082E+07  0.36621094E-05  0.82166748E-01  0.17941109E+03       76480  0.73242187E-05  9
    32  0.32000000E-07  0.66219403E-11  0.89355469E+06  0.15115328E+13  0.13559466E+13 -0.72931827E+11  0.86142857E+07  0.36621094E-05  0.81273193E-01  0.25203074E+20  0.58593750E-04  0.10716797E+00  0.45128283E+06  0.18164062E-02  0.11150391E+00 -0.45148656E+07 -0.13351007E+06  0.81046143E-01  0.11789795E+00  0.86142857E+07  0.36621094E-05  0.81273193E-01  0.18302293E+03       76672  0.73242187E-05  9
    33  0.33000000E-07  0.66115973E-11  0.90087891E+06  0.15303059E+13  0.13814571E+13 -0.74733814E+11  0.86417933E+07  0.36621094E-05  0.80372314E-01  0.24929324E+20  0.58593750E-04  0.10716797E+00  0.45299511E+06  0.18164062E-02  0.11138672E+00 -0.45139221E+07 -0.13341542E+06  0.80145264E-01  0.11789795E+00  0.86417933E+07  0.36621094E-05  0.80372314E-01  0.18657812E+03       77056  0.73242187E-05  9
    34  0.34000000E-07  0.65948324E-11  0.90087891E+06  0.15487668E+13  0.14068967E+13 -0.76527340E+11  0.86731390E+07  0.36621094E-05  0.79471436E-01  0.24658877E+20  0.58593750E-04  0.10716797E+00  0.45464034E+06  0.18164062E-02  0.11138672E+00 -0.45220903E+07 -0.13333637E+06  0.79244385E-01  0.11789795E+00  0.86731390E+07  0.36621094E-05  0.79471436E-01  0.19028098E+03       77248  0.73242187E-05  9
    35  0.35000000E-07  0.65767285E-11  0.90087891E+06  0.15669854E+13  0.14323187E+13 -0.78312116E+11  0.86973802E+07  0.36621094E-05  0.78570557E-01  0.24391603E+20  0.58593750E-04  0.10716797E+00  0.45621140E+06  0.18164062E-02  0.11126953E+00 -0.45384202E+07 -0.13327036E+06  0.78343506E-01  0.11801514E+00  0.86973802E+07  0.36621094E-05  0.78570557E-01  0.19384931E+03       77056  0.73242187E-05  9
    36  0.36000000E-07  0.65647637E-11  0.90820312E+06  0.15850053E+13  0.14577551E+13 -0.80087864E+11  0.87123679E+07  0.36621094E-05  0.77662354E-01  0.24127470E+20  0.58593750E-04  0.10716797E+00  0.45771171E+06  0.18164062E-02  0.11126953E+00 -0.45599755E+07 -0.13321482E+06  0.77435303E-01  0.11801514E+00  0.87123679E+07  0.36621094E-05  0.77662354E-01  0.19744727E+03       78208  0.73242187E-05  9
    37  0.37000000E-07  0.65593165E-11  0.90820313E+06  0.16028356E+13  0.14832097E+13 -0.81854347E+11  0.87097705E+07  0.36621094E-05  0.76754150E-01  0.23866440E+20  0.58593750E-04  0.10716797E+00  0.45907603E+06  0.18164062E-02  0.11126953E+00 -0.45818494E+07 -0.13316851E+06  0.76527100E-01  0.11813232E+00  0.87097705E+07  0.36621094E-05  0.76754150E-01  0.20103023E+03       79168  0.73242187E-05  9
    38  0.38000000E-07  0.65626961E-11  0.90820312E+06  0.16204474E+13  0.15086556E+13 -0.83611370E+11  0.86953611E+07  0.36621094E-05  0.75845947E-01  0.23608475E+20  0.58593750E-04  0.10716797E+00  0.46042473E+06  0.18164062E-02  0.11115234E+00 -0.45960269E+07 -0.13312989E+06  0.75618896E-01  0.11813232E+00  0.86953611E+07  0.36621094E-05  0.75845947E-01  0.20467851E+03       78976  0.73242187E-05  9
    39  0.39000000E-07  0.65729240E-11  0.90820312E+06  0.16377871E+13  0.15340459E+13 -0.85358711E+11  0.86748992E+07  0.36621094E-05  0.74937744E-01  0.23353535E+20  0.58593750E-04  0.10716797E+00  0.46170751E+06  0.18164062E-02  0.11115234E+00 -0.45978192E+07 -0.13309769E+06  0.74710693E-01  0.11813232E+00  0.86748992E+07  0.36621094E-05  0.74937744E-01  0.20830745E+03       79936  0.73242187E-05  9
    40  0.40000000E-07  0.65858645E-11  0.90087891E+06  0.16547975E+13  0.15593312E+13 -0.87096159E+11  0.86503791E+07  0.36621094E-05  0.74036865E-01  0.23101581E+20  0.58593750E-04  0.10716797E+00  0.46289594E+06  0.18164062E-02  0.11115234E+00 -0.45882547E+07 -0.13307103E+06  0.73809814E-01  0.11824951E+00  0.86503791E+07  0.36621094E-05  0.74036865E-01  0.21190944E+03       80704  0.73242187E-05  9
    41  0.41000000E-07  0.65967314E-11  0.90087891E+06  0.16714410E+13  0.15844784E+13 -0.88823528E+11  0.86306858E+07  0.36621094E-05  0.73135986E-01  0.22852576E+20  0.58593750E-04  0.10716797E+00  0.46400396E+06  0.18164062E-02  0.11103516E+00 -0.45742023E+07 -0.13304877E+06  0.72908936E-01  0.11824951E+00  0.86306858E+07  0.36621094E-05  0.73135986E-01  0.21556453E+03       80320  0.73242187E-05  9
    42  0.42000000E-07  0.66069492E-11  0.89355469E+06  0.16877075E+13  0.16094774E+13 -0.90540650E+11  0.86185594E+07  0.36621094E-05  0.72242432E-01  0.22606480E+20  0.58593750E-04  0.10716797E+00  0.46515189E+06  0.18164062E-02  0.11103516E+00 -0.45583928E+07 -0.13303031E+06  0.72015381E-01  0.11836670E+00  0.86185594E+07  0.36621094E-05  0.72242432E-01  0.21917457E+03       80128  0.73242187E-05  9
    43  0.43000000E-07  0.66125065E-11  0.89355469E+06  0.17036128E+13  0.16343386E+13 -0.92247344E+11  0.86155414E+07  0.36621094E-05  0.71348877E-01  0.22363256E+20  0.58593750E-04  0.10716797E+00  0.46622963E+06  0.18164062E-02  0.11103516E+00 -0.45445677E+07 -0.13301488E+06  0.71121826E-01  0.11836670E+00  0.86155414E+07  0.36621094E-05  0.71348877E-01  0.22287177E+03       80896  0.73242187E-05  9
    44  0.44000000E-07  0.66129283E-11  0.89355469E+06  0.17191882E+13  0.16590860E+13 -0.93943444E+11  0.86227387E+07  0.36621094E-05  0.70455322E-01  0.22122876E+20  0.58593750E-04  0.10716797E+00  0.46724338E+06  0.18164062E-02  0.11103516E+00 -0.45349765E+07 -0.13300197E+06  0.70228271E-01  0.11836670E+00  0.86227387E+07  0.36621094E-05  0.70455322E-01  0.22652588E+03       80704  0.73242187E-05  9
    45  0.45000000E-07  0.66083260E-11  0.89355469E+06  0.17344789E+13  0.16837545E+13 -0.95628812E+11  0.86378641E+07  0.36621094E-05  0.69561768E-01  0.21885285E+20  0.58593750E-04  0.10716797E+00  0.46823720E+06  0.18164062E-02  0.11091797E+00 -0.45291680E+07 -0.13299117E+06  0.69334717E-01  0.11848389E+00  0.86378641E+07  0.36621094E-05  0.69561768E-01  0.23035395E+03       81088  0.73242187E-05  9
    46  0.46000000E-07  0.65985821E-11  0.89355469E+06  0.17495348E+13  0.17083828E+13 -0.97303325E+11  0.86572989E+07  0.36621094E-05  0.68668213E-01  0.21650442E+20  0.58593750E-04  0.10716797E+00  0.46924971E+06  0.18164062E-02  0.11091797E+00 -0.45294512E+07 -0.13298214E+06  0.68441162E-01  0.11848389E+00  0.86572989E+07  0.36621094E-05  0.68668213E-01  0.23410459E+03       82432  0.73242187E-05  9
    47  0.47000000E-07  0.65867023E-11  0.90087891E+06  0.17644070E+13  0.17330108E+13 -0.98966866E+11  0.86774251E+07  0.36621094E-05  0.67767334E-01  0.21418321E+20  0.58593750E-04  0.10716797E+00  0.47020938E+06  0.18164062E-02  0.11091797E+00 -0.45367359E+07 -0.13297454E+06  0.67540283E-01  0.11860107E+00  0.86774251E+07  0.36621094E-05  0.67767334E-01  0.23772567E+03       81664  0.73242187E-05  9
    48  0.48000000E-07  0.65748615E-11  0.90087891E+06  0.17791308E+13  0.17576657E+13 -0.10061932E+12  0.86919768E+07  0.36621094E-05  0.66866455E-01  0.21188884E+20  0.58593750E-04  0.10716797E+00  0.47112333E+06  0.18164062E-02  0.11091797E+00 -0.45493354E+07 -0.13296823E+06  0.66646729E-01  0.11860107E+00  0.86919768E+07  0.36621094E-05  0.66866455E-01  0.24146778E+03       82624  0.73242187E-05  9
    49  0.49000000E-07  0.65697380E-11  0.90087891E+06  0.17937247E+13  0.17823605E+13 -0.10226058E+12  0.86988952E+07  0.36621094E-05  0.65965576E-01  0.20962097E+20  0.58593750E-04  0.10716797E+00  0.47199409E+06  0.18164062E-02  0.11091797E+00 -0.45644650E+07 -0.13296292E+06  0.65745850E-01  0.11860107E+00  0.86988952E+07  0.36621094E-05  0.65965576E-01  0.24523564E+03       83776  0.73242187E-05  9
    50  0.50000000E-07  0.65677900E-11  0.90087891E+06  0.18081812E+13  0.18070871E+13 -0.10389058E+12  0.86967357E+07  0.36621094E-05  0.65064697E-01  0.20737924E+20  0.58593750E-04  0.10716797E+00  0.47282588E+06  0.18164062E-02  0.11091797E+00 -0.45769112E+07 -0.13295844E+06  0.64837646E-01  0.11871826E+00  0.86967357E+07  0.36621094E-05  0.65064697E-01  0.24908954E+03       83200  0.73242187E-05  9
    51  0.51000000E-07  0.65710692E-11  0.90087891E+06  0.18224752E+13  0.18318229E+13 -0.10550926E+12  0.86862224E+07  0.36621094E-05  0.64163818E-01  0.20516331E+20  0.58593750E-04  0.10716797E+00  0.47362282E+06  0.18164062E-02  0.11091797E+00 -0.45838566E+07 -0.13295474E+06  0.63936768E-01  0.11871826E+00  0.86862224E+07  0.36621094E-05  0.64163818E-01  0.25283901E+03       83776  0.73242187E-05  9
    52  0.52000000E-07  0.65777764E-11  0.90087891E+06  0.18365671E+13  0.18565339E+13 -0.10711655E+12  0.86708128E+07  0.36621094E-05  0.63262939E-01  0.20297285E+20  0.58593750E-04  0.10716797E+00  0.47447214E+06  0.18164062E-02  0.11080078E+00 -0.45824427E+07 -0.13295165E+06  0.63035889E-01  0.11883545E+00  0.86708128E+07  0.36621094E-05  0.63262939E-01  0.25658701E+03       84736  0.73242187E-05  9
    53  0.53000000E-07  0.65839145E-11  0.89355469E+06  0.18504240E+13  0.18811914E+13 -0.10871242E+12  0.86546089E+07  0.36621094E-05  0.62369385E-01  0.20080752E+20  0.58593750E-04  0.10716797E+00  0.47528782E+06  0.18164062E-02  0.11080078E+00 -0.45768012E+07 -0.13294909E+06  0.62142334E-01  0.11883545E+00  0.86546089E+07  0.36621094E-05  0.62369385E-01  0.26029404E+03       83584  0.73242187E-05  9
    54  0.54000000E-07  0.65919311E-11  0.90087891E+06  0.18640232E+13  0.19057757E+13 -0.11029682E+12  0.86440180E+07  0.36621094E-05  0.61468506E-01  0.19866700E+20  0.58593750E-04  0.10716797E+00  0.47606897E+06  0.18164062E-02  0.11080078E+00 -0.45676238E+07 -0.13294693E+06  0.61241455E-01  0.11883545E+00  0.86440180E+07  0.36621094E-05  0.61468506E-01  0.26403869E+03       83200  0.73242187E-05  9
    55  0.55000000E-07  0.65978598E-11  0.89355469E+06  0.18773636E+13  0.19302844E+13 -0.11186972E+12  0.86381413E+07  0.36621094E-05  0.60574951E-01  0.19655097E+20  0.58593750E-04  0.10716797E+00  0.47681912E+06  0.18164062E-02  0.11080078E+00 -0.45578185E+07 -0.13294514E+06  0.60347900E-01  0.11895264E+00  0.86381413E+07  0.36621094E-05  0.60574951E-01  0.26774962E+03       84544  0.73242187E-05  9
    56  0.56000000E-07  0.66006685E-11  0.89355469E+06  0.18904535E+13  0.19547227E+13 -0.11343105E+12  0.86383387E+07  0.36621094E-05  0.59681396E-01  0.19445928E+20  0.58593750E-04  0.10716797E+00  0.47754033E+06  0.18164062E-02  0.11080078E+00 -0.45496742E+07 -0.13294365E+06  0.59454346E-01  0.11895264E+00  0.86383387E+07  0.36621094E-05  0.59681396E-01  0.27147007E+03       83968  0.73242187E-05  9
    57  0.57000000E-07  0.65995704E-11  0.89355469E+06  0.19033151E+13  0.19791075E+13 -0.11498078E+12  0.86447513E+07  0.36621094E-05  0.58787842E-01  0.19239120E+20  0.58593750E-04  0.10716797E+00  0.47823445E+06  0.18164062E-02  0.11080078E+00 -0.45434095E+07 -0.13294240E+06  0.58560791E-01  0.11906982E+00  0.86447513E+07  0.36621094E-05  0.58787842E-01  0.27525531E+03       84736  0.73242187E-05  9
    58  0.58000000E-07  0.65950253E-11  0.89355469E+06  0.19159783E+13  0.20034621E+13 -0.11651888E+12  0.86561234E+07  0.36621094E-05  0.57894287E-01  0.19034628E+20  0.58593750E-04  0.10716797E+00  0.47890309E+06  0.18164062E-02  0.11080078E+00 -0.45408060E+07 -0.13294135E+06  0.57667236E-01  0.11906982E+00  0.86561234E+07  0.36621094E-05  0.57894287E-01  0.27899889E+03       85120  0.73242187E-05  9
    59  0.59000000E-07  0.65881194E-11  0.89355469E+06  0.19284776E+13  0.20278130E+13 -0.11804533E+12  0.86702971E+07  0.36621094E-05  0.57000732E-01  0.18832431E+20  0.58593750E-04  0.10716797E+00  0.47954545E+06  0.18164062E-02  0.11080078E+00 -0.45436525E+07 -0.13294047E+06  0.56773682E-01  0.11918701E+00  0.86702971E+07  0.36621094E-05  0.57000732E-01  0.28278846E+03       84736  0.73242187E-05  9
