it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    10  0.10000000E-07  0.65667218E-11  0.10400391E+07  0.76348707E+12  0.59535290E+12 -0.28804801E+11  0.85633500E+07  0.36621094E-05  0.10281372E+00  0.31989417E+20  0.58593750E-04  0.10716797E+00  0.49118403E+06  0.15820312E-02  0.11326172E+00 -0.48988984E+07 -0.14574929E+06  0.10255737E+00  0.11707764E+00  0.85633500E+07  0.36621094E-05  0.10281372E+00  0.97264276E+02       70144  0.73242187E-05  9
    11  0.11000000E-07  0.68286751E-11  0.89355469E+06  0.79509614E+12  0.62480213E+12 -0.30015327E+11  0.80875848E+07  0.36621094E-05  0.10192017E+00  0.31640267E+20  0.58593750E-04  0.10716797E+00  0.50820231E+06  0.15820312E-02  0.11326172E+00 -0.46058509E+07 -0.13542342E+06  0.10168579E+00  0.11707764E+00  0.80875848E+07  0.36621094E-05  0.10192017E+00  0.10061815E+03       68224  0.73242187E-05  9
    12  0.12000000E-07  0.70604242E-11  0.78369141E+06  0.81617947E+12  0.64677964E+12 -0.31140542E+11  0.77084873E+07  0.36621094E-05  0.10113647E+00  0.31277669E+20  0.58593750E-04  0.10716797E+00  0.49884822E+06  0.15820312E-02  0.11314453E+00 -0.43596583E+07 -0.12769312E+06  0.10091675E+00  0.11707764E+00  0.77084873E+07  0.36621094E-05  0.10113647E+00  0.10381476E+03       65920  0.73242187E-05  9
    13  0.13000000E-07  0.72661172E-11  0.70312500E+06  0.82993050E+12  0.66365019E+12 -0.32199867E+11  0.73973152E+07  0.36621094E-05  0.10043335E+00  0.30900256E+20  0.58593750E-04  0.10716797E+00  0.47662311E+06  0.15820312E-02  0.11314453E+00 -0.41477589E+07 -0.12174213E+06  0.10023193E+00  0.11707764E+00  0.73973152E+07  0.36621094E-05  0.10043335E+00  0.10687268E+03       63232  0.73242187E-05  9
    14  0.14000000E-07  0.76572138E-11  0.62988281E+06  0.83838962E+12  0.67691049E+12 -0.33205240E+11  0.71375367E+07  0.36621094E-05  0.99803467E-01  0.30506708E+20  0.58593750E-04  0.10716797E+00  0.46694734E+06  0.16992187E-02  0.11314453E+00 -0.39629276E+07 -0.11694338E+06  0.99602051E-01  0.11707764E+00  0.71375367E+07  0.36621094E-05  0.99803467E-01  0.10972031E+03       59776  0.73242187E-05  9
    15  0.15000000E-07  0.17258120E-10  0.58228691E+06  0.84288999E+12  0.68752918E+12 -0.34165791E+11  0.69213567E+07  0.73242187E-05  0.99221191E-01  0.30095354E+20  0.58593750E-04  0.10716797E+00  0.46331455E+06  0.16992187E-02  0.11314453E+00 -0.38011121E+07 -0.11308410E+06  0.99030762E-01  0.11721680E+00  0.69213567E+07  0.73242187E-05  0.99221191E-01  0.11208865E+03       56320  0.14648437E-04  8
    16  0.16000000E-07  0.17644757E-10  0.54199219E+06  0.84436301E+12  0.69617706E+12 -0.35086876E+11  0.67185516E+07  0.73242187E-05  0.98679199E-01  0.29665602E+20  0.58593750E-04  0.10716797E+00  0.45575992E+06  0.16992187E-02  0.11302734E+00 -0.36573722E+07 -0.10989259E+06  0.98503418E-01  0.11721680E+00  0.67185516E+07  0.73242187E-05  0.98679199E-01  0.11326332E+03       56896  0.14648437E-04  8
    17  0.17000000E-07  0.17420755E-10  0.49804687E+06  0.84346712E+12  0.70332148E+12 -0.35974329E+11  0.65375560E+07  0.73242187E-05  0.98181152E-01  0.29216560E+20  0.58593750E-04  0.10716797E+00  0.44614410E+06  0.16992187E-02  0.11302734E+00 -0.35266474E+07 -0.10724848E+06  0.98020020E-01  0.11721680E+00  0.65375560E+07  0.73242187E-05  0.98181152E-01  0.11446783E+03       55552  0.14648437E-04  8
    18  0.18000000E-07  0.16876298E-10  0.46875000E+06  0.84064879E+12  0.70927527E+12 -0.36832071E+11  0.63658790E+07  0.73242187E-05  0.97712402E-01  0.28747306E+20  0.58593750E-04  0.10716797E+00  0.43510976E+06  0.16992187E-02  0.11302734E+00 -0.34104252E+07 -0.10491741E+06  0.97551270E-01  0.11721680E+00  0.63658790E+07  0.73242187E-05  0.97712402E-01  0.11576593E+03       55744  0.14648437E-04  8
    19  0.19000000E-07  0.16522240E-10  0.43945313E+06  0.83624460E+12  0.71427315E+12 -0.37659661E+11  0.62053364E+07  0.73242187E-05  0.97272949E-01  0.28260234E+20  0.58593750E-04  0.10716797E+00  0.42404842E+06  0.16992187E-02  0.11291016E+00 -0.33074331E+07 -0.10298559E+06  0.97126465E-01  0.11721680E+00  0.62053364E+07  0.73242187E-05  0.97272949E-01  0.11693874E+03       54976  0.14648437E-04  8
    20  0.20000000E-07  0.16115652E-10  0.41015625E+06  0.83053013E+12  0.71849797E+12 -0.38462996E+11  0.60526192E+07  0.73242187E-05  0.96862793E-01  0.27752158E+20  0.58593750E-04  0.10716797E+00  0.41256929E+06  0.16992187E-02  0.11291016E+00 -0.32064029E+07 -0.10126983E+06  0.96716309E-01  0.11724609E+00  0.60526192E+07  0.73242187E-05  0.96862793E-01  0.11811773E+03       54208  0.14648437E-04  8
    21  0.21000000E-07  0.15932244E-10  0.39550781E+06  0.82370737E+12  0.72208529E+12 -0.39242285E+11  0.59047091E+07  0.73242187E-05  0.96467285E-01  0.27227803E+20  0.58593750E-04  0.10716797E+00  0.40094249E+06  0.16992187E-02  0.11291016E+00 -0.31111138E+07 -0.99743443E+05  0.96320801E-01  0.11724609E+00  0.59047091E+07  0.73242187E-05  0.96467285E-01  0.11933161E+03       54016  0.14648437E-04  8
    22  0.22000000E-07  0.15647806E-10  0.36621094E+06  0.81595786E+12  0.72514364E+12 -0.39999539E+11  0.57622031E+07  0.73242187E-05  0.96101074E-01  0.26691286E+20  0.58593750E-04  0.10716797E+00  0.38926985E+06  0.16992187E-02  0.11291016E+00 -0.30215971E+07 -0.98433828E+05  0.95954590E-01  0.11724609E+00  0.57622031E+07  0.73242187E-05  0.96101074E-01  0.12055528E+03       52672  0.14648437E-04  8
    23  0.23000000E-07  0.15453918E-10  0.35156250E+06  0.80741716E+12  0.72775772E+12 -0.40735199E+11  0.56227096E+07  0.73242187E-05  0.95749512E-01  0.26136148E+20  0.58593750E-04  0.10716797E+00  0.37814319E+06  0.16992187E-02  0.11279297E+00 -0.29354432E+07 -0.97310828E+05  0.95617676E-01  0.11724609E+00  0.56227096E+07  0.73242187E-05  0.95749512E-01  0.12175695E+03       51136  0.14648437E-04  8
    24  0.24000000E-07  0.15403672E-10  0.33691406E+06  0.79820092E+12  0.72999742E+12 -0.41451830E+11  0.54884924E+07  0.73242187E-05  0.95412598E-01  0.25569119E+20  0.58593750E-04  0.10716797E+00  0.36937060E+06  0.18164062E-02  0.11291016E+00 -0.28483575E+07 -0.96261005E+05  0.95280762E-01  0.11724609E+00  0.54884924E+07  0.73242187E-05  0.95412598E-01  0.12294535E+03       50944  0.14648437E-04  8
    25  0.25000000E-07  0.15464116E-10  0.32967121E+06  0.78842336E+12  0.73191800E+12 -0.42150570E+11  0.53432040E+07  0.14648437E-04  0.95083008E-01  0.24997230E+20  0.58593750E-04  0.10716797E+00  0.36507280E+06  0.18164062E-02  0.11279297E+00 -0.27630212E+07 -0.95424704E+05  0.94995117E-01  0.11724609E+00  0.53432040E+07  0.14648437E-04  0.95083008E-01  0.12415593E+03       49216  0.14648437E-04  8
    26  0.26000000E-07  0.15539557E-10  0.29442995E+06  0.77816859E+12  0.73356220E+12 -0.42830321E+11  0.52453823E+07  0.43945312E-04  0.94790039E-01  0.24424598E+20  0.58593750E-04  0.10716797E+00  0.36065859E+06  0.18164062E-02  0.11279297E+00 -0.26834350E+07 -0.94536801E+05  0.94672852E-01  0.11724609E+00  0.52453823E+07  0.43945312E-04  0.94790039E-01  0.12786807E+03       48256  0.14648437E-04  8
    27  0.27000000E-07  0.15603476E-10  0.29442995E+06  0.76751832E+12  0.73497582E+12 -0.43492810E+11  0.51070259E+07  0.14648437E-04  0.94497070E-01  0.23852494E+20  0.58593750E-04  0.10716797E+00  0.35604447E+06  0.18164062E-02  0.11279297E+00 -0.26088597E+07 -0.93777804E+05  0.94379883E-01  0.11724609E+00  0.51070259E+07  0.14648437E-04  0.94497070E-01  0.12896930E+03       48448  0.14648437E-04  8
    28  0.28000000E-07  0.15650612E-10  0.29296875E+06  0.75656144E+12  0.73619504E+12 -0.44138288E+11  0.49675103E+07  0.14648437E-04  0.94204102E-01  0.23435042E+20  0.14648437E-04  0.11573730E+00  0.35138030E+06  0.18164062E-02  0.11267578E+00 -0.25363464E+07 -0.93131709E+05  0.94116211E-01  0.11724609E+00  0.49675103E+07  0.14648437E-04  0.94204102E-01  0.13003760E+03       47872  0.14648437E-04  8
    29  0.29000000E-07  0.15811527E-10  0.26367187E+06  0.74534834E+12  0.73724418E+12 -0.44768394E+11  0.48397891E+07  0.14648437E-04  0.93940430E-01  0.23101511E+20  0.14648437E-04  0.11573730E+00  0.34678069E+06  0.18164062E-02  0.11267578E+00 -0.24636804E+07 -0.92585318E+05  0.93881836E-01  0.11724609E+00  0.48397891E+07  0.14648437E-04  0.93940430E-01  0.13106353E+03       48064  0.14648437E-04  8
    30  0.30000000E-07  0.16012058E-10  0.26367187E+06  0.73392934E+12  0.73814720E+12 -0.45383122E+11  0.46961597E+07  0.14648437E-04  0.93676758E-01  0.22769318E+20  0.14648437E-04  0.11573730E+00  0.34216561E+06  0.18164062E-02  0.11267578E+00 -0.23935915E+07 -0.92000479E+05  0.93618164E-01  0.11724609E+00  0.46961597E+07  0.14648437E-04  0.93676758E-01  0.13211443E+03       47488  0.14648437E-04  8
    31  0.31000000E-07  0.16248937E-10  0.23437500E+06  0.72235394E+12  0.73892436E+12 -0.45982800E+11  0.45807558E+07  0.14648437E-04  0.93442383E-01  0.22438857E+20  0.14648437E-04  0.11573730E+00  0.33743606E+06  0.18164062E-02  0.11267578E+00 -0.23254505E+07 -0.91566454E+05  0.93413086E-01  0.11724609E+00  0.45807558E+07  0.14648437E-04  0.93442383E-01  0.13317494E+03       47680  0.14648437E-04  8
    32  0.32000000E-07  0.16513927E-10  0.23437500E+06  0.71065701E+12  0.73959274E+12 -0.46567656E+11  0.44538783E+07  0.14648437E-04  0.93208008E-01  0.22110097E+20  0.14648437E-04  0.11573730E+00  0.33273822E+06  0.18164062E-02  0.11267578E+00 -0.22616647E+07 -0.91091741E+05  0.93178711E-01  0.11724609E+00  0.44538783E+07  0.14648437E-04  0.93208008E-01  0.13419452E+03       47488  0.14648437E-04  8
    33  0.33000000E-07  0.16802079E-10  0.23437500E+06  0.69887169E+12  0.74016732E+12 -0.47137543E+11  0.43239489E+07  0.14648437E-04  0.92973633E-01  0.21782700E+20  0.14648437E-04  0.11573730E+00  0.32807171E+06  0.18164062E-02  0.11267578E+00 -0.21993784E+07 -0.90638767E+05  0.92944336E-01  0.11724609E+00  0.43239489E+07  0.14648437E-04  0.92973633E-01  0.13519427E+03       46528  0.14648437E-04  8
    34  0.34000000E-07  0.17144828E-10  0.31349025E+06  0.68702089E+12  0.74066023E+12 -0.47692922E+11  0.41475254E+07  0.26367188E-03  0.92783203E-01  0.21456716E+20  0.14648437E-04  0.11573730E+00  0.32342980E+06  0.18164062E-02  0.11267578E+00 -0.21412112E+07 -0.90232961E+05  0.92724609E-01  0.11724609E+00  0.41475254E+07  0.26367188E-03  0.92783203E-01  0.13617962E+03       46144  0.14648437E-04  8
    35  0.35000000E-07  0.17488596E-10  0.29296875E+06  0.67511630E+12  0.74108202E+12 -0.48232859E+11  0.40007296E+07  0.87890625E-04  0.92548828E-01  0.21131714E+20  0.14648437E-04  0.11573730E+00  0.31892523E+06  0.18164062E-02  0.11255859E+00 -0.20834693E+07 -0.89819313E+05  0.92490234E-01  0.11724609E+00  0.40007296E+07  0.87890625E-04  0.92548828E-01  0.13711008E+03       46144  0.14648437E-04  8
    36  0.36000000E-07  0.17948560E-10  0.24158822E+06  0.66318898E+12  0.74144320E+12 -0.48759081E+11  0.38701707E+07  0.29296875E-04  0.92314453E-01  0.20808014E+20  0.14648437E-04  0.11573730E+00  0.31436152E+06  0.18164062E-02  0.11255859E+00 -0.20273093E+07 -0.89521557E+05  0.92314453E-01  0.11724609E+00  0.38701707E+07  0.29296875E-04  0.92314453E-01  0.13801070E+03       46144  0.14648437E-04  8
    37  0.37000000E-07  0.18330291E-10  0.18528971E+06  0.65126983E+12  0.74175299E+12 -0.49270877E+11  0.37488844E+07  0.87890625E-04  0.92138672E-01  0.20485011E+20  0.14648437E-04  0.11573730E+00  0.30981593E+06  0.18164062E-02  0.11255859E+00 -0.19748154E+07 -0.89140487E+05  0.92080078E-01  0.11724609E+00  0.37488844E+07  0.87890625E-04  0.92138672E-01  0.13884349E+03       45760  0.14648437E-04  8
    38  0.38000000E-07  0.18818978E-10  0.24859223E+06  0.63939301E+12  0.74201959E+12 -0.49770250E+11  0.36298836E+07  0.26367188E-03  0.91962891E-01  0.20163983E+20  0.14648437E-04  0.11573730E+00  0.30521582E+06  0.18164062E-02  0.11255859E+00 -0.19244055E+07 -0.88866181E+05  0.91904297E-01  0.11724609E+00  0.36298836E+07  0.26367188E-03  0.91962891E-01  0.13968421E+03       45760  0.14648437E-04  8
    39  0.39000000E-07  0.18978985E-10  0.33145630E+06  0.62757804E+12  0.74224909E+12 -0.50256853E+11  0.35295071E+07  0.29296875E-04  0.91728516E-01  0.19844196E+20  0.14648437E-04  0.11573730E+00  0.30063249E+06  0.18164062E-02  0.11255859E+00 -0.18802128E+07 -0.88601350E+05  0.91728516E-01  0.11724609E+00  0.35295071E+07  0.29296875E-04  0.91728516E-01  0.14046801E+03       45760  0.14648437E-04  8
    40  0.40000000E-07  0.19131649E-10  0.17578125E+06  0.61584191E+12  0.74244710E+12 -0.50730956E+11  0.34326744E+07  0.29296875E-04  0.91552734E-01  0.19525778E+20  0.14648437E-04  0.11573730E+00  0.29607678E+06  0.18164062E-02  0.11255859E+00 -0.18397800E+07 -0.88345669E+05  0.91552734E-01  0.11724609E+00  0.34326744E+07  0.29296875E-04  0.91552734E-01  0.14127344E+03       45376  0.14648437E-04  8
    41  0.41000000E-07  0.19281225E-10  0.26203922E+06  0.60419876E+12  0.74261850E+12 -0.51192838E+11  0.33372014E+07  0.26367188E-03  0.91435547E-01  0.19209007E+20  0.14648437E-04  0.11573730E+00  0.29155104E+06  0.18164062E-02  0.11255859E+00 -0.18021538E+07 -0.88098820E+05  0.91376953E-01  0.11724609E+00  0.33372014E+07  0.26367188E-03  0.91435547E-01  0.14208001E+03       45376  0.14648437E-04  8
    42  0.42000000E-07  0.19428470E-10  0.24859223E+06  0.59266342E+12  0.74276744E+12 -0.51642935E+11  0.32552042E+07  0.87890625E-04  0.91259766E-01  0.18894184E+20  0.14648437E-04  0.11573730E+00  0.28703553E+06  0.18164062E-02  0.11255859E+00 -0.17664344E+07 -0.87860498E+05  0.91201172E-01  0.11727539E+00  0.32552042E+07  0.87890625E-04  0.91259766E-01  0.14284061E+03       45184  0.14648437E-04  8
    43  0.43000000E-07  0.19599366E-10  0.18528971E+06  0.58124432E+12  0.74289703E+12 -0.52081504E+11  0.31760956E+07  0.29296875E-04  0.91083984E-01  0.18581503E+20  0.14648437E-04  0.11573730E+00  0.28252721E+06  0.18164062E-02  0.11255859E+00 -0.17346397E+07 -0.87630410E+05  0.91025391E-01  0.11733398E+00  0.31760956E+07  0.29296875E-04  0.91083984E-01  0.14361146E+03       45184  0.14648437E-04  8
    44  0.44000000E-07  0.19825275E-10  0.26203922E+06  0.56995722E+12  0.74301043E+12 -0.52509298E+11  0.30874089E+07  0.26367188E-03  0.90966797E-01  0.18271230E+20  0.14648437E-04  0.11573730E+00  0.27803939E+06  0.18164062E-02  0.11255859E+00 -0.17021418E+07 -0.87444753E+05  0.90878906E-01  0.11724609E+00  0.30874089E+07  0.26367188E-03  0.90966797E-01  0.14439178E+03       44992  0.14648437E-04  8
    45  0.45000000E-07  0.20121820E-10  0.29002427E+06  0.55881383E+12  0.74310974E+12 -0.52926716E+11  0.29882246E+07  0.58593750E-04  0.90761719E-01  0.17963711E+20  0.14648437E-04  0.11573730E+00  0.27358257E+06  0.18164062E-02  0.11255859E+00 -0.16715125E+07 -0.87300094E+05  0.90761719E-01  0.11724609E+00  0.29882246E+07  0.58593750E-04  0.90761719E-01  0.14514882E+03       44800  0.14648437E-04  8
    46  0.46000000E-07  0.20157049E-10  0.11718750E+06  0.54777988E+12  0.74319670E+12 -0.53331226E+11  0.29137926E+07  0.58593750E-04  0.90644531E-01  0.17656531E+20  0.14648437E-04  0.11573730E+00  0.26932901E+06  0.18164062E-02  0.11255859E+00 -0.16461729E+07 -0.87020752E+05  0.90527344E-01  0.11724609E+00  0.29137926E+07  0.58593750E-04  0.90644531E-01  0.14588092E+03       44800  0.14648437E-04  8
    47  0.47000000E-07  0.20448799E-10  0.11718750E+06  0.53689173E+12  0.74327346E+12 -0.53726338E+11  0.28430173E+07  0.58593750E-04  0.90527344E-01  0.17352165E+20  0.14648437E-04  0.11573730E+00  0.26506407E+06  0.18164062E-02  0.11255859E+00 -0.16232691E+07 -0.86885916E+05  0.90410156E-01  0.11724609E+00  0.28430173E+07  0.58593750E-04  0.90527344E-01  0.14662194E+03       44416  0.14648437E-04  8
    48  0.48000000E-07  0.20706697E-10  0.26203922E+06  0.52615741E+12  0.74334148E+12 -0.54111521E+11  0.27776564E+07  0.29296875E-03  0.90410156E-01  0.17050070E+20  0.14648437E-04  0.11573730E+00  0.26085690E+06  0.18164062E-02  0.11255859E+00 -0.16040454E+07 -0.86754203E+05  0.90292969E-01  0.11724609E+00  0.27776564E+07  0.29296875E-03  0.90410156E-01  0.14734874E+03       44416  0.14648437E-04  8
    49  0.49000000E-07  0.20715043E-10  0.16572815E+06  0.51557782E+12  0.74340191E+12 -0.54486500E+11  0.27163493E+07  0.41015625E-03  0.90292969E-01  0.16749999E+20  0.14648437E-04  0.11573730E+00  0.25678121E+06  0.18164062E-02  0.11255859E+00 -0.15867938E+07 -0.86499859E+05  0.90058594E-01  0.11724609E+00  0.27163493E+07  0.41015625E-03  0.90292969E-01  0.14805710E+03       44224  0.14648437E-04  8
    50  0.50000000E-07  0.21008051E-10  0.11718750E+06  0.50515929E+12  0.74345590E+12 -0.54852726E+11  0.26607248E+07  0.41015625E-03  0.90175781E-01  0.16453727E+20  0.14648437E-04  0.11576660E+00  0.25262120E+06  0.18164062E-02  0.11255859E+00 -0.15718059E+07 -0.86499859E+05  0.90058594E-01  0.11724609E+00  0.26607248E+07  0.41015625E-03  0.90175781E-01  0.14876416E+03       44224  0.14648437E-04  8
    51  0.51000000E-07  0.21037197E-10  0.16572815E+06  0.49489758E+12  0.74350436E+12 -0.55208493E+11  0.26100658E+07  0.29296875E-03  0.90058594E-01  0.16164145E+20  0.14648437E-04  0.11576660E+00  0.24862361E+06  0.18164062E-02  0.11255859E+00 -0.15586419E+07 -0.86316774E+05  0.89882812E-01  0.11677734E+00  0.26100658E+07  0.29296875E-03  0.90058594E-01  0.14946749E+03       44224  0.14648437E-04  8
    52  0.52000000E-07  0.20958961E-10  0.46875000E+06  0.48483826E+12  0.74354772E+12 -0.55556354E+11  0.25458550E+07  0.76171875E-03  0.90058594E-01  0.15880273E+20  0.14648437E-04  0.11576660E+00  0.24469569E+06  0.18164062E-02  0.11267578E+00 -0.15470216E+07 -0.86082462E+05  0.89648437E-01  0.11689453E+00  0.25458550E+07  0.76171875E-03  0.90058594E-01  0.15015449E+03       44224  0.14648437E-04  8
    53  0.53000000E-07  0.21389999E-10  0.66807154E+06  0.47489147E+12  0.74358755E+12 -0.55894757E+11  0.24991544E+07  0.11718750E-03  0.89882812E-01  0.15593924E+20  0.14648437E-04  0.11576660E+00  0.24092279E+06  0.18164062E-02  0.11267578E+00 -0.15367489E+07 -0.86082462E+05  0.89648437E-01  0.11672607E+00  0.24991544E+07  0.11718750E-03  0.89882812E-01  0.15084927E+03       44224  0.14648437E-04  8
    54  0.54000000E-07  0.21233818E-10  0.23437500E+06  0.46513819E+12  0.74362328E+12 -0.56224057E+11  0.24533897E+07  0.11718750E-03  0.89648437E-01  0.15312875E+20  0.14648437E-04  0.11576660E+00  0.23734441E+06  0.18164062E-02  0.11267578E+00 -0.15278548E+07 -0.85858880E+05  0.89414062E-01  0.11672607E+00  0.24533897E+07  0.11718750E-03  0.89648437E-01  0.15152773E+03       44224  0.14648437E-04  8
    55  0.55000000E-07  0.21727725E-10  0.00000000E+00  0.45553372E+12  0.74365613E+12 -0.56545699E+11  0.24201969E+07  0.11718750E-03  0.89648437E-01  0.15032549E+20  0.14648437E-04  0.11576660E+00  0.23381956E+06  0.18164062E-02  0.11267578E+00 -0.15195911E+07 -0.85858880E+05  0.89414062E-01  0.11672607E+00  0.24201969E+07  0.11718750E-03  0.89648437E-01  0.15223083E+03       44224  0.14648437E-04  8
    56  0.56000000E-07  0.21437355E-10  0.00000000E+00  0.44611304E+12  0.74368591E+12 -0.56858242E+11  0.23806924E+07  0.11718750E-03  0.89648437E-01  0.14756620E+20  0.14648437E-04  0.11576660E+00  0.23138967E+06  0.18457031E-02  0.11557617E+00 -0.15117500E+07 -0.85645536E+05  0.89179687E-01  0.11672607E+00  0.23806924E+07  0.11718750E-03  0.89648437E-01  0.15289377E+03       44224  0.14648437E-04  8
    57  0.57000000E-07  0.22001002E-10  0.23437500E+06  0.43684484E+12  0.74371344E+12 -0.57163643E+11  0.23489973E+07  0.11718750E-03  0.89414062E-01  0.14482173E+20  0.14648437E-04  0.11576660E+00  0.23014644E+06  0.18457031E-02  0.11557617E+00 -0.15041921E+07 -0.85645536E+05  0.89179687E-01  0.11672607E+00  0.23489973E+07  0.11718750E-03  0.89414062E-01  0.15354802E+03       44224  0.14648437E-04  8
    58  0.58000000E-07  0.21691164E-10  0.00000000E+00  0.42777375E+12  0.74373860E+12 -0.57460996E+11  0.23201116E+07  0.11718750E-03  0.89414062E-01  0.14213122E+20  0.14648437E-04  0.11576660E+00  0.23032832E+06  0.14941406E-02  0.11622070E+00 -0.14970423E+07 -0.85441962E+05  0.88945312E-01  0.11672607E+00  0.23201116E+07  0.11718750E-03  0.89414062E-01  0.15423902E+03       44224  0.14648437E-04  8
    59  0.59000000E-07  0.22225385E-10  0.00000000E+00  0.41883490E+12  0.74376223E+12 -0.57750780E+11  0.22947557E+07  0.11718750E-03  0.89414062E-01  0.13944948E+20  0.14648437E-04  0.11576660E+00  0.22934218E+06  0.14941406E-02  0.11622070E+00 -0.14906169E+07 -0.85441962E+05  0.88945312E-01  0.11672607E+00  0.22947557E+07  0.11718750E-03  0.89414062E-01  0.15490100E+03       44224  0.14648437E-04  8
