it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    11  0.11000000E-07  0.66213236E-11  0.10034180E+07  0.83311260E+12  0.65330514E+12 -0.31237518E+11  0.84926361E+07  0.36621094E-05  0.10161255E+00  0.31662247E+20  0.58593750E-04  0.10716797E+00  0.49663781E+06  0.15820312E-02  0.11314453E+00 -0.47764050E+07 -0.14618710E+06  0.10136353E+00  0.11707764E+00  0.84926361E+07  0.36621094E-05  0.10161255E+00  0.10442965E+03       72448  0.73242187E-05  9
    12  0.12000000E-07  0.67992615E-11  0.89355469E+06  0.86534056E+12  0.68352099E+12 -0.32716796E+11  0.81790626E+07  0.36621094E-05  0.10071899E+00  0.31317392E+20  0.58593750E-04  0.10716797E+00  0.49199227E+06  0.15820312E-02  0.11314453E+00 -0.45597803E+07 -0.13909830E+06  0.10047729E+00  0.11707764E+00  0.81790626E+07  0.36621094E-05  0.10071899E+00  0.10789357E+03       70528  0.73242187E-05  9
    13  0.13000000E-07  0.69497085E-11  0.82763672E+06  0.88967691E+12  0.70817403E+12 -0.34138042E+11  0.79339934E+07  0.36621094E-05  0.99891357E-01  0.30965925E+20  0.58593750E-04  0.10716797E+00  0.47446277E+06  0.15820312E-02  0.11302734E+00 -0.43769084E+07 -0.13356723E+06  0.99656982E-01  0.11719482E+00  0.79339934E+07  0.36621094E-05  0.99891357E-01  0.11130423E+03       68224  0.73242187E-05  9
    14  0.14000000E-07  0.70785176E-11  0.76904297E+06  0.90813739E+12  0.72873601E+12 -0.35510138E+11  0.77362036E+07  0.36621094E-05  0.99122314E-01  0.30608674E+20  0.58593750E-04  0.10716797E+00  0.45768201E+06  0.16992187E-02  0.11302734E+00 -0.42197528E+07 -0.12926159E+06  0.98909912E-01  0.11719482E+00  0.77362036E+07  0.36621094E-05  0.99122314E-01  0.11448634E+03       66688  0.73242187E-05  9
    15  0.15000000E-07  0.71886831E-11  0.71777344E+06  0.92210705E+12  0.74620416E+12 -0.36840439E+11  0.75775855E+07  0.36621094E-05  0.98404541E-01  0.30246133E+20  0.58593750E-04  0.10716797E+00  0.45767239E+06  0.16992187E-02  0.11302734E+00 -0.40850115E+07 -0.12570569E+06  0.98195801E-01  0.11719482E+00  0.75775855E+07  0.36621094E-05  0.98404541E-01  0.11773005E+03       65344  0.73242187E-05  9
    16  0.16000000E-07  0.72870712E-11  0.67382812E+06  0.93256075E+12  0.76127150E+12 -0.38133891E+11  0.74437677E+07  0.36621094E-05  0.97730713E-01  0.29879174E+20  0.58593750E-04  0.10716797E+00  0.45341543E+06  0.16992187E-02  0.11291016E+00 -0.39703122E+07 -0.12277065E+06  0.97518311E-01  0.11721680E+00  0.74437677E+07  0.36621094E-05  0.97730713E-01  0.12074592E+03       64192  0.73242187E-05  9
    17  0.17000000E-07  0.74124291E-11  0.65185547E+06  0.94020056E+12  0.77443053E+12 -0.39393921E+11  0.73328902E+07  0.36621094E-05  0.97078857E-01  0.29508433E+20  0.58593750E-04  0.10716797E+00  0.44626368E+06  0.16992187E-02  0.11291016E+00 -0.38681164E+07 -0.12033739E+06  0.96877441E-01  0.11731201E+00  0.73328902E+07  0.36621094E-05  0.97078857E-01  0.12370147E+03       62656  0.73242187E-05  9
    18  0.18000000E-07  0.74790048E-11  0.62255859E+06  0.94554668E+12  0.78604045E+12 -0.40624099E+11  0.72341720E+07  0.36621094E-05  0.96456299E-01  0.29134353E+20  0.58593750E-04  0.10716797E+00  0.43726931E+06  0.16992187E-02  0.11279297E+00 -0.37821722E+07 -0.11827731E+06  0.96262207E-01  0.11731201E+00  0.72341720E+07  0.36621094E-05  0.96456299E-01  0.12652240E+03       61504  0.73242187E-05  9
    19  0.19000000E-07  0.76367261E-11  0.59326172E+06  0.94899674E+12  0.79637245E+12 -0.41826782E+11  0.71484561E+07  0.36621094E-05  0.95863037E-01  0.28758173E+20  0.58593750E-04  0.10716797E+00  0.42781501E+06  0.16992187E-02  0.11279297E+00 -0.37021440E+07 -0.11653749E+06  0.95676270E-01  0.11731201E+00  0.71484561E+07  0.36621094E-05  0.95863037E-01  0.12930095E+03       61312  0.73242187E-05  9
    20  0.20000000E-07  0.78529276E-11  0.57861328E+06  0.95085642E+12  0.80563132E+12 -0.43004125E+11  0.70678238E+07  0.36621094E-05  0.95284424E-01  0.28379859E+20  0.58593750E-04  0.10716797E+00  0.41772954E+06  0.16992187E-02  0.11279297E+00 -0.36337707E+07 -0.11502658E+06  0.95104980E-01  0.11731201E+00  0.70678238E+07  0.36621094E-05  0.95284424E-01  0.13208454E+03       59776  0.73242187E-05  9
    21  0.21000000E-07  0.17262956E-10  0.54566659E+06  0.95135959E+12  0.81397183E+12 -0.44157929E+11  0.69993793E+07  0.73242187E-05  0.94738770E-01  0.28000606E+20  0.58593750E-04  0.10716797E+00  0.40726341E+06  0.16992187E-02  0.11279297E+00 -0.35720006E+07 -0.11374424E+06  0.94562988E-01  0.11742920E+00  0.69993793E+07  0.73242187E-05  0.94738770E-01  0.13428693E+03       58816  0.14648437E-04  8
    22  0.22000000E-07  0.17382046E-10  0.54199219E+06  0.95071465E+12  0.82153002E+12 -0.45290108E+11  0.69313461E+07  0.73242187E-05  0.94196777E-01  0.27621368E+20  0.58593750E-04  0.10716797E+00  0.39677479E+06  0.16992187E-02  0.11267578E+00 -0.35154987E+07 -0.11259363E+06  0.94020996E-01  0.11742920E+00  0.69313461E+07  0.73242187E-05  0.94196777E-01  0.13548791E+03       57472  0.14648437E-04  8
    23  0.23000000E-07  0.17510371E-10  0.52734375E+06  0.94908511E+12  0.82841126E+12 -0.46401341E+11  0.68483301E+07  0.73242187E-05  0.93669434E-01  0.27241776E+20  0.58593750E-04  0.10716797E+00  0.38663274E+06  0.16992187E-02  0.11267578E+00 -0.34639168E+07 -0.11161422E+06  0.93508301E-01  0.11742920E+00  0.68483301E+07  0.73242187E-05  0.93669434E-01  0.13669627E+03       57664  0.14648437E-04  8
    24  0.24000000E-07  0.17636549E-10  0.49804688E+06  0.94658678E+12  0.83468860E+12 -0.47492786E+11  0.67683964E+07  0.73242187E-05  0.93171387E-01  0.26862647E+20  0.58593750E-04  0.10716797E+00  0.37659217E+06  0.16992187E-02  0.11267578E+00 -0.34141638E+07 -0.11075428E+06  0.93010254E-01  0.11754639E+00  0.67683964E+07  0.73242187E-05  0.93171387E-01  0.13786419E+03       56704  0.14648437E-04  8
    25  0.25000000E-07  0.17796505E-10  0.49804687E+06  0.94332117E+12  0.84042441E+12 -0.48565588E+11  0.66714880E+07  0.73242187E-05  0.92673340E-01  0.26484860E+20  0.58593750E-04  0.10716797E+00  0.36956274E+06  0.18164062E-02  0.11255859E+00 -0.33670795E+07 -0.10999767E+06  0.92526855E-01  0.11754639E+00  0.66714880E+07  0.73242187E-05  0.92673340E-01  0.13903059E+03       56896  0.14648437E-04  8
    26  0.26000000E-07  0.17963487E-10  0.46875000E+06  0.93937275E+12  0.84567001E+12 -0.49620497E+11  0.65858713E+07  0.73242187E-05  0.92204590E-01  0.26109087E+20  0.58593750E-04  0.10716797E+00  0.36626166E+06  0.18164062E-02  0.11255859E+00 -0.33327142E+07 -0.10931079E+06  0.92043457E-01  0.11754639E+00  0.65858713E+07  0.73242187E-05  0.92204590E-01  0.14019241E+03       56320  0.14648437E-04  8
    27  0.27000000E-07  0.18165194E-10  0.45410156E+06  0.93481222E+12  0.85046755E+12 -0.50657694E+11  0.64910076E+07  0.73242187E-05  0.91750488E-01  0.25735866E+20  0.58593750E-04  0.10716797E+00  0.36284248E+06  0.18164062E-02  0.11244141E+00 -0.32953202E+07 -0.10872330E+06  0.91589355E-01  0.11766357E+00  0.64910076E+07  0.73242187E-05  0.91750488E-01  0.14131741E+03       56512  0.14648437E-04  8
    28  0.28000000E-07  0.18369367E-10  0.45410156E+06  0.92970251E+12  0.85485395E+12 -0.51678503E+11  0.63916207E+07  0.73242187E-05  0.91296387E-01  0.25364967E+20  0.58593750E-04  0.10716797E+00  0.35927547E+06  0.18164062E-02  0.11244141E+00 -0.32529340E+07 -0.10820338E+06  0.91149902E-01  0.11766357E+00  0.63916207E+07  0.73242187E-05  0.91296387E-01  0.14243214E+03       55168  0.14648437E-04  8
    29  0.29000000E-07  0.18592999E-10  0.42480469E+06  0.92409481E+12  0.85885959E+12 -0.52682989E+11  0.63058060E+07  0.73242187E-05  0.90871582E-01  0.24996315E+20  0.58593750E-04  0.10716797E+00  0.35550625E+06  0.18164062E-02  0.11244141E+00 -0.32152690E+07 -0.10774241E+06  0.90725098E-01  0.11766357E+00  0.63058060E+07  0.73242187E-05  0.90871582E-01  0.14357030E+03       55552  0.14648437E-04  8
    30  0.30000000E-07  0.18812303E-10  0.41015625E+06  0.91803988E+12  0.86251562E+12 -0.53671609E+11  0.62132887E+07  0.73242187E-05  0.90461426E-01  0.24630289E+20  0.58593750E-04  0.10716797E+00  0.35173776E+06  0.18164062E-02  0.11232422E+00 -0.31642285E+07 -0.10733300E+06  0.90314941E-01  0.11778076E+00  0.62132887E+07  0.73242187E-05  0.90461426E-01  0.14466997E+03       54976  0.14648437E-04  8
    31  0.31000000E-07  0.19033289E-10  0.41015625E+06  0.91158394E+12  0.86585068E+12 -0.54644568E+11  0.61274663E+07  0.73242187E-05  0.90051270E-01  0.24267216E+20  0.58593750E-04  0.10716797E+00  0.34792635E+06  0.18164062E-02  0.11232422E+00 -0.31060947E+07 -0.10696877E+06  0.89919434E-01  0.11778076E+00  0.61274663E+07  0.73242187E-05  0.90051270E-01  0.14568597E+03       55168  0.14648437E-04  8
    32  0.32000000E-07  0.19265070E-10  0.39550781E+06  0.90477021E+12  0.86889124E+12 -0.55602723E+11  0.60366911E+07  0.73242187E-05  0.89655762E-01  0.23907375E+20  0.58593750E-04  0.10716797E+00  0.34399931E+06  0.18164062E-02  0.11232422E+00 -0.30425162E+07 -0.10663225E+06  0.89523926E-01  0.11778076E+00  0.60366911E+07  0.73242187E-05  0.89655762E-01  0.14677317E+03       54592  0.14648437E-04  8
    33  0.33000000E-07  0.19487408E-10  0.36621094E+06  0.89763761E+12  0.87166210E+12 -0.56545657E+11  0.59540999E+07  0.73242187E-05  0.89289551E-01  0.23551017E+20  0.58593750E-04  0.10716797E+00  0.33999435E+06  0.18164062E-02  0.11232422E+00 -0.29782210E+07 -0.10633240E+06  0.89143066E-01  0.11789795E+00  0.59540999E+07  0.73242187E-05  0.89289551E-01  0.14778629E+03       53440  0.14648437E-04  8
    34  0.34000000E-07  0.19717250E-10  0.38085938E+06  0.89021893E+12  0.87418360E+12 -0.57474267E+11  0.58702439E+07  0.73242187E-05  0.88908691E-01  0.23198289E+20  0.58593750E-04  0.10716797E+00  0.33589744E+06  0.18164062E-02  0.11220703E+00 -0.29142143E+07 -0.10607517E+06  0.88791504E-01  0.11789795E+00  0.58702439E+07  0.73242187E-05  0.88908691E-01  0.14885790E+03       54208  0.14648437E-04  8
    35  0.35000000E-07  0.19944234E-10  0.35156250E+06  0.88254761E+12  0.87647742E+12 -0.58388174E+11  0.57946964E+07  0.73242187E-05  0.88557129E-01  0.22849354E+20  0.58593750E-04  0.10716797E+00  0.33187122E+06  0.18164062E-02  0.11220703E+00 -0.28495945E+07 -0.10582578E+06  0.88425293E-01  0.11801514E+00  0.57946964E+07  0.73242187E-05  0.88557129E-01  0.14984563E+03       53056  0.14648437E-04  8
    36  0.36000000E-07  0.20171402E-10  0.33691406E+06  0.87465773E+12  0.87856545E+12 -0.59287628E+11  0.57073070E+07  0.73242187E-05  0.88220215E-01  0.22504312E+20  0.58593750E-04  0.10716797E+00  0.32776723E+06  0.18164062E-02  0.11220703E+00 -0.27870270E+07 -0.10561193E+06  0.88088379E-01  0.11801514E+00  0.57073070E+07  0.73242187E-05  0.88220215E-01  0.15084070E+03       53056  0.14648437E-04  8
    37  0.37000000E-07  0.20437798E-10  0.33691406E+06  0.86657549E+12  0.88046391E+12 -0.60173147E+11  0.56276317E+07  0.73242187E-05  0.87883301E-01  0.22163252E+20  0.58593750E-04  0.10716797E+00  0.32360421E+06  0.18164062E-02  0.11220703E+00 -0.27207956E+07 -0.10541201E+06  0.87751465E-01  0.11801514E+00  0.56276317E+07  0.73242187E-05  0.87883301E-01  0.15181436E+03       52864  0.14648437E-04  8
    38  0.38000000E-07  0.20674679E-10  0.33691406E+06  0.85832002E+12  0.88218503E+12 -0.61044616E+11  0.55466534E+07  0.73242187E-05  0.87546387E-01  0.21826230E+20  0.58593750E-04  0.10716797E+00  0.31940421E+06  0.18164062E-02  0.11220703E+00 -0.26524906E+07 -0.10523299E+06  0.87429199E-01  0.11813232E+00  0.55466534E+07  0.73242187E-05  0.87546387E-01  0.15274927E+03       52480  0.14648437E-04  8
    39  0.39000000E-07  0.21091509E-10  0.30761719E+06  0.84991952E+12  0.88374702E+12 -0.61902239E+11  0.54654820E+07  0.73242187E-05  0.87238770E-01  0.21493296E+20  0.58593750E-04  0.10716797E+00  0.31514939E+06  0.18164062E-02  0.11220703E+00 -0.25992560E+07 -0.10507254E+06  0.87121582E-01  0.11813232E+00  0.54654820E+07  0.73242187E-05  0.87238770E-01  0.15372112E+03       51904  0.14648437E-04  8
    40  0.40000000E-07  0.21665645E-10  0.32967121E+06  0.84139361E+12  0.88516162E+12 -0.62746684E+11  0.53431276E+07  0.14648437E-04  0.86909180E-01  0.21178005E+20  0.14648437E-04  0.11573730E+00  0.31085701E+06  0.18164062E-02  0.11220703E+00 -0.25438665E+07 -0.10492515E+06  0.86821289E-01  0.11824951E+00  0.53431276E+07  0.14648437E-04  0.86909180E-01  0.15475752E+03       51904  0.14648437E-04  8
    41  0.41000000E-07  0.24640312E-10  0.29296875E+06  0.83275640E+12  0.88643781E+12 -0.63577451E+11  0.52935285E+07  0.14648437E-04  0.86616211E-01  0.20937495E+20  0.14648437E-04  0.11573730E+00  0.30654193E+06  0.18164062E-02  0.11220703E+00 -0.24879706E+07 -0.10478963E+06  0.86528320E-01  0.11824951E+00  0.52935285E+07  0.14648437E-04  0.86616211E-01  0.15564736E+03       51520  0.14648437E-04  8
    42  0.42000000E-07  0.24972732E-10  0.29296875E+06  0.82402664E+12  0.88758858E+12 -0.64394750E+11  0.51855399E+07  0.14648437E-04  0.86323242E-01  0.20699341E+20  0.14648437E-04  0.11573730E+00  0.30223000E+06  0.18164062E-02  0.11220703E+00 -0.24319012E+07 -0.10466183E+06  0.86235352E-01  0.11824951E+00  0.51855399E+07  0.14648437E-04  0.86323242E-01  0.15644087E+03       51136  0.14648437E-04  8
    43  0.43000000E-07  0.25317092E-10  0.28854076E+06  0.81522478E+12  0.88862678E+12 -0.65198993E+11  0.50727755E+07  0.13183594E-03  0.86059570E-01  0.20463517E+20  0.14648437E-04  0.11573730E+00  0.29791081E+06  0.18164062E-02  0.11220703E+00 -0.23743150E+07 -0.10455304E+06  0.85971680E-01  0.11836670E+00  0.50727755E+07  0.13183594E-03  0.86059570E-01  0.15720117E+03       51328  0.14648437E-04  8
    44  0.44000000E-07  0.25661057E-10  0.31553700E+06  0.80636436E+12  0.88956080E+12 -0.65990371E+11  0.49860504E+07  0.14648437E-04  0.85766602E-01  0.20230012E+20  0.14648437E-04  0.11573730E+00  0.29359065E+06  0.18164062E-02  0.11220703E+00 -0.23103803E+07 -0.10444984E+06  0.85708008E-01  0.11836670E+00  0.49860504E+07  0.14648437E-04  0.85766602E-01  0.15797245E+03       50944  0.14648437E-04  8
    45  0.45000000E-07  0.26002271E-10  0.26367187E+06  0.79745878E+12  0.89039962E+12 -0.66768810E+11  0.48857024E+07  0.14648437E-04  0.85502930E-01  0.19998789E+20  0.14648437E-04  0.11573730E+00  0.28927265E+06  0.18164062E-02  0.11220703E+00 -0.22477141E+07 -0.10436256E+06  0.85473633E-01  0.11836670E+00  0.48857024E+07  0.14648437E-04  0.85502930E-01  0.15870428E+03       50944  0.14648437E-04  8
    46  0.46000000E-07  0.26338884E-10  0.26367187E+06  0.78852127E+12  0.89115167E+12 -0.67534462E+11  0.47746505E+07  0.14648437E-04  0.85239258E-01  0.19769844E+20  0.14648437E-04  0.11573730E+00  0.28496671E+06  0.18164062E-02  0.11220703E+00 -0.21874217E+07 -0.10426914E+06  0.85209961E-01  0.11848389E+00  0.47746505E+07  0.14648437E-04  0.85239258E-01  0.15946456E+03       50560  0.14648437E-04  8
    47  0.47000000E-07  0.26687838E-10  0.23437500E+06  0.77956524E+12  0.89182567E+12 -0.68287649E+11  0.46778886E+07  0.14648437E-04  0.85004883E-01  0.19543153E+20  0.14648437E-04  0.11573730E+00  0.28066263E+06  0.18164062E-02  0.11220703E+00 -0.21301377E+07 -0.10419014E+06  0.84975586E-01  0.11848389E+00  0.46778886E+07  0.14648437E-04  0.85004883E-01  0.16019378E+03       50752  0.14648437E-04  8
    48  0.48000000E-07  0.27043525E-10  0.25031261E+06  0.77060189E+12  0.89242902E+12 -0.69028337E+11  0.45635741E+07  0.10253906E-03  0.84770508E-01  0.19318640E+20  0.14648437E-04  0.11573730E+00  0.27637275E+06  0.18164062E-02  0.11220703E+00 -0.20759794E+07 -0.10411476E+06  0.84741211E-01  0.11848389E+00  0.45635741E+07  0.10253906E-03  0.84770508E-01  0.16088705E+03       50368  0.14648437E-04  8
    49  0.49000000E-07  0.27405233E-10  0.23437500E+06  0.76164217E+12  0.89296905E+12 -0.69756610E+11  0.44601118E+07  0.10253906E-03  0.84536133E-01  0.19096134E+20  0.14648437E-04  0.11573730E+00  0.27210462E+06  0.18164062E-02  0.11220703E+00 -0.20248202E+07 -0.10404283E+06  0.84506836E-01  0.11860107E+00  0.44601118E+07  0.10253906E-03  0.84536133E-01  0.16160359E+03       50368  0.14648437E-04  8
    50  0.50000000E-07  0.27774645E-10  0.25031261E+06  0.75269549E+12  0.89345163E+12 -0.70472703E+11  0.43645144E+07  0.14648437E-04  0.84301758E-01  0.18875765E+20  0.14648437E-04  0.11573730E+00  0.26786073E+06  0.18164062E-02  0.11220703E+00 -0.19764473E+07 -0.10397419E+06  0.84272461E-01  0.11860107E+00  0.43645144E+07  0.14648437E-04  0.84301758E-01  0.16229112E+03       49600  0.14648437E-04  8
    51  0.51000000E-07  0.28156972E-10  0.23437500E+06  0.74377077E+12  0.89388259E+12 -0.71176861E+11  0.42558280E+07  0.14648437E-04  0.84067383E-01  0.18657536E+20  0.14648437E-04  0.11573730E+00  0.26364845E+06  0.18164062E-02  0.11220703E+00 -0.19309651E+07 -0.10390869E+06  0.84038086E-01  0.11860107E+00  0.42558280E+07  0.14648437E-04  0.84067383E-01  0.16294237E+03       49792  0.14648437E-04  8
    52  0.52000000E-07  0.28538697E-10  0.23161213E+06  0.73487667E+12  0.89426757E+12 -0.71869029E+11  0.41017197E+07  0.14648437E-03  0.83876953E-01  0.18441590E+20  0.14648437E-04  0.11573730E+00  0.25945323E+06  0.18164062E-02  0.11220703E+00 -0.18871549E+07 -0.10385002E+06  0.83818359E-01  0.11871826E+00  0.41017197E+07  0.14648437E-03  0.83876953E-01  0.16366142E+03       49408  0.14648437E-04  8
    53  0.53000000E-07  0.28930450E-10  0.26203922E+06  0.72601990E+12  0.89461130E+12 -0.72549463E+11  0.39722870E+07  0.29296875E-04  0.83642578E-01  0.18227701E+20  0.14648437E-04  0.11573730E+00  0.25529620E+06  0.18164062E-02  0.11220703E+00 -0.18440883E+07 -0.10379021E+06  0.83583984E-01  0.11871826E+00  0.39722870E+07  0.29296875E-04  0.83642578E-01  0.16431506E+03       49216  0.14648437E-04  8
    54  0.54000000E-07  0.29343623E-10  0.23437500E+06  0.71720717E+12  0.89491802E+12 -0.73218359E+11  0.38410614E+07  0.29296875E-04  0.83408203E-01  0.18015836E+20  0.14648437E-04  0.11573730E+00  0.25116695E+06  0.18164062E-02  0.11220703E+00 -0.18015850E+07 -0.10374716E+06  0.83408203E-01  0.11871826E+00  0.38410614E+07  0.29296875E-04  0.83408203E-01  0.16496144E+03       48640  0.14648437E-04  8
    55  0.55000000E-07  0.29752532E-10  0.17578125E+06  0.70844643E+12  0.89519300E+12 -0.73875746E+11  0.37497161E+07  0.29296875E-04  0.83232422E-01  0.17805998E+20  0.14648437E-04  0.11573730E+00  0.24707503E+06  0.18164062E-02  0.11220703E+00 -0.17616346E+07 -0.10369206E+06  0.83173828E-01  0.11871826E+00  0.37497161E+07  0.29296875E-04  0.83232422E-01  0.16556815E+03       48640  0.14648437E-04  8
    56  0.56000000E-07  0.30182013E-10  0.17578125E+06  0.69974337E+12  0.89543978E+12 -0.74522053E+11  0.36477928E+07  0.29296875E-04  0.83056641E-01  0.17598200E+20  0.14648437E-04  0.11573730E+00  0.24300417E+06  0.18164062E-02  0.11220703E+00 -0.17279624E+07 -0.10365240E+06  0.82998047E-01  0.11883545E+00  0.36477928E+07  0.29296875E-04  0.83056641E-01  0.16619277E+03       48640  0.14648437E-04  8
    57  0.57000000E-07  0.30618761E-10  0.21126277E+06  0.69110310E+12  0.89566197E+12 -0.75157344E+11  0.35516807E+07  0.14648437E-03  0.82880859E-01  0.17392429E+20  0.14648437E-04  0.11573730E+00  0.23895586E+06  0.18164062E-02  0.11220703E+00 -0.16969453E+07 -0.10361411E+06  0.82822266E-01  0.11883545E+00  0.35516807E+07  0.14648437E-03  0.82880859E-01  0.16676288E+03       48256  0.14648437E-04  8
    58  0.58000000E-07  0.31066407E-10  0.18528971E+06  0.68252998E+12  0.89586247E+12 -0.75781814E+11  0.34647894E+07  0.20507812E-03  0.82705078E-01  0.17188663E+20  0.14648437E-04  0.11573730E+00  0.23493419E+06  0.18164062E-02  0.11220703E+00 -0.16690439E+07 -0.10357714E+06  0.82646484E-01  0.11883545E+00  0.34647894E+07  0.20507812E-03  0.82705078E-01  0.16730714E+03       48640  0.14648437E-04  8
    59  0.59000000E-07  0.31516195E-10  0.18528971E+06  0.67402783E+12  0.89604424E+12 -0.76395546E+11  0.33818679E+07  0.14648437E-03  0.82529297E-01  0.16986817E+20  0.14648437E-04  0.11573730E+00  0.23094984E+06  0.18164062E-02  0.11220703E+00 -0.16445257E+07 -0.10353562E+06  0.82441406E-01  0.11883545E+00  0.33818679E+07  0.14648437E-03  0.82529297E-01  0.16786455E+03       48640  0.14648437E-04  8
